RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,86,337,1,102,21,0,0,100,-7,7,8,22,3,27,1,4,4,3,100,2,4,0,50
Bad,64,144,10,54,19,0,0,85,4,4,6,21,1,55,0,2,2,44,44,5,3,0,89
Bad,73,226,12,107,21,2,1,92,30,6,4,31,0,54,-7,0,0,59,26,7,2,3,82
Good,73,255,12,40,10,0,0,100,-7,7,8,35,0,30,-7,3,3,62,73,3,2,2,83
Bad,75,186,14,84,24,1,0,73,11,4,5,26,0,31,19,0,0,10,68,5,3,1,57
Good,80,200,4,77,25,0,0,100,-7,7,8,25,2,24,2,3,3,13,-8,3,1,0,57
Bad,59,71,2,35,16,0,0,100,-7,7,8,18,2,44,0,1,1,70,37,9,4,2,93
Bad,58,195,2,57,26,0,0,100,-7,7,8,27,4,33,-7,4,4,72,100,9,2,3,92
Bad,62,139,2,41,11,0,0,93,3,4,6,15,2,80,-7,2,2,92,92,1,4,1,100
Bad,76,131,21,67,15,1,0,81,11,3,5,16,0,19,-7,1,1,5,-8,1,1,1,50
Bad,65,399,15,147,11,2,2,80,5,0,2,15,0,7,0,1,1,30,-8,6,-8,0,60
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,78,341,10,94,34,0,0,100,-7,7,8,26,2,44,0,3,3,18,57,2,6,0,64
Good,76,247,7,97,37,0,0,100,-7,7,8,41,2,37,-7,3,3,59,81,6,2,1,75
Good,65,165,2,43,25,0,0,100,-7,7,8,26,7,15,0,2,1,35,96,7,3,2,59
Bad,68,41,4,23,7,1,1,100,-7,6,8,7,2,14,-7,2,2,18,6,4,1,0,71
Bad,63,10,2,6,1,0,0,100,-7,7,8,2,2,50,0,8,8,64,-8,1,1,-8,100
Good,70,202,14,85,49,0,0,96,21,6,6,31,0,38,0,4,4,61,75,6,3,1,82
Good,82,142,19,91,27,0,0,100,-7,6,7,27,0,37,8,0,0,9,44,6,3,1,82
Bad,71,179,4,68,32,1,1,97,50,6,3,33,5,21,1,5,5,43,45,12,4,3,76
Good,68,379,14,149,4,2,2,33,39,6,2,6,0,83,0,0,0,4,-8,1,1,-8,100
Bad,73,129,9,63,14,0,0,100,-7,7,8,14,3,36,0,1,1,29,99,4,3,1,82
Good,77,387,4,95,44,0,0,98,68,6,6,45,3,58,3,3,3,41,62,2,2,0,80
Bad,72,248,23,115,19,2,1,88,21,6,2,24,0,29,-7,0,0,25,-8,3,2,0,56
Bad,60,-8,10,110,35,2,2,95,2,4,6,37,1,27,6,0,0,79,74,9,2,7,73
Bad,77,324,7,76,31,0,0,100,-7,7,8,31,5,35,1,3,3,0,65,0,2,0,33
Good,76,134,9,72,6,0,0,86,14,6,6,7,1,29,-8,0,0,55,10,2,1,0,60
Bad,60,82,14,38,19,0,0,95,12,6,6,20,0,35,16,0,0,68,-8,6,2,3,62
Bad,84,191,35,104,11,0,0,100,-7,7,8,12,0,58,0,2,0,4,50,1,2,0,75
Bad,55,194,26,100,18,0,0,84,1,4,6,11,0,42,23,0,0,84,48,5,3,3,100
Good,61,344,2,95,26,1,0,79,2,3,5,28,3,64,0,3,3,2,97,4,3,0,73
Bad,62,340,3,86,21,1,0,91,2,3,5,23,3,17,0,2,2,50,64,6,2,3,67
Bad,79,275,7,102,38,0,0,95,22,6,6,38,2,16,0,2,2,2,-8,6,2,0,40
Good,90,280,6,92,18,0,0,100,-7,7,8,23,3,35,1,1,1,4,86,2,1,0,38
Good,71,321,15,117,60,0,0,100,-7,7,8,60,0,10,0,2,2,43,39,27,2,8,60
Good,82,197,75,173,12,1,0,93,48,6,5,14,0,7,-7,1,1,1,-8,6,-8,0,67
Bad,77,169,2,69,40,0,0,100,-7,7,8,42,3,12,0,3,2,14,89,9,1,0,36
Bad,70,88,7,42,14,1,1,93,25,6,2,16,2,67,-7,2,2,38,63,2,5,-8,88
Good,67,166,3,61,24,0,0,96,44,6,6,24,3,54,1,3,3,74,63,5,4,3,100
Bad,70,23,1,12,2,0,0,100,-7,7,8,3,1,67,-7,1,1,0,97,0,2,-8,67
Bad,75,176,5,81,22,0,0,100,-7,7,8,25,2,60,0,1,1,63,23,2,3,0,83
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,92,399,43,150,30,0,0,100,-7,7,8,30,0,3,-8,0,0,1,-8,4,1,0,33
Good,75,188,6,68,30,0,0,100,-7,7,8,26,2,39,-7,1,1,22,74,7,6,2,68
Good,76,125,1,84,39,0,0,100,-7,7,8,9,8,20,0,5,5,10,100,8,3,1,44
Good,73,241,25,79,19,0,0,100,-7,7,8,20,0,35,-7,0,0,77,-8,3,2,3,83
Good,79,135,3,59,29,0,0,100,-7,7,8,31,3,45,0,1,1,2,51,2,4,1,60
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,73,179,5,102,34,0,0,100,-7,7,8,34,1,15,0,0,0,65,-8,6,-8,2,40
Good,78,167,0,72,46,0,0,98,78,6,6,49,3,41,0,4,4,13,60,7,8,1,75
Good,80,145,2,80,25,0,0,92,50,6,6,26,3,50,3,1,1,2,85,2,3,-8,56
Bad,56,167,19,86,14,1,0,80,4,4,5,15,0,20,0,0,0,93,25,5,2,1,100
Bad,73,420,97,208,7,0,0,88,64,6,6,8,0,25,0,0,0,76,-8,3,-8,2,75
Bad,82,257,4,86,19,0,0,100,-7,7,8,19,1,5,0,2,2,20,92,3,1,0,56
Good,87,240,8,115,12,0,0,100,-7,7,8,12,1,58,7,0,0,1,91,1,3,0,67
Bad,64,199,23,69,18,1,1,89,18,5,6,20,0,20,0,2,2,51,0,7,3,2,67
Good,83,215,8,123,20,0,0,100,-7,7,8,7,1,15,1,2,2,7,-8,3,1,0,40
Bad,80,72,3,43,18,0,0,100,-7,7,8,18,1,22,0,1,1,42,-8,3,1,0,57
Good,70,395,3,72,45,0,0,100,-7,7,8,66,1,30,1,3,3,33,100,9,2,1,85
Bad,68,140,3,49,9,2,2,90,81,6,2,8,2,30,-7,4,4,104,77,2,1,1,60
Good,70,98,3,43,17,0,0,100,-7,7,8,17,2,35,2,3,3,36,-8,2,1,1,75
Bad,82,130,10,64,22,0,0,95,8,4,6,22,1,9,9,0,0,2,52,5,2,0,50
Bad,71,243,2,65,29,0,0,97,5,4,6,30,6,10,-7,0,0,4,95,5,2,0,47
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,62,153,3,68,27,1,1,86,1,2,4,28,3,25,0,2,2,22,30,7,3,2,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,69,102,5,39,22,0,0,100,-7,7,8,22,4,5,1,5,5,31,-8,6,1,2,58
Bad,62,98,4,60,24,0,0,84,3,4,6,25,1,32,7,0,0,75,96,3,2,1,56
Bad,78,202,1,102,12,0,0,86,17,6,6,39,2,57,-7,0,0,16,101,3,4,0,89
Good,70,480,18,108,19,1,1,89,72,6,6,19,0,26,17,0,0,43,75,5,1,1,75
Bad,71,172,5,74,18,0,0,95,52,6,6,19,3,16,4,1,1,55,36,4,2,2,89
Good,89,447,10,136,6,0,0,100,-7,7,8,7,1,43,11,0,0,13,-8,1,1,0,67
Bad,74,99,8,51,16,0,0,100,-7,7,8,16,1,56,0,0,0,15,-8,5,3,1,89
Bad,62,33,2,14,9,0,0,100,-7,7,8,10,6,20,0,3,3,73,85,2,2,1,63
Good,79,200,20,90,33,1,1,97,56,5,2,38,0,29,23,0,0,6,-8,2,1,0,60
Good,78,136,1,72,21,1,0,93,63,6,5,28,4,36,1,3,3,0,73,0,4,0,80
Bad,71,55,3,25,9,1,1,100,-7,6,8,9,3,44,2,1,1,1,-8,1,1,0,33
Good,80,264,9,81,18,0,0,100,-7,7,8,18,2,39,10,0,0,22,89,2,2,0,57
Good,76,172,2,74,18,0,0,100,-7,7,8,19,1,11,0,0,0,51,-8,2,2,2,50
Bad,73,226,50,98,13,0,0,92,0,4,6,13,0,38,0,0,0,9,-8,3,-8,0,60
Bad,68,72,5,38,21,0,0,95,20,6,6,22,3,36,0,1,1,47,90,3,5,1,73
Good,84,217,19,94,25,0,0,100,-7,7,8,25,0,12,20,0,0,13,-8,1,-8,0,17
Bad,77,210,16,118,22,0,0,100,-7,7,8,6,0,60,0,2,2,52,83,6,2,0,100
Good,66,226,3,95,20,1,1,100,-7,7,8,22,3,23,-7,0,0,47,86,7,3,1,67
Good,84,179,6,77,18,0,0,100,-7,7,8,18,3,17,9,0,0,3,-8,1,2,0,43
Good,65,120,3,51,9,1,1,70,51,6,6,10,3,50,2,2,1,47,89,4,2,0,86
Good,87,81,4,126,14,0,0,100,-7,7,8,4,1,14,-7,2,2,4,-8,3,1,0,40
Bad,77,117,16,59,11,0,0,100,-7,7,8,12,0,18,-7,1,1,34,-8,2,1,1,38
Bad,57,151,7,65,14,4,4,81,5,2,4,16,2,75,-7,1,1,36,90,1,3,0,100
Bad,58,107,16,45,13,1,1,79,3,4,2,13,0,21,-7,1,1,42,55,4,2,0,55
Good,87,326,7,111,26,0,0,100,-7,7,8,30,1,40,0,0,0,12,89,3,2,0,56
Good,86,264,5,134,17,0,0,100,-7,7,8,17,2,12,-8,0,0,13,95,6,2,0,67
Good,71,291,21,108,23,0,0,96,14,6,6,23,0,13,-7,2,2,51,-8,3,1,1,44
Bad,65,165,7,67,26,1,1,93,4,4,4,27,2,15,0,0,0,32,93,12,3,1,75
Bad,74,41,6,20,9,0,0,100,-7,7,8,9,3,11,0,1,1,18,81,4,1,0,63
Good,60,177,2,116,5,6,2,50,10,4,3,9,1,17,0,1,1,38,-8,3,-8,1,60
Bad,64,429,10,64,25,0,0,85,46,6,6,2,2,37,0,2,2,41,70,8,2,2,67
Bad,61,111,1,25,9,1,1,100,-7,6,8,14,4,64,0,3,3,65,88,2,6,1,90
Bad,55,102,5,53,43,0,0,96,17,6,6,56,5,36,1,6,6,61,90,12,5,3,74
Good,84,174,3,92,17,0,0,100,-7,7,8,18,1,53,0,11,10,6,-8,2,4,0,86
Bad,60,141,4,61,16,0,0,94,5,4,6,17,2,47,0,1,1,64,56,9,3,2,100
Bad,63,63,2,27,3,0,0,75,21,6,6,4,1,50,0,1,1,21,-8,2,1,1,100
Good,72,210,7,76,25,0,0,92,23,6,6,25,3,40,0,3,3,25,79,3,3,1,50
Good,82,292,6,89,33,0,0,100,-7,7,8,37,3,32,0,0,0,10,40,1,4,0,29
Bad,68,169,4,107,25,0,0,100,-7,7,8,7,1,32,0,1,1,66,73,11,3,5,82
Bad,65,37,5,20,16,0,0,100,-7,7,8,16,5,44,0,0,0,58,84,1,3,1,71
Bad,58,118,3,40,10,1,1,91,48,6,4,11,2,36,-7,0,0,50,86,5,3,1,100
Bad,66,216,4,89,27,0,0,100,-7,7,8,27,1,41,-7,5,5,78,69,5,2,3,70
Bad,63,38,6,22,13,0,0,100,-7,7,8,13,2,23,-7,0,0,78,44,9,3,3,100
Good,80,178,4,65,36,0,0,100,-7,7,8,38,3,42,0,0,0,34,-8,4,2,0,86
Good,90,332,14,145,8,0,0,100,-7,7,8,8,0,38,-8,0,0,4,24,2,1,0,60
Good,67,103,1,39,23,1,0,96,1,3,5,26,5,32,4,2,2,7,64,3,3,0,43
Good,79,286,10,128,28,0,0,100,-7,7,8,32,1,18,1,3,3,2,-8,5,1,1,38
Good,78,151,4,78,21,0,0,95,63,6,6,21,3,19,-8,0,0,14,89,5,2,1,70
Good,65,292,4,62,42,1,0,96,1,3,5,45,4,31,0,3,3,11,89,3,4,0,35
Good,76,219,2,66,22,0,0,100,-7,7,8,24,2,25,0,0,0,24,92,3,3,1,35
Good,71,522,14,159,14,1,0,88,10,4,5,16,0,38,0,0,0,44,77,5,2,1,88
Good,91,290,6,111,12,0,0,100,-7,7,8,12,1,17,-7,1,1,0,-8,1,-8,0,13
Good,85,317,21,97,15,0,0,100,-7,7,8,31,0,27,-7,1,1,5,-8,3,-8,1,60
Good,76,195,3,67,32,0,0,100,-7,7,8,27,5,38,-7,2,2,27,87,6,4,0,91
Bad,76,210,9,63,11,0,0,100,-7,7,8,11,1,55,10,0,0,65,78,4,4,0,100
Bad,70,275,2,110,28,14,14,68,13,6,3,44,3,55,-7,0,0,31,89,3,2,1,50
Good,75,181,14,63,38,0,0,100,-7,7,8,39,0,28,-7,0,0,35,83,4,3,2,50
Bad,83,198,3,100,23,1,0,92,41,5,5,25,1,68,1,2,2,4,53,2,4,0,75
Bad,76,132,5,54,24,0,0,96,80,6,6,24,3,17,-7,1,1,15,91,4,2,1,75
Good,83,267,17,106,13,0,0,92,53,6,6,13,0,15,-7,0,0,48,-8,4,1,0,83
Good,82,241,2,93,21,0,0,100,-7,7,8,22,1,32,1,1,1,12,98,3,2,1,56
Bad,66,502,4,145,34,0,0,97,36,6,6,37,4,27,4,3,3,80,53,17,3,12,83
Good,65,247,2,100,41,1,1,96,6,0,2,46,3,35,1,4,3,24,59,10,4,0,61
Good,73,305,2,84,29,0,0,97,5,4,6,31,1,40,16,0,0,19,18,5,3,0,53
Bad,84,211,1,60,22,0,0,100,-7,7,8,24,2,29,0,2,2,15,-8,3,2,1,36
Good,64,130,1,33,13,0,0,100,-7,7,8,14,6,0,4,1,1,64,-8,7,-8,3,78
Bad,49,103,4,48,10,12,9,53,7,0,2,17,1,35,-7,2,2,37,66,5,2,0,80
Bad,65,336,1,78,33,1,1,94,21,6,2,35,2,40,0,4,4,59,30,11,5,3,80
Bad,70,131,1,75,19,0,0,95,0,4,6,20,2,25,0,5,5,15,46,4,3,1,54
Bad,72,389,1,71,8,1,0,82,8,4,5,11,2,64,0,2,2,2,65,1,5,-8,75
Good,88,423,4,110,16,0,0,100,-7,7,8,17,1,35,0,1,1,6,-8,7,-8,0,100
Good,84,172,3,72,39,0,0,100,-7,7,8,42,2,43,18,0,0,1,98,3,3,0,55
Bad,81,158,13,71,34,0,0,97,42,6,6,37,0,42,1,1,1,9,86,3,5,0,47
Good,70,312,8,90,31,0,0,100,-7,7,8,31,1,13,0,0,0,49,72,8,1,3,43
Bad,66,161,7,77,9,4,4,90,79,6,2,11,2,40,0,1,1,73,-8,4,1,1,83
Bad,76,10,2,7,2,0,0,100,-7,7,8,3,3,67,0,1,1,0,-8,0,1,-8,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,66,139,2,59,20,1,1,100,-7,6,8,21,4,24,1,1,1,60,-8,6,1,3,88
Bad,64,145,2,54,28,0,0,100,-7,7,8,29,5,66,-7,4,3,74,59,5,4,2,82
Bad,82,187,0,68,17,0,0,100,-7,7,8,18,2,39,-7,0,0,19,96,2,2,0,67
Good,84,339,13,108,43,0,0,95,51,6,6,43,0,23,24,0,0,2,79,7,3,0,50
Bad,61,114,16,59,3,3,1,25,3,3,4,8,0,63,0,0,0,0,77,0,2,0,40
Good,81,212,6,84,22,0,0,95,16,6,6,22,1,36,0,0,0,5,-8,2,2,0,40
Good,89,280,10,90,19,0,0,100,-7,7,8,20,1,16,-8,0,0,1,-8,2,1,0,33
Bad,69,127,11,57,29,0,0,100,-7,7,8,29,1,34,4,2,2,48,91,5,3,3,80
Good,79,207,3,51,28,0,0,100,-7,7,8,28,5,29,0,2,2,8,71,2,4,1,40
Good,87,440,9,105,26,0,0,100,-7,7,8,34,2,23,-7,0,0,15,47,2,2,0,29
Bad,64,260,1,61,17,1,1,95,6,2,4,23,5,26,-7,0,0,68,88,3,2,1,71
Bad,65,33,2,13,6,0,0,100,-7,7,8,7,3,43,-7,3,3,7,-8,2,2,0,83
Bad,57,164,11,78,15,1,0,71,1,4,5,17,1,41,0,0,0,27,70,2,3,0,45
Bad,69,198,1,84,17,1,1,89,13,6,6,20,3,55,0,2,2,16,95,2,3,1,63
Good,60,82,6,32,24,2,2,100,-7,0,8,24,4,33,4,2,2,26,98,4,2,0,50
Good,77,178,3,87,19,0,0,95,42,6,6,19,2,16,0,3,3,35,58,4,2,2,54
Good,63,497,2,135,21,2,1,85,2,4,4,26,2,35,3,2,2,38,67,7,4,1,69
Good,74,189,1,59,42,0,0,100,-7,7,8,44,5,23,0,1,1,3,61,3,2,1,36
Good,82,368,0,89,23,0,0,96,43,6,6,26,1,54,11,0,0,16,83,2,1,1,38
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,56,30,20,26,3,0,0,75,10,4,6,4,0,50,0,0,0,97,77,2,1,1,100
Good,67,143,2,49,11,0,0,83,7,4,6,12,2,25,0,5,5,53,76,2,1,1,43
Bad,81,261,4,67,22,0,0,100,-7,7,8,24,2,33,0,1,1,29,68,3,3,1,50
Bad,61,251,4,83,18,0,0,83,5,4,6,18,1,50,0,4,4,76,56,7,3,1,91
Bad,68,50,1,81,29,0,0,94,44,6,6,1,2,22,0,2,2,43,75,2,3,2,42
Good,74,148,16,83,22,0,0,100,-7,7,8,23,0,57,1,4,4,66,57,2,10,0,92
Good,89,521,8,212,8,0,0,100,-7,7,8,8,1,0,-7,0,0,3,-8,2,-8,0,33
Good,79,375,23,96,28,0,0,100,-7,7,8,28,0,18,-7,1,1,31,76,5,2,1,44
Good,66,273,1,111,26,0,0,100,-7,7,8,28,1,7,0,3,3,74,-8,7,-8,5,58
Bad,64,74,2,35,25,0,0,100,-7,7,8,26,5,62,0,1,1,78,75,5,7,2,100
Good,86,166,12,81,12,0,0,100,-7,7,8,18,0,17,-8,0,0,2,98,4,1,0,83
Bad,57,191,13,99,20,1,1,65,0,0,2,23,0,26,0,0,0,27,66,4,2,0,50
Bad,80,373,9,105,13,0,0,85,67,6,6,13,1,8,9,0,0,3,-8,2,-8,0,27
Bad,73,318,3,28,7,0,0,100,-7,7,8,13,2,44,23,0,0,17,-8,3,1,-8,80
Bad,80,208,7,116,15,0,0,100,-7,7,8,15,2,27,1,1,1,38,34,3,3,0,86
