RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,67,132,7,38,11,1,1,100,-7,0,8,12,4,36,0,3,3,35,97,3,3,0,75
Bad,77,128,5,67,35,0,0,100,-7,7,8,36,2,17,0,1,1,24,100,2,2,1,29
Bad,60,69,2,35,25,0,0,96,1,4,6,27,4,26,0,4,4,58,78,2,2,2,67
Bad,59,261,7,158,16,0,0,79,3,4,6,19,1,21,-7,0,0,76,86,10,2,4,100
Good,71,151,3,76,44,1,1,98,11,2,4,45,2,16,-7,0,0,19,70,9,3,1,55
Good,70,178,0,71,32,0,0,97,39,6,6,36,1,42,20,0,0,57,-8,5,4,2,75
Good,78,176,2,64,27,1,0,93,15,6,5,29,2,24,0,3,3,12,94,4,2,0,40
Bad,59,180,5,55,45,1,1,80,0,4,4,49,6,65,1,2,2,20,87,7,4,0,80
Good,83,361,8,94,25,0,0,96,63,6,6,26,2,27,0,0,0,11,61,3,2,0,42
Bad,82,274,21,123,11,0,0,100,-7,7,8,11,0,9,0,0,0,20,-8,4,1,1,56
Bad,63,285,12,57,17,1,1,82,21,6,6,23,0,35,0,4,4,67,87,5,4,2,82
Good,75,290,15,107,10,1,1,82,31,6,3,11,0,36,-7,2,2,32,57,2,3,-8,83
Good,73,123,4,65,24,0,0,100,-7,7,8,24,1,38,0,1,1,68,80,3,7,1,71
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,80,194,9,96,20,0,0,100,-7,7,8,21,1,30,-7,1,1,16,66,5,1,0,55
Bad,65,293,1,84,29,1,1,94,2,6,6,32,3,26,1,3,3,24,-8,6,1,2,58
Good,61,205,3,77,34,1,1,86,3,0,6,37,3,31,5,3,3,26,64,5,5,0,71
Good,71,184,7,99,14,0,0,100,-7,7,8,14,1,14,0,3,3,86,-8,6,-8,4,75
Bad,55,174,19,86,9,1,0,70,2,3,5,10,0,20,0,0,0,50,75,3,1,3,57
Good,89,225,3,81,11,0,0,100,-7,7,8,12,2,73,1,3,3,6,91,1,3,0,80
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,83,161,10,66,15,0,0,100,-7,7,8,15,3,13,0,0,0,37,56,3,2,0,45
Bad,71,295,26,102,20,1,0,91,11,4,2,22,0,27,0,1,1,53,58,2,2,0,67
Good,86,148,2,77,24,0,0,96,47,6,6,26,1,46,2,2,2,3,-8,2,-8,0,33
Good,73,106,4,48,19,0,0,95,81,6,6,20,3,30,1,4,4,20,89,1,3,1,40
Bad,53,320,27,122,14,2,0,61,8,4,5,18,0,11,2,1,1,64,-8,8,1,3,77
Good,62,172,7,70,37,2,1,90,7,4,5,60,2,63,-7,0,0,44,53,6,3,1,71
Good,77,170,1,82,35,1,0,95,27,6,5,37,1,30,0,1,1,29,91,2,3,0,63
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,84,433,5,136,21,0,0,100,-7,7,8,24,1,33,-8,0,0,47,87,2,3,0,50
Good,82,-8,57,89,7,0,0,100,-7,7,8,0,0,14,0,1,1,27,-8,2,-8,1,40
Good,73,336,3,126,26,1,0,93,44,6,5,27,3,74,0,4,4,33,20,2,12,0,82
Bad,60,352,0,120,19,0,0,81,1,4,6,21,5,24,0,7,7,18,35,9,2,3,85
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,66,76,2,42,6,1,1,100,-7,6,8,8,2,38,0,2,2,48,95,2,2,0,80
Good,86,152,4,71,33,0,0,100,-7,7,8,33,2,33,2,5,5,11,-8,1,3,0,50
Good,77,154,2,71,27,0,0,100,-7,7,8,28,2,29,0,0,0,39,66,5,3,0,62
Good,78,172,13,73,13,0,0,100,-7,7,8,13,0,57,14,0,0,21,80,3,2,1,83
Good,55,125,5,58,10,1,0,50,3,4,5,14,2,36,-7,1,1,56,71,4,4,2,89
Bad,64,331,6,93,30,0,0,83,1,4,6,32,2,23,-7,5,5,3,89,3,3,1,40
Bad,59,120,7,32,7,1,1,86,5,4,6,24,2,57,-7,1,1,42,95,1,2,0,100
Good,79,284,4,96,51,0,0,98,24,6,6,53,3,42,0,2,2,10,-8,3,1,0,40
Bad,56,78,8,40,14,2,2,81,5,4,6,18,3,19,0,0,0,22,89,2,2,1,50
Good,68,164,29,75,9,2,2,89,-7,5,7,11,0,22,0,1,1,49,-8,2,-8,1,50
Good,72,236,9,90,55,0,0,100,-7,7,8,78,1,55,-8,0,0,41,83,7,8,3,79
Good,86,191,3,77,38,0,0,100,-7,7,8,40,3,58,5,0,0,6,-8,4,2,1,55
Bad,68,319,2,127,26,0,0,93,20,6,6,28,2,29,0,0,0,29,47,9,4,2,62
Good,83,159,10,66,23,0,0,96,32,6,6,25,3,32,10,0,0,7,-8,2,2,0,80
Bad,76,422,5,128,35,2,0,89,9,3,5,37,2,3,0,1,1,4,-8,4,1,0,20
Bad,68,201,7,99,35,0,0,97,42,6,6,35,4,26,8,0,0,48,67,10,3,3,57
Good,73,337,4,110,6,2,0,67,26,6,5,9,2,67,0,1,1,-8,82,-8,3,-8,100
Bad,64,143,9,79,12,1,1,88,48,6,6,16,2,31,0,0,0,61,83,1,1,1,33
Good,77,148,5,84,14,0,0,100,-7,7,8,15,1,53,4,1,1,57,54,1,3,1,83
Bad,57,74,5,30,14,1,0,94,63,6,5,16,3,44,0,0,0,96,61,7,2,1,91
Good,84,245,10,113,16,0,0,94,17,6,6,17,1,12,-7,0,0,6,-8,2,-8,0,40
Good,89,353,40,140,19,0,0,100,-7,7,8,19,0,11,0,0,0,7,-8,3,1,0,36
Good,73,187,11,77,24,0,0,100,-7,7,8,24,1,50,10,0,0,48,87,4,3,2,100
Good,61,61,3,27,7,1,0,75,11,4,5,8,3,38,2,4,4,41,96,2,3,0,83
Bad,70,210,20,27,4,0,0,100,-7,7,8,51,0,50,-7,1,1,102,97,2,2,1,100
Good,65,256,40,190,23,1,1,85,5,4,4,27,0,52,5,0,0,75,27,4,3,1,88
Bad,61,147,1,61,60,1,1,98,13,6,2,62,5,52,-7,5,5,24,84,9,5,0,61
Good,87,165,5,79,14,0,0,100,-7,7,8,15,4,20,4,1,1,3,-8,1,1,0,33
Bad,75,169,2,51,10,0,0,100,-7,7,8,13,3,77,0,2,2,19,78,1,4,0,100
Good,70,383,14,108,23,1,0,96,74,6,5,26,0,46,0,0,0,39,32,4,2,3,60
Bad,65,91,1,38,17,1,1,89,21,6,6,18,5,56,0,6,6,26,37,3,4,0,78
Good,82,193,1,75,36,0,0,100,-7,7,8,37,3,38,0,5,5,7,-8,2,2,0,33
Good,75,230,2,95,19,0,0,100,-7,7,8,21,3,33,0,2,2,47,-8,6,1,1,70
Bad,59,336,15,91,41,1,1,84,13,5,2,44,0,36,0,0,0,64,87,13,6,4,100
Good,72,292,8,74,22,0,0,96,5,4,6,77,4,22,0,4,4,7,57,2,3,0,38
Bad,70,261,2,29,30,1,1,100,-7,6,8,31,8,42,2,1,1,6,98,3,3,0,40
Bad,65,59,3,27,15,0,0,100,-7,7,8,17,5,41,0,0,0,75,99,5,2,2,78
Good,80,-8,4,61,13,0,0,93,20,6,6,0,4,50,4,4,2,3,49,1,3,0,67
Bad,74,196,0,83,29,0,0,94,20,5,6,32,1,41,0,1,1,53,93,2,1,1,50
Bad,76,242,12,89,42,0,0,100,-7,7,8,32,0,19,1,1,1,61,39,4,3,1,58
Bad,64,-8,1,47,23,3,3,100,-7,0,8,26,3,15,-7,2,2,49,83,9,2,1,61
Bad,69,101,8,44,17,0,0,100,-7,7,8,18,1,24,7,0,0,48,53,4,3,2,78
Good,75,204,17,86,28,1,1,100,-7,0,8,46,0,10,14,0,0,1,49,2,1,0,19
Bad,79,256,17,117,5,0,0,50,17,6,6,6,0,0,0,2,1,0,-8,1,-8,0,33
Bad,66,175,2,39,15,0,0,84,2,4,6,19,5,21,0,3,3,9,45,5,3,0,57
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,85,192,2,86,25,0,0,100,-7,7,8,29,2,41,-7,1,1,28,68,2,3,0,63
Bad,63,203,4,78,40,0,0,98,63,6,6,42,4,55,-7,5,5,80,88,3,4,2,70
Bad,66,51,4,24,12,0,0,100,-7,7,8,12,4,58,0,4,4,28,57,2,3,1,71
Bad,58,246,17,128,8,2,2,78,10,4,4,9,0,22,0,0,0,74,-8,4,1,2,83
Good,86,255,3,90,25,0,0,96,59,6,6,26,2,46,8,0,0,1,85,3,2,0,42
Good,88,211,7,85,38,0,0,97,51,6,6,38,1,8,-7,1,1,0,-8,1,-8,0,4
Good,84,394,2,106,23,0,0,92,33,5,6,25,1,40,0,0,0,11,66,5,4,0,75
Bad,68,116,1,51,20,0,0,100,-7,7,8,21,2,24,0,2,2,50,-8,6,1,2,64
Good,63,213,6,65,14,1,1,72,35,6,4,18,4,33,0,1,1,68,91,3,1,0,80
Good,76,245,12,112,21,0,0,100,-7,7,8,22,0,24,12,0,0,68,60,3,2,2,67
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,89,191,25,108,3,0,0,100,-7,7,8,3,0,33,1,1,1,0,-8,0,1,0,50
Bad,89,323,9,117,9,0,0,100,-7,7,8,9,1,11,0,5,5,0,-8,0,-8,-8,0
Good,72,106,2,34,15,0,0,100,-7,7,8,16,4,25,0,1,1,21,73,4,3,0,58
Bad,72,118,8,48,19,1,0,95,60,6,5,20,1,45,21,0,0,53,88,5,4,0,100
Bad,61,84,13,31,9,0,0,89,20,6,6,9,0,33,5,0,0,81,-8,5,1,3,100
Good,80,228,2,61,46,0,0,100,-7,7,8,49,7,29,0,1,1,9,-8,5,2,0,57
Good,69,173,6,63,30,0,0,97,-8,6,6,31,3,42,0,0,0,36,-8,8,1,2,64
Bad,69,390,3,100,18,3,1,67,3,4,4,11,1,10,14,0,0,7,-8,3,-8,0,27
Bad,73,84,1,43,19,0,0,95,12,6,6,21,3,33,12,0,0,0,100,3,3,0,50
Good,63,307,2,85,35,0,0,95,22,6,6,38,3,24,0,3,3,38,-8,5,1,2,50
Good,86,326,6,90,32,0,0,100,-7,6,8,37,2,51,0,0,0,4,80,4,3,1,64
Bad,66,71,8,32,6,2,2,86,64,6,2,7,1,71,3,1,1,54,57,1,3,-8,100
Good,89,468,11,78,10,0,0,100,-7,7,8,10,1,20,-8,0,0,4,-8,1,1,0,33
Bad,81,184,7,83,15,0,0,100,-7,5,8,16,3,44,0,2,2,53,-8,2,1,0,75
Bad,65,121,9,48,20,1,1,95,14,0,6,21,1,25,0,0,0,49,42,6,3,0,75
Bad,68,28,9,21,3,0,0,100,-7,7,8,3,1,100,0,0,0,-8,-8,-8,2,-8,100
Bad,67,51,2,111,14,1,1,87,32,6,6,9,1,20,1,2,2,42,50,6,2,1,67
Bad,54,235,7,79,25,1,0,79,2,3,5,29,2,14,6,0,0,48,62,5,3,3,67
Bad,58,184,3,89,9,4,2,69,12,6,2,14,1,38,0,4,4,82,-8,2,2,2,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,72,133,14,86,20,0,0,100,-7,7,8,21,0,14,10,0,0,83,87,6,2,5,80
Good,89,521,8,212,8,0,0,100,-7,7,8,8,1,0,-7,0,0,3,-8,2,-8,0,33
Good,79,100,12,48,14,0,0,100,-7,7,8,14,0,29,0,0,0,30,-8,1,1,0,33
Good,84,283,11,107,40,0,0,100,-7,7,8,20,1,13,10,0,0,10,-8,5,1,0,32
Good,64,162,15,42,12,1,1,92,17,6,6,12,0,42,0,1,1,73,69,3,3,2,75
Bad,85,325,11,79,39,0,0,98,-7,5,7,41,1,29,0,2,2,19,80,3,5,0,57
Good,64,240,4,83,33,0,0,94,48,6,6,37,1,58,-7,1,1,62,80,6,4,2,77
Good,84,401,4,76,31,0,0,100,-7,7,8,31,2,19,0,0,0,18,-8,5,1,0,38
Bad,74,148,3,47,24,0,0,100,-7,7,8,67,6,32,-7,1,1,0,-8,0,4,0,40
Bad,72,242,13,87,43,0,0,98,18,6,6,59,0,26,0,2,1,13,81,4,2,2,33
Bad,57,338,3,63,13,2,1,67,13,6,5,17,1,60,1,2,2,55,90,1,4,1,56
Good,79,243,17,77,35,0,0,97,67,6,6,39,0,36,0,2,2,20,-8,4,1,0,56
Bad,63,148,2,56,31,1,1,97,67,6,2,38,5,45,0,3,3,82,-8,9,2,6,92
Bad,60,215,12,110,15,0,0,73,13,6,6,15,0,7,11,0,0,75,-8,5,-8,4,64
Good,89,408,4,108,28,0,0,100,-7,7,8,30,2,20,0,1,1,10,66,4,2,0,55
Bad,73,16,16,16,1,0,0,100,-7,7,8,1,0,100,0,2,2,-8,-8,-8,1,-8,100
Bad,51,129,14,72,8,5,3,54,3,1,3,13,0,38,-7,1,1,95,80,3,2,2,100
Bad,85,328,39,132,7,0,0,100,-7,7,8,7,0,43,1,1,1,0,-8,1,1,-8,50
Bad,72,196,4,98,31,0,0,94,12,6,6,32,3,34,-7,7,6,24,60,7,1,0,73
Bad,75,146,2,58,18,0,0,100,-7,7,8,20,3,55,0,6,6,47,98,2,4,1,75
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,65,257,1,96,18,0,0,90,64,6,6,21,2,29,5,1,1,81,89,8,3,5,100
Bad,68,95,4,42,21,0,0,100,-7,7,8,22,2,14,0,2,2,65,13,3,2,1,83
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,57,92,11,31,12,0,0,92,5,4,6,12,2,17,-7,1,1,87,-8,7,1,2,80
Bad,81,163,22,55,24,0,0,92,16,6,6,24,0,25,0,0,0,0,-8,1,2,0,33
Good,73,251,3,77,33,0,0,100,-7,7,8,37,3,35,0,2,2,20,62,7,2,2,69
Bad,72,78,10,44,12,1,1,92,55,6,3,13,1,15,0,0,0,58,-8,3,1,0,86
Good,84,138,2,67,21,0,0,100,-7,7,8,22,3,55,0,2,2,15,78,3,3,0,86
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,79,161,8,83,17,0,0,100,-7,7,8,19,2,42,0,1,1,13,-8,5,1,1,86
Bad,75,146,14,73,8,0,0,75,5,4,6,57,0,38,22,0,0,0,-8,0,1,-8,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,54,164,30,66,5,1,0,50,3,3,5,7,0,33,0,1,1,108,-8,2,1,1,100
Bad,63,271,3,107,27,1,1,79,36,6,2,31,2,48,-7,3,3,53,83,2,3,1,50
Good,71,176,6,74,29,0,0,100,-7,7,8,29,3,34,0,1,1,54,36,5,2,3,70
Good,84,196,11,84,18,0,0,100,-7,7,8,4,1,47,-8,0,0,0,89,1,3,0,67
Bad,67,-8,6,57,18,1,1,100,-7,6,8,0,3,44,-7,5,5,31,77,4,2,1,86
Good,81,300,2,90,18,0,0,100,-7,7,8,19,4,21,2,1,1,17,-8,3,1,1,31
Bad,57,263,3,81,45,1,1,100,-7,0,8,70,3,29,6,0,0,71,89,9,3,5,100
Good,87,42,15,120,12,0,0,100,-7,7,8,12,0,33,-8,0,0,41,-8,1,1,0,50
Good,82,311,17,133,18,0,0,100,-7,7,8,21,0,22,-7,0,0,34,-8,4,2,1,60
Good,65,287,16,82,31,4,2,85,45,6,5,34,0,62,3,1,1,84,72,2,5,2,89
Bad,65,250,3,70,25,2,1,96,22,6,5,26,2,35,-7,4,4,45,53,7,3,0,83
Bad,59,142,2,45,12,0,0,79,5,4,6,14,2,21,0,1,1,30,63,4,2,0,60
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,62,136,13,63,12,3,2,76,27,6,2,17,0,82,0,1,1,-8,50,-8,6,-8,100
Bad,63,177,9,97,15,0,0,67,5,4,6,6,1,27,0,2,2,60,92,2,2,2,67
Bad,65,102,10,40,20,0,0,100,-7,7,8,20,1,20,0,1,1,46,65,6,3,2,82
Good,86,255,12,120,19,0,0,95,-8,6,6,26,0,40,-7,4,4,4,-8,3,-8,0,43
Good,77,216,4,91,39,0,0,100,-7,7,8,41,3,29,0,3,3,46,83,8,5,0,68
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,89,176,4,83,12,0,0,100,-7,7,8,12,2,58,0,0,0,0,-8,1,1,0,50
Bad,69,127,7,64,31,0,0,97,12,5,6,32,3,28,0,8,8,74,69,7,2,3,75
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,93,16,59,10,0,0,80,8,4,6,10,0,30,-7,1,1,51,33,1,2,1,50
Bad,59,220,2,70,29,0,0,97,4,4,6,30,2,47,0,0,0,55,89,4,3,3,70
Bad,54,40,6,23,7,0,0,86,14,6,6,7,1,57,0,2,2,89,74,3,3,-8,100
Bad,50,118,18,75,3,3,3,43,14,6,2,7,0,29,0,5,5,154,69,1,1,1,100
Good,81,311,6,80,22,0,0,100,-7,7,8,23,1,9,0,0,0,24,-8,5,1,1,67
Good,79,-8,7,104,20,0,0,95,27,6,6,20,2,55,-7,0,0,27,49,5,3,0,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,66,153,17,73,24,0,0,88,10,4,6,26,0,50,0,0,0,37,77,6,3,0,83
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,69,87,5,35,15,0,0,67,12,6,6,15,2,60,0,2,2,0,76,1,2,-8,50
Bad,62,134,1,68,43,1,1,98,2,1,3,48,5,19,-7,0,0,17,66,3,2,1,29
Good,74,319,2,83,24,1,0,88,9,3,5,28,3,37,-7,1,1,6,100,3,2,0,42
Good,85,281,4,94,39,0,0,98,48,6,6,43,4,33,0,3,2,14,90,7,4,0,48
Good,84,264,29,117,9,0,0,100,-7,7,8,9,0,11,-7,0,0,11,-8,4,-8,1,80
Bad,59,244,4,76,27,1,0,80,6,4,5,30,2,40,0,2,2,88,54,7,4,3,93
Good,67,143,2,49,11,0,0,83,7,4,6,12,2,25,0,5,5,53,76,2,1,1,43
Good,85,377,3,121,45,0,0,100,-7,7,8,46,2,46,0,0,0,20,83,6,2,0,67
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,71,200,23,94,25,0,0,71,5,4,6,28,0,36,8,0,0,3,14,2,2,0,44
Bad,56,184,2,113,19,6,1,56,4,3,2,27,1,22,0,1,1,50,-8,9,-8,1,75
Good,75,360,4,68,42,0,0,100,-7,7,8,22,3,14,0,1,1,11,79,10,2,0,48
Bad,59,271,5,76,28,0,0,89,2,4,6,27,1,36,-7,3,3,23,97,8,3,0,69
Bad,70,155,7,79,11,2,1,73,36,6,3,15,1,67,0,0,0,34,-8,1,1,0,100
Good,66,60,25,115,34,1,0,97,0,3,5,2,0,29,-8,0,0,1,52,3,6,0,38
Good,84,196,3,74,17,0,0,94,36,6,6,17,1,53,1,3,3,0,74,0,3,0,50
Good,76,393,1,112,40,0,0,100,-7,7,8,43,5,12,2,1,1,20,86,10,2,2,57
Bad,62,281,1,54,41,0,0,85,2,4,6,47,7,47,0,6,5,34,87,7,3,1,67
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,77,265,8,82,13,0,0,100,-7,7,8,13,1,38,0,0,0,47,92,3,2,2,83
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,70,159,7,113,14,1,1,89,11,4,6,19,1,26,-7,0,0,13,76,3,2,0,83
Bad,91,286,15,133,10,0,0,100,-7,7,8,10,0,20,0,0,0,10,-8,2,-8,0,40
Good,78,218,6,80,48,0,0,100,-7,7,8,48,1,56,1,1,1,11,92,3,2,0,56
Good,70,419,6,79,15,2,2,90,2,0,2,21,3,29,0,1,1,44,-8,2,1,1,38
Bad,63,150,3,50,29,3,3,91,75,6,3,32,4,75,-7,6,6,33,90,1,7,1,73
Good,68,206,3,63,19,0,0,89,21,6,6,19,4,26,0,1,1,49,60,5,2,1,88
Bad,74,254,3,101,14,0,0,87,40,6,6,15,1,47,0,1,1,29,67,3,4,1,70
Bad,55,247,13,79,32,2,1,83,4,0,2,35,0,31,0,0,0,93,29,8,3,6,87
Bad,69,136,14,73,16,4,3,70,62,6,2,20,0,50,1,1,1,3,86,1,2,0,60
Bad,79,209,5,77,28,0,0,100,-7,7,8,28,3,29,0,0,0,43,-8,4,2,2,55
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,62,90,2,49,17,0,0,100,-7,7,8,19,3,11,1,4,4,97,-8,9,1,4,100
Bad,56,175,2,71,22,2,1,96,3,3,5,24,3,42,0,2,2,70,70,4,6,2,69
Bad,73,288,11,61,8,0,0,88,8,4,6,24,2,50,1,1,1,46,-8,2,1,0,100
Bad,62,181,12,80,26,0,0,88,6,4,6,26,0,15,0,1,1,67,-8,4,1,2,67
Bad,75,226,119,173,2,0,0,50,11,4,6,2,0,0,5,0,0,8,-8,1,-8,-8,50
Good,67,151,3,67,22,1,0,96,33,6,5,28,3,61,1,6,6,52,69,4,5,2,82
Good,88,146,16,56,10,0,0,100,-7,7,8,13,0,10,17,0,0,16,-8,1,-8,0,17
Bad,87,277,6,81,18,0,0,100,-7,7,8,18,2,56,0,0,0,16,88,2,2,0,67
Good,57,59,59,59,0,1,0,0,15,6,5,1,0,100,0,3,2,-8,-8,-8,1,-8,100
Good,74,-8,3,92,26,0,0,100,-7,7,8,28,3,32,-7,2,2,52,60,8,4,4,75
