RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,80,117,2,59,32,0,0,100,-7,7,8,34,3,24,0,2,2,27,-8,4,2,1,54
Bad,61,66,5,39,16,1,1,90,23,5,6,21,1,75,0,1,1,101,79,3,4,1,100
Good,68,89,13,52,10,1,0,73,10,4,5,11,0,82,7,0,0,0,71,0,4,0,67
Good,69,261,10,100,22,0,0,95,10,4,6,22,1,32,-8,0,0,57,-8,7,1,2,89
Bad,64,-8,1,47,23,3,3,100,-7,0,8,26,3,15,-7,2,2,49,83,9,2,1,61
Good,65,221,11,77,42,0,0,95,34,6,6,42,2,60,-8,0,0,71,68,6,9,3,94
Good,73,201,2,93,54,2,2,97,52,6,6,57,8,19,3,4,4,7,93,8,2,2,56
Good,72,280,2,97,54,0,0,100,-7,7,8,11,8,20,5,2,1,22,37,9,4,1,44
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,63,177,9,97,15,0,0,67,5,4,6,6,1,27,0,2,2,60,92,2,2,2,67
Bad,73,190,19,68,37,0,0,100,-7,7,8,41,0,7,0,0,0,41,-8,14,1,7,63
Bad,59,277,9,95,16,2,1,76,0,4,5,18,1,12,3,1,1,25,80,6,1,1,54
Bad,61,281,9,107,22,2,0,79,2,4,5,24,4,42,6,0,0,86,91,3,3,2,78
Good,68,184,6,76,42,0,0,98,48,6,6,42,1,26,5,2,1,84,31,5,2,2,70
Bad,70,161,10,73,13,0,0,85,15,6,6,13,1,54,0,3,3,32,93,2,3,1,71
Good,89,404,55,170,7,0,0,100,-7,7,8,8,0,38,-8,0,0,0,-8,1,-8,-8,33
Good,85,211,5,73,19,0,0,100,-7,7,8,33,4,11,0,1,1,17,-8,3,1,0,33
Good,87,122,2,121,12,0,0,100,-7,7,8,3,3,31,2,2,2,6,-8,3,1,0,50
Bad,65,90,7,37,12,2,2,92,51,6,4,14,4,38,0,3,3,82,95,4,4,2,100
Bad,67,256,6,90,45,0,0,100,-7,7,8,4,2,9,5,0,0,57,58,13,2,8,57
Bad,64,70,6,45,26,1,1,100,-7,6,8,27,3,52,0,11,11,0,93,0,4,-8,57
Bad,60,60,13,27,6,0,0,88,2,4,6,8,0,63,-7,4,4,60,92,1,3,-8,80
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,76,148,1,58,33,0,0,100,-7,7,8,35,3,35,0,1,1,15,94,2,5,1,54
Bad,67,147,5,26,11,0,0,100,-7,7,8,11,8,9,0,3,3,32,96,6,1,1,78
Good,86,276,7,77,18,0,0,100,-7,7,8,18,2,28,-8,0,0,7,88,4,2,0,60
Good,65,156,3,79,29,1,1,100,-7,6,8,33,3,45,2,3,3,32,49,4,2,1,67
Good,90,197,5,92,13,0,0,100,-7,7,8,13,1,46,4,2,2,5,50,3,3,0,100
Bad,66,136,2,40,20,0,0,100,-7,7,8,22,6,9,0,0,0,33,-8,6,1,3,64
Bad,66,269,5,72,9,0,0,80,16,6,6,10,3,30,10,0,0,98,-8,4,1,1,83
Good,91,325,34,117,13,0,0,100,-7,7,8,13,0,8,24,0,0,3,-8,2,-8,0,25
Good,74,138,23,89,9,0,0,89,1,4,6,9,0,22,0,0,0,3,-8,1,-8,0,25
Bad,69,266,5,93,22,2,0,89,28,6,5,27,2,41,9,0,0,27,92,6,2,1,67
Good,71,55,3,30,20,0,0,100,-7,7,8,14,4,45,-7,1,1,40,94,6,4,0,91
Good,84,217,19,94,25,0,0,100,-7,7,8,25,0,12,20,0,0,13,-8,1,-8,0,17
Good,91,147,10,89,12,0,0,100,-7,7,8,12,1,25,0,2,1,0,24,0,2,-8,60
Bad,65,79,9,40,11,1,0,77,8,4,5,13,1,46,0,2,2,0,96,0,2,-8,75
Good,64,93,2,50,20,1,1,76,32,6,6,22,5,24,0,1,1,58,-8,4,1,2,45
Good,85,366,14,109,26,0,0,86,22,6,6,29,0,34,0,2,2,2,-8,2,1,0,33
Bad,74,378,15,120,15,0,0,93,19,6,6,15,0,13,0,0,0,59,-8,6,1,2,78
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,74,183,1,48,11,0,0,100,-7,7,8,12,2,25,-7,2,1,58,31,3,2,1,83
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,151,10,82,22,1,0,79,22,6,5,24,1,25,10,0,0,53,-8,7,2,1,64
Bad,56,419,4,61,31,1,0,76,1,4,5,33,6,30,0,0,0,44,79,9,3,1,80
Bad,65,302,16,91,43,2,2,91,11,4,2,45,0,44,0,0,0,25,61,10,4,1,67
Good,73,227,9,94,31,1,1,100,-7,6,8,31,1,19,1,5,5,3,-8,6,2,1,57
Good,87,117,6,67,11,0,0,100,-7,7,8,12,1,8,1,4,4,3,-8,3,1,0,67
Bad,62,102,3,51,20,1,0,78,11,4,5,23,4,39,0,1,1,56,85,3,3,2,75
Bad,81,216,0,84,25,0,0,100,-7,7,8,35,1,35,1,1,1,0,-8,1,4,0,38
Bad,71,247,3,72,49,0,0,100,-7,6,7,74,3,66,-7,2,2,83,61,10,5,1,94
Good,83,-8,7,84,14,0,0,100,-7,7,8,0,1,14,0,1,1,27,-8,3,1,0,57
Bad,65,183,6,67,7,1,1,75,60,6,2,8,1,50,0,2,2,103,60,2,2,-8,100
Bad,65,109,1,54,35,0,0,97,3,4,6,34,2,42,-7,2,2,6,74,2,2,1,44
Good,81,150,4,58,29,0,0,100,-7,7,8,29,4,34,0,1,1,3,96,2,2,0,36
Good,57,173,5,68,7,3,1,60,7,0,5,11,2,40,0,0,0,29,-8,3,-8,1,60
Bad,55,25,5,10,5,0,0,100,-7,7,8,6,4,17,0,1,1,97,36,4,1,3,100
Good,93,317,163,273,4,0,0,100,-7,7,8,4,0,25,0,0,0,1,-8,2,-8,0,100
Bad,70,72,1,43,21,0,0,91,15,6,6,22,2,27,0,0,0,22,31,3,3,1,50
Bad,72,84,5,39,18,1,1,100,-7,7,8,10,3,37,-7,4,4,7,14,3,2,1,50
Bad,66,207,14,95,4,2,1,67,22,6,3,6,0,17,0,0,0,85,-8,3,1,1,100
Bad,71,188,2,63,46,0,0,98,62,6,6,47,7,23,0,1,1,44,39,8,4,5,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,56,49,2,24,19,0,0,95,2,4,6,22,4,18,0,0,0,48,100,6,2,1,67
Good,89,221,3,74,15,0,0,100,-7,7,8,24,2,47,2,2,2,4,99,2,1,0,60
Bad,91,325,4,103,23,0,0,100,-7,7,8,26,2,77,3,1,1,4,58,2,5,0,64
Bad,68,298,15,98,37,0,0,95,25,6,6,35,0,16,-7,0,0,44,-8,12,2,7,56
Bad,61,35,2,15,15,0,0,100,-7,7,8,17,8,71,2,1,1,0,81,0,7,-8,75
Good,88,272,13,117,21,0,0,100,-7,7,8,21,0,24,20,0,0,0,-8,0,1,0,14
Good,90,308,4,95,28,0,0,100,-7,7,8,31,2,27,4,2,2,2,-8,2,1,0,33
Bad,62,30,2,13,8,0,0,90,5,4,6,10,4,40,0,3,3,17,100,3,4,0,89
Good,57,116,2,55,25,2,1,81,5,4,5,27,1,22,0,6,6,2,-8,2,-8,0,18
Good,75,197,1,91,30,0,0,100,-7,7,8,31,2,26,1,1,1,37,71,5,3,2,64
Good,70,219,12,95,16,2,2,94,15,6,2,17,0,41,23,0,0,60,33,2,2,1,80
Bad,65,207,4,82,36,0,0,100,-7,7,8,36,3,25,0,2,2,64,42,11,2,6,59
Good,89,169,8,56,13,0,0,100,-7,7,8,14,1,14,17,0,0,11,-8,1,-8,0,20
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,59,282,12,74,24,0,0,92,2,4,6,25,0,32,0,0,0,74,97,6,3,2,82
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,87,128,3,61,5,0,0,100,-7,7,8,5,1,40,0,2,2,0,-8,0,1,0,33
Good,75,351,8,93,30,0,0,90,1,4,6,28,1,7,-7,1,1,9,-8,7,-8,0,57
Bad,86,296,7,112,20,0,0,100,-7,7,8,22,1,41,0,0,0,17,96,2,1,0,33
Good,81,220,3,86,44,0,0,100,-7,7,8,46,3,11,0,2,2,0,-8,1,1,0,14
Good,90,178,47,100,16,0,0,100,-7,7,8,16,0,56,1,1,1,0,-8,0,1,0,50
Bad,61,163,1,46,22,0,0,96,33,6,6,23,4,35,0,4,4,87,76,7,3,4,67
Good,80,306,1,86,33,0,0,97,49,6,6,37,4,27,0,2,2,1,-8,5,1,1,35
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,82,566,8,85,49,0,0,100,-7,7,8,49,2,20,0,0,0,17,-8,3,2,0,50
Good,85,342,64,140,10,0,0,100,-7,7,8,10,0,60,0,0,0,18,-8,2,-8,0,67
Good,60,286,3,81,20,0,0,90,2,4,6,21,4,70,1,2,2,55,72,4,8,1,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,84,49,6,28,13,0,0,100,-7,7,8,13,1,46,0,1,1,1,59,1,2,0,60
Bad,62,60,5,20,9,2,1,90,46,6,5,10,3,40,4,2,2,53,73,5,4,2,90
Bad,58,192,5,95,21,0,0,90,3,4,6,21,4,10,0,2,2,51,-8,5,-8,4,38
Bad,68,176,8,96,22,0,0,95,11,4,6,22,1,27,0,0,0,62,17,2,6,1,89
Bad,44,-8,40,131,57,3,1,68,0,0,5,63,0,32,-7,1,1,58,13,17,3,4,79
Bad,61,350,5,92,33,2,0,86,1,3,5,36,5,25,0,1,1,43,74,6,3,1,53
Good,85,340,2,140,18,0,0,100,-7,7,8,18,3,16,2,1,1,12,-8,4,1,0,63
Bad,75,253,12,40,22,0,0,100,-7,7,8,50,0,32,-7,5,5,8,47,3,2,0,46
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,61,97,18,57,5,3,2,44,16,6,2,9,0,33,-7,0,0,73,-8,2,1,1,75
Bad,76,132,5,54,24,0,0,96,80,6,6,24,3,17,-7,1,1,15,91,4,2,1,75
Bad,63,239,8,87,17,3,2,94,36,5,5,18,3,39,-7,0,0,61,87,3,3,1,75
Bad,59,140,6,62,20,2,1,91,32,6,2,23,4,61,0,2,2,99,87,8,4,5,100
Good,83,204,6,98,14,0,0,100,-7,7,8,14,3,21,6,0,0,27,-8,2,1,0,25
Bad,64,-8,2,56,12,0,0,71,5,4,6,0,2,50,-7,1,1,19,42,1,2,1,60
Good,88,206,2,79,25,0,0,100,-7,7,8,27,3,56,0,3,3,0,74,0,3,-8,43
Good,80,226,79,122,10,0,0,70,8,4,6,11,0,0,-7,0,0,1,-8,1,-8,0,33
Good,85,151,3,56,20,0,0,100,-7,7,8,21,1,25,17,0,0,7,-8,1,1,0,60
Bad,72,221,11,84,22,3,2,81,46,6,4,26,1,23,0,0,0,30,-8,5,1,0,70
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,65,258,3,98,21,7,2,70,11,4,4,55,4,33,7,0,0,2,75,2,4,0,46
Bad,60,91,17,46,3,5,5,100,-7,6,8,3,0,100,0,0,0,-8,88,-8,2,-8,100
Good,86,159,3,98,28,0,0,100,-7,7,8,28,1,36,0,4,4,28,-8,1,2,0,75
Bad,71,-8,6,37,2,0,0,100,-7,7,8,0,1,50,-7,1,1,-8,-8,-8,1,-8,100
Good,92,206,8,122,11,0,0,100,-7,7,8,20,1,15,1,1,1,1,-8,2,1,0,60
Good,75,135,3,58,32,0,0,97,29,6,6,22,3,6,7,0,0,17,-8,6,1,0,70
Bad,83,199,9,98,53,0,0,100,-7,7,8,77,2,20,0,2,2,14,-8,4,1,0,29
Bad,70,115,3,124,30,1,1,94,8,0,2,8,2,23,3,4,4,39,77,6,2,2,53
Bad,65,208,6,65,37,0,0,100,-7,7,8,37,4,14,0,2,2,47,65,13,3,6,73
Bad,62,192,5,38,22,0,0,100,-7,7,8,22,2,9,0,3,3,65,-8,15,-8,7,79
Good,91,180,24,112,6,0,0,100,-7,7,8,7,0,50,-8,0,0,2,-8,1,1,0,67
Good,65,125,3,70,79,0,0,98,44,6,6,104,5,21,-7,9,9,71,55,18,3,8,79
Good,73,253,50,149,5,1,1,100,-7,6,8,6,0,33,-8,0,0,16,-8,2,-8,0,100
Good,89,490,6,99,18,0,0,100,-7,7,8,18,2,39,-7,0,0,2,52,2,2,0,57
Bad,62,251,19,92,41,1,1,98,10,0,6,53,0,15,0,3,3,83,-8,17,1,11,72
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,62,184,2,65,24,3,2,82,73,6,2,28,6,50,-7,2,2,64,94,6,2,1,89
Bad,68,181,6,98,2,1,1,67,66,6,3,3,1,100,-7,0,0,-8,-8,-8,1,-8,100
Good,79,256,11,79,42,0,0,100,-7,7,8,44,1,23,10,0,0,17,54,8,3,1,52
Bad,68,198,8,96,37,0,0,97,18,6,6,37,2,27,0,8,8,54,65,6,3,2,56
Good,89,180,11,77,37,0,0,100,-7,7,8,41,1,24,5,1,1,1,-8,3,1,0,29
Good,71,219,1,69,29,0,0,100,-7,7,8,31,6,35,0,1,1,42,60,5,3,1,73
Good,74,213,4,62,28,0,0,100,-7,7,8,28,1,18,0,0,0,37,-8,5,1,0,60
Bad,64,-8,6,65,31,1,1,88,3,2,4,0,2,44,6,1,0,28,87,6,5,1,65
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,65,100,9,40,15,0,0,93,9,4,6,15,3,47,0,0,0,50,65,3,2,0,71
Bad,61,82,2,44,24,0,0,100,-7,7,8,27,1,12,0,10,10,82,60,6,2,5,73
Bad,61,270,6,81,44,0,0,98,1,4,6,46,3,50,5,0,0,50,85,6,5,3,73
Good,88,206,7,83,23,0,0,100,-7,7,8,25,2,44,23,0,0,18,89,1,2,0,60
Good,56,199,10,108,33,5,4,89,1,0,2,36,1,28,0,1,1,83,45,5,3,1,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,72,216,5,100,25,1,1,85,8,2,4,26,1,31,5,0,0,33,-8,3,2,1,31
Good,91,17,58,177,10,0,0,100,-7,7,8,3,0,10,-7,0,0,2,-8,5,-8,0,71
Good,77,101,13,63,31,0,0,100,-7,7,8,32,0,9,0,1,1,36,3,2,2,1,40
Bad,70,130,8,67,11,1,0,92,3,3,2,12,1,58,0,1,1,45,78,1,2,-8,75
Bad,55,42,4,28,11,0,0,73,3,4,6,2,4,36,3,2,2,45,77,2,3,1,56
Good,73,156,4,67,29,0,0,97,30,6,6,29,1,38,-7,3,3,45,22,2,5,2,64
Bad,62,242,14,106,15,2,2,56,6,4,2,7,0,28,-7,0,0,67,-8,5,2,1,78
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,80,245,3,88,44,0,0,98,58,6,6,45,2,27,5,0,0,21,81,4,3,0,100
Bad,68,266,13,93,29,1,1,90,39,6,6,29,0,59,0,2,2,98,53,3,4,3,88
Good,79,190,10,92,20,1,0,91,6,4,5,22,2,36,0,1,1,7,39,7,6,0,87
Bad,90,155,11,72,6,0,0,100,-7,7,8,6,1,0,0,0,0,1,-8,2,-8,0,50
Good,78,295,9,91,28,0,0,100,-7,7,8,28,1,4,0,1,1,23,-8,12,-8,1,71
Good,59,365,9,105,21,0,0,87,3,4,6,23,1,48,0,0,0,63,72,6,4,2,91
Bad,56,158,2,55,31,0,0,82,2,4,6,33,5,58,0,9,9,0,96,1,4,1,78
Bad,69,112,5,53,38,0,0,100,-7,7,8,40,2,29,5,1,1,68,86,5,4,4,64
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,77,433,2,22,7,0,0,100,-7,7,8,24,3,25,1,2,2,17,100,1,2,0,60
Bad,73,230,5,89,61,0,0,100,-7,6,7,37,3,18,0,2,2,59,72,9,1,7,53
Good,78,265,21,143,37,0,0,100,-7,7,8,38,0,21,2,3,3,47,-8,10,1,1,63
Bad,64,265,1,50,37,1,1,100,-7,6,8,39,6,26,0,1,1,67,98,7,3,0,100
Good,73,118,2,45,23,0,0,100,-7,7,8,24,3,33,2,1,1,24,86,6,4,1,71
Bad,63,376,6,99,18,0,0,94,5,4,6,18,1,22,-7,3,2,53,-8,8,1,1,100
Good,81,198,3,92,20,0,0,100,-7,7,8,20,1,30,0,2,2,34,76,2,4,0,60
Bad,62,113,9,62,18,2,2,86,5,0,2,21,1,38,0,0,0,48,44,3,3,2,75
Good,88,371,9,133,10,0,0,100,-7,7,8,10,1,10,0,1,1,2,-8,2,-8,0,25
Bad,59,194,10,54,14,1,1,79,10,4,6,15,1,29,0,1,1,74,-8,6,1,1,70
Bad,57,108,3,55,36,1,0,93,3,3,5,45,1,27,0,2,2,75,73,7,9,6,80
Good,81,243,1,89,41,0,0,100,-7,7,8,44,9,27,0,7,6,1,39,7,4,0,50
Good,85,231,9,107,13,0,0,100,-7,7,8,13,1,54,0,0,0,30,91,3,1,0,67
Good,87,270,26,83,28,0,0,100,-7,7,8,28,0,25,0,0,0,0,-8,1,-8,0,10
Good,79,133,2,60,38,0,0,100,-7,7,8,37,2,8,1,4,4,12,-8,3,-8,1,27
Good,72,106,14,75,9,0,0,50,44,6,6,10,0,30,0,0,0,0,-8,0,-8,-8,0
Bad,69,165,3,70,10,2,1,85,62,6,2,13,1,54,0,2,2,90,-8,5,1,2,100
Bad,67,188,12,92,24,2,0,75,45,6,5,32,0,59,10,0,0,60,-8,5,1,0,75
Bad,63,320,12,88,13,1,1,79,2,2,4,14,0,29,0,0,0,17,-8,3,1,0,36
Bad,65,145,7,70,40,0,0,100,-7,7,8,43,4,30,1,9,8,83,77,10,5,6,79
Good,77,182,4,70,39,0,0,100,-7,7,8,39,2,28,-7,0,0,13,46,6,3,0,50
Bad,81,270,10,109,6,0,0,100,-7,7,8,6,2,0,1,1,1,76,-8,1,-8,1,33
Good,70,214,3,80,52,0,0,96,62,6,6,52,3,35,0,5,5,13,17,10,3,2,62
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,230,5,94,23,0,0,88,12,6,6,24,3,54,2,1,1,40,64,4,6,1,79
Bad,68,374,4,72,21,0,0,95,2,4,6,22,5,36,0,0,0,45,79,5,2,1,70
Bad,73,110,8,71,8,4,0,50,37,6,5,14,1,43,0,1,1,14,-8,1,2,1,43
Good,70,178,10,64,28,0,0,100,-7,7,8,28,1,50,0,0,0,69,81,7,3,4,65
Good,61,205,3,77,34,1,1,86,3,0,6,37,3,31,5,3,3,26,64,5,5,0,71
Bad,91,494,6,173,15,0,0,100,-7,7,8,15,1,0,0,0,0,1,-8,2,-8,0,29
Bad,57,23,8,56,4,2,1,67,16,6,4,1,1,33,1,2,2,92,75,1,1,-8,67
Good,78,241,2,74,25,0,0,100,-7,7,8,27,2,19,0,1,1,30,-8,3,1,0,31
Good,80,355,1,80,23,0,0,100,-7,7,8,27,5,23,1,5,5,8,98,4,4,1,57
Good,89,159,11,62,9,0,0,100,-7,7,8,9,3,22,11,1,0,2,-8,1,1,0,33
Good,76,187,5,70,64,0,0,100,-7,7,8,65,2,30,2,1,1,26,75,7,4,1,55
Good,84,373,16,107,32,0,0,100,-7,7,8,32,0,38,0,1,1,14,30,7,5,0,67
Bad,67,92,4,30,14,0,0,100,-7,7,8,14,3,29,0,1,1,44,95,6,2,1,82
Bad,60,207,12,94,20,1,1,81,3,4,4,21,0,10,0,1,1,89,-8,9,1,4,100
Good,71,122,4,75,17,4,4,84,73,6,3,25,3,52,0,1,1,7,76,2,7,0,71
Bad,70,-8,4,124,25,2,2,96,76,6,6,0,2,32,-7,3,3,19,-8,5,1,1,54
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,77,186,35,73,9,1,1,90,-8,6,4,10,0,30,0,0,0,0,11,2,1,0,43
Good,84,206,4,80,19,0,0,100,-7,7,8,19,3,16,0,1,1,1,-8,2,1,0,43
Bad,36,110,6,35,9,1,1,50,0,4,3,12,2,75,0,1,1,85,85,1,3,-8,100
Good,86,253,7,64,42,0,0,100,-7,7,8,66,1,19,13,0,0,1,41,2,2,0,17
Good,55,312,3,72,24,3,1,78,1,3,3,27,6,22,-7,1,1,18,71,10,2,1,55
Good,85,165,10,90,16,0,0,100,-7,7,8,16,1,31,0,2,2,0,-8,1,2,0,50
Bad,61,178,7,70,26,0,0,89,4,4,6,27,2,52,-7,0,0,31,68,3,3,1,86
Bad,73,489,3,63,29,0,0,93,21,6,6,27,3,47,0,2,2,31,80,2,4,1,46
Good,66,129,4,53,18,0,0,100,-7,6,7,18,1,61,1,5,5,93,40,3,4,1,100
Bad,75,248,1,103,14,0,0,88,3,4,6,16,1,13,0,1,1,2,-8,3,1,1,57
Good,83,280,3,128,19,0,0,100,-7,7,8,12,2,45,13,0,0,37,70,5,3,0,73
Good,90,247,13,96,21,0,0,100,-7,7,8,21,0,33,-7,0,0,0,-8,0,1,0,25
Bad,76,114,7,51,23,0,0,100,-7,7,8,23,6,35,0,0,0,1,90,1,3,0,50
Good,72,209,5,97,24,0,0,96,40,6,6,24,2,21,5,0,0,38,-8,7,1,0,67
