RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,58,214,20,122,6,3,2,54,2,3,3,13,0,62,-7,0,0,11,60,3,2,0,83
Bad,64,277,6,94,26,0,0,71,3,4,6,28,1,54,5,0,0,52,77,5,4,1,82
Bad,61,93,2,36,12,0,0,100,-7,7,8,13,5,85,-7,5,5,103,97,1,3,1,100
Good,86,349,5,120,33,0,0,97,19,6,6,35,1,34,-8,0,0,7,-8,4,2,0,50
Bad,57,214,6,100,53,0,0,83,1,4,6,54,2,30,0,2,2,60,70,14,5,3,91
Bad,65,305,4,74,18,6,6,60,12,6,2,25,2,48,0,1,1,8,98,1,2,0,60
Bad,54,161,25,70,14,1,0,80,9,4,5,15,0,60,-7,0,0,97,45,4,3,3,100
Bad,57,187,20,101,7,1,0,60,1,4,5,10,0,40,0,0,0,75,62,3,2,1,100
Good,81,345,19,112,22,0,0,95,-8,6,6,22,0,41,23,0,0,1,23,2,3,0,45
Good,78,176,13,100,36,2,2,100,-7,6,8,36,0,30,3,1,1,1,-8,1,2,0,33
Bad,62,159,6,67,14,0,0,86,3,4,6,18,3,36,0,2,2,71,93,2,3,1,83
Bad,57,260,10,136,9,3,3,82,2,0,2,11,1,18,0,1,1,34,-8,1,1,0,50
Bad,74,411,13,89,49,0,0,100,-7,7,8,50,0,64,0,1,1,43,55,7,7,1,83
Good,87,183,11,68,14,0,0,100,-7,7,8,21,1,7,18,0,0,3,-8,2,-8,0,25
Good,80,256,27,120,17,0,0,100,-7,7,8,17,0,6,0,3,2,34,-8,3,1,1,45
Bad,84,365,5,75,20,0,0,95,53,6,6,31,3,0,19,0,0,8,-8,3,-8,0,31
Bad,70,142,9,47,16,0,0,100,-7,7,8,16,4,19,0,2,2,30,55,4,2,1,55
Bad,69,51,13,27,4,0,0,100,-7,7,8,4,0,75,0,0,0,97,-8,1,1,-8,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,84,373,16,107,32,0,0,100,-7,7,8,32,0,38,0,1,1,14,30,7,5,0,67
Good,74,189,1,59,42,0,0,100,-7,7,8,44,5,23,0,1,1,3,61,3,2,1,36
Bad,55,234,13,83,20,1,0,70,1,3,5,24,0,22,4,3,3,46,24,8,3,2,72
Good,85,176,3,95,12,0,0,100,-7,7,8,14,1,21,0,0,0,26,-8,3,-8,0,100
Bad,71,357,3,112,29,0,0,93,16,6,6,29,1,48,0,0,0,70,52,8,5,1,100
Bad,71,78,4,38,18,1,1,95,55,6,2,21,3,32,6,0,0,27,-8,6,1,1,64
Good,76,121,12,55,15,0,0,100,-7,7,8,16,0,56,0,0,0,56,60,2,3,1,100
Bad,76,168,12,63,21,1,1,88,66,6,4,24,0,54,19,0,0,48,67,3,6,0,69
Bad,66,87,13,38,14,1,1,93,29,6,6,16,0,67,0,0,0,48,75,2,3,1,83
Good,84,196,3,74,17,0,0,94,36,6,6,17,1,53,1,3,3,0,74,0,3,0,50
Bad,63,126,6,41,5,1,0,83,8,3,5,6,1,50,0,1,1,90,86,1,2,-8,100
Bad,76,151,5,107,18,0,0,100,-7,7,8,1,3,28,-7,1,1,47,92,6,3,0,75
Bad,66,64,2,41,21,0,0,95,41,6,6,22,2,27,0,3,2,67,47,3,3,2,50
Bad,85,262,14,101,23,0,0,100,-7,7,8,23,0,48,2,1,1,19,-8,3,1,0,100
Good,85,293,20,94,36,0,0,100,-7,7,8,37,0,38,-8,0,0,1,63,2,3,0,56
Good,85,179,25,120,28,0,0,100,-7,7,8,28,0,89,0,1,1,0,20,0,7,-8,88
Good,65,321,3,74,27,2,1,68,21,6,4,31,5,45,0,4,4,11,91,1,4,0,56
Bad,60,300,3,84,30,2,2,80,5,4,2,35,1,54,0,0,0,44,71,9,7,2,100
Bad,63,75,11,50,31,1,0,97,17,6,5,32,1,22,-7,2,2,18,-8,9,1,1,69
Good,90,327,5,136,15,0,0,100,-7,7,8,9,1,33,5,0,0,1,-8,1,1,0,40
Good,83,233,12,79,21,0,0,100,-7,7,8,21,0,19,0,2,2,8,-8,6,2,0,67
Bad,55,138,6,43,3,0,0,50,73,5,6,4,1,50,0,2,2,131,90,1,1,-8,100
Good,75,164,4,66,19,0,0,100,-7,7,8,19,2,21,0,0,0,53,92,5,1,1,55
Good,73,199,15,68,33,0,0,100,-7,7,8,13,0,33,-7,0,0,26,88,3,3,2,40
Good,81,141,3,59,34,1,0,97,54,6,5,37,3,51,0,1,1,4,94,2,2,0,44
Good,77,207,4,87,18,0,0,89,64,6,6,19,2,39,9,0,0,12,94,4,2,0,75
Bad,73,60,6,40,18,0,0,100,-7,7,8,20,1,10,0,2,0,17,-8,3,1,1,33
Bad,64,105,3,40,21,0,0,100,-7,7,8,21,8,43,0,12,12,82,116,1,8,1,83
Good,75,151,7,71,39,0,0,100,-7,7,8,10,5,15,7,0,0,33,-8,6,1,0,70
Bad,70,245,9,72,16,0,0,83,38,6,6,18,2,39,0,3,3,32,56,3,5,0,62
Good,77,275,5,105,30,1,0,90,34,6,5,31,2,52,0,0,0,40,97,3,5,2,53
Bad,54,469,22,224,20,2,1,73,1,3,3,23,0,9,0,1,1,8,47,6,2,1,69
Good,77,300,2,109,66,2,2,97,22,6,3,77,6,31,6,0,0,29,-8,6,3,1,45
Bad,64,139,18,68,20,5,2,56,14,6,3,25,0,28,0,0,0,0,68,0,2,0,18
Bad,63,363,3,24,17,0,0,94,33,6,6,39,7,29,-7,1,1,68,99,8,3,1,92
Bad,67,56,33,48,2,6,6,67,27,0,3,3,0,33,-8,0,0,0,-8,0,-8,-8,0
Good,92,398,76,233,5,0,0,100,-7,7,8,5,0,0,0,0,0,0,-8,0,-8,-8,0
Bad,60,8,7,8,3,1,1,100,-7,7,8,4,3,0,0,1,1,29,-8,2,-8,1,67
Bad,70,77,9,66,5,1,1,83,25,6,2,10,1,33,-7,0,0,35,-8,1,-8,0,100
Bad,67,153,1,44,22,0,0,100,-7,7,8,24,5,33,0,3,2,26,20,11,2,1,87
Bad,70,321,11,67,13,2,2,82,71,6,4,17,1,53,0,4,4,50,80,3,5,0,90
Bad,74,204,14,88,51,0,0,100,-7,7,8,64,0,40,-7,0,0,34,53,6,9,1,75
Bad,59,191,3,49,54,0,0,100,-7,7,8,65,10,43,1,4,4,83,95,6,5,3,100
Bad,75,273,0,74,21,1,1,92,11,0,2,26,3,62,0,4,4,3,75,3,1,1,67
Good,78,146,23,81,14,0,0,100,-7,7,8,14,0,36,0,1,1,20,-8,2,1,0,60
Bad,56,158,11,79,12,0,0,83,0,4,6,12,1,17,0,2,2,98,54,4,2,3,100
Good,73,137,0,64,17,0,0,89,19,6,6,18,2,33,0,2,2,42,78,4,3,0,58
Bad,67,110,7,46,33,1,1,97,9,4,4,38,1,26,-7,1,1,41,23,9,2,2,87
Bad,68,17,17,17,1,0,0,100,-7,7,8,1,0,100,0,1,1,-8,-8,-8,1,-8,100
Good,74,390,1,98,37,0,0,100,-7,7,8,38,5,24,0,4,3,22,64,4,1,1,33
Good,77,130,5,66,22,2,0,92,31,6,5,32,3,29,-7,3,3,8,100,1,3,0,71
Good,80,139,1,40,12,0,0,100,-7,7,8,14,4,36,2,5,5,19,97,5,2,0,88
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,75,255,3,102,30,0,0,97,22,6,6,39,2,23,-8,0,0,31,72,9,6,2,57
Good,81,183,11,69,23,0,0,96,15,6,6,23,2,17,10,0,0,1,-8,3,2,0,33
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,69,345,2,89,30,0,0,100,-7,7,8,31,3,19,9,0,0,45,33,8,3,3,65
Bad,61,243,10,104,20,0,0,86,2,4,6,22,1,36,-7,0,0,90,89,4,3,2,100
Good,84,170,18,86,19,0,0,100,-7,7,8,22,0,32,3,1,1,28,-8,2,1,0,50
Bad,65,77,6,50,2,1,1,67,57,6,3,3,1,67,0,0,0,-8,-8,-8,1,-8,100
Bad,76,356,2,56,34,0,0,100,-7,7,8,29,6,22,0,6,6,2,66,4,3,0,39
Good,63,165,3,53,27,1,1,84,2,0,2,32,3,19,0,1,1,20,80,2,2,1,33
Good,87,85,42,63,7,0,0,100,-7,7,8,7,0,29,-7,1,1,2,-8,2,1,0,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,66,26,2,51,7,0,0,90,4,4,6,3,2,60,-7,2,1,28,77,2,3,0,83
Good,75,351,13,155,25,0,0,100,-7,6,7,25,0,16,0,0,0,56,-8,7,1,2,60
Good,72,282,2,75,39,0,0,100,-7,7,8,42,1,10,1,2,2,35,-8,9,-8,3,60
Bad,76,212,14,87,21,0,0,100,-7,5,7,21,0,33,-7,0,0,40,85,7,2,0,90
Good,78,167,8,84,29,0,0,100,-7,7,8,43,3,30,0,1,1,24,84,6,4,0,71
Bad,59,117,18,73,7,1,1,50,17,5,2,8,0,50,0,0,0,76,58,1,3,1,80
Good,80,220,5,86,28,0,0,93,16,6,6,28,2,50,11,0,0,2,99,3,3,-8,100
Good,72,159,6,79,36,1,1,97,13,0,2,37,2,19,3,2,2,13,74,9,3,1,62
Good,69,150,3,78,34,1,1,91,70,6,2,35,3,20,-7,4,4,27,100,4,1,1,45
Bad,68,131,2,77,15,1,1,88,61,5,2,17,3,82,-7,0,0,107,99,2,2,1,100
Good,89,147,1,145,13,0,0,100,-7,7,8,19,1,7,-7,2,2,2,16,1,1,0,25
Bad,65,177,17,96,6,0,0,43,5,4,6,7,0,57,-7,1,1,31,76,1,2,-8,100
Bad,61,69,4,22,9,0,0,100,-7,7,8,9,4,44,-7,2,2,38,63,2,2,1,83
Good,89,328,17,132,34,0,0,97,41,6,6,35,0,14,-8,0,0,1,-8,3,2,0,31
Good,83,414,4,135,26,0,0,100,-7,7,8,24,2,19,-8,0,0,13,8,6,1,0,47
Bad,75,228,13,79,17,2,1,86,22,5,2,21,0,29,4,1,1,7,-8,2,1,0,57
Bad,87,115,11,59,9,0,0,100,-7,7,8,9,2,78,-7,1,1,0,-8,0,2,0,50
Good,71,214,18,127,10,1,0,64,14,6,5,11,0,18,-7,0,0,51,81,3,1,2,57
Good,78,149,5,61,43,0,0,100,-7,7,8,44,1,47,1,2,2,9,91,3,9,0,80
Bad,61,84,13,31,9,0,0,89,20,6,6,9,0,33,5,0,0,81,-8,5,1,3,100
Good,85,407,31,81,7,0,0,100,-7,7,8,19,0,43,1,1,1,28,-8,1,1,0,67
Bad,59,95,8,66,2,1,1,50,13,6,4,4,1,50,-7,1,1,104,-8,2,-8,0,100
Good,60,267,4,115,37,0,0,97,3,4,6,42,3,38,4,2,2,33,65,5,5,1,73
Good,81,119,6,54,15,0,0,100,-7,7,8,16,1,20,-7,0,0,26,-8,4,1,0,56
Good,64,107,9,54,28,0,0,93,6,4,6,20,1,29,0,2,2,45,27,5,2,3,44
Good,55,125,5,58,10,1,0,50,3,4,5,14,2,36,-7,1,1,56,71,4,4,2,89
Good,90,470,25,159,13,0,0,100,-7,7,8,37,0,62,23,0,0,0,-8,1,-8,0,50
Bad,67,262,26,128,6,0,0,50,1,4,6,6,0,33,0,0,0,47,-8,1,1,0,67
Bad,77,73,3,41,22,0,0,100,-7,7,8,22,2,27,0,1,1,0,94,1,3,0,29
Bad,72,171,3,68,21,0,0,96,49,6,6,24,4,33,0,4,4,36,22,4,2,1,67
Good,84,209,3,84,19,0,0,100,-7,7,8,20,2,30,2,5,5,0,51,2,3,0,63
Good,70,63,2,36,14,0,0,100,-7,7,8,15,4,47,0,1,1,70,-8,4,1,2,71
Good,89,212,4,107,21,0,0,100,-7,7,8,2,1,14,-8,0,0,6,71,2,2,0,50
Bad,75,112,3,59,23,0,0,96,14,6,6,35,3,9,1,2,2,13,-8,4,1,0,50
Good,66,221,2,57,33,0,0,100,-7,7,8,37,7,44,1,4,4,33,86,10,3,0,70
Good,83,183,16,81,18,0,0,100,-7,7,8,32,0,61,7,1,0,3,67,1,4,0,63
Good,83,97,7,57,17,0,0,100,-7,7,8,17,1,24,-7,0,0,19,85,3,3,0,60
Good,80,282,2,103,28,0,0,97,3,4,6,37,1,26,0,3,3,0,-8,1,-8,0,14
Bad,74,138,6,45,5,0,0,100,-7,7,8,5,2,40,0,0,0,74,89,1,1,1,50
Good,55,248,15,62,19,2,1,86,3,0,5,22,0,64,0,2,2,8,31,1,2,0,75
Good,92,407,7,142,21,0,0,100,-7,7,8,21,1,48,-8,0,0,0,-8,1,2,0,33
Good,75,407,1,90,27,1,0,94,18,6,5,31,3,16,0,1,1,3,-8,8,2,0,59
Good,91,364,1,118,12,0,0,100,-7,7,8,13,1,8,0,1,1,0,-8,1,-8,0,20
Bad,59,336,15,91,41,1,1,84,13,5,2,44,0,36,0,0,0,64,87,13,6,4,100
Bad,72,165,3,69,19,0,0,84,9,4,6,25,3,52,0,3,3,0,95,0,3,0,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,66,132,16,66,8,2,2,78,64,6,2,9,0,56,0,3,3,60,12,2,1,1,100
Good,60,82,6,32,24,2,2,100,-7,0,8,24,4,33,4,2,2,26,98,4,2,0,50
Good,83,282,1,92,37,0,0,100,-7,7,8,38,2,11,1,1,1,1,67,10,1,0,44
Bad,66,208,3,83,24,0,0,92,4,4,6,25,3,32,5,0,0,44,-8,6,1,0,70
Bad,65,66,2,19,23,0,0,100,-7,7,8,26,9,19,0,0,0,33,75,15,4,2,87
Bad,68,299,3,73,19,0,0,95,34,6,6,19,1,37,2,2,2,60,-8,5,1,3,60
Good,80,192,7,72,22,0,0,100,-7,6,8,23,2,39,0,1,1,13,96,2,3,1,63
Good,87,263,3,73,21,0,0,100,-7,7,8,21,3,24,9,0,0,13,62,3,2,0,42
Good,71,142,1,60,37,0,0,100,-7,7,8,40,7,50,3,3,3,64,78,4,6,2,71
Bad,75,184,4,88,5,0,0,83,11,4,6,6,1,0,1,3,3,57,-8,1,-8,0,33
Bad,72,221,3,76,13,0,0,100,-7,7,8,13,4,54,0,3,3,75,96,5,4,2,100
Bad,61,194,1,67,21,4,0,64,12,5,5,28,4,46,0,0,0,41,-8,3,1,0,44
Bad,68,171,6,89,16,0,0,94,71,6,6,17,1,12,0,1,1,51,-8,5,1,4,50
Good,87,269,3,113,25,0,0,100,-7,7,8,57,3,27,2,1,1,9,-8,4,1,0,33
Bad,70,233,6,69,31,0,0,97,6,4,6,33,1,33,0,0,0,35,68,6,3,1,59
Good,81,165,12,95,17,0,0,100,-7,7,8,18,0,50,0,0,0,21,29,2,2,1,80
Bad,62,87,9,42,10,2,1,83,5,3,5,12,2,33,1,1,1,14,90,4,1,1,63
Bad,83,464,12,153,16,0,0,94,19,6,6,16,0,19,0,1,1,18,27,2,1,0,75
Good,60,106,2,61,25,0,0,93,41,6,6,27,1,22,0,0,0,88,100,13,1,5,93
Good,87,255,10,111,32,0,0,100,-7,7,8,32,2,13,3,1,1,2,-8,1,3,0,27
Good,76,100,18,44,9,0,0,100,-7,7,8,9,0,22,11,0,0,54,65,1,2,1,63
Good,76,149,15,62,13,0,0,100,-7,7,8,13,0,38,0,0,0,0,55,0,3,0,75
Bad,73,214,4,122,27,0,0,96,34,6,6,31,2,37,4,3,3,16,93,2,2,0,40
Bad,84,146,12,80,22,0,0,95,46,6,6,22,0,0,1,2,2,0,-8,0,-8,0,0
Good,91,395,30,133,13,0,0,100,-7,7,8,13,0,15,-7,0,0,4,-8,2,1,0,33
Bad,56,91,4,53,35,0,0,94,9,4,6,36,7,20,0,2,1,59,28,11,4,3,75
Bad,62,274,11,105,37,0,0,87,13,6,6,39,1,15,-7,1,1,52,16,14,3,2,83
Bad,64,187,16,85,16,0,0,78,4,4,6,18,0,17,0,0,0,52,-8,6,1,2,64
Good,68,318,7,109,26,1,1,96,6,4,6,27,3,19,0,0,0,31,60,8,3,1,58
Bad,86,261,14,97,16,0,0,100,-7,7,8,16,0,19,0,0,0,9,-8,3,-8,0,38
Bad,69,121,3,55,31,1,1,97,43,6,4,32,2,59,0,1,1,43,66,5,6,0,73
Bad,56,224,21,109,27,1,1,79,4,4,6,28,0,21,-7,1,1,101,79,15,1,11,94
Bad,74,173,13,68,20,0,0,95,10,4,6,20,0,50,0,0,0,33,47,2,6,0,80
Bad,62,58,3,18,4,0,0,100,-7,7,8,4,3,25,2,6,6,99,97,3,1,1,100
Bad,73,144,38,96,13,0,0,85,44,6,6,13,0,8,0,0,0,40,5,10,1,1,85
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,73,46,1,21,7,0,0,100,-7,7,8,8,2,50,-7,1,1,17,77,2,2,0,83
Good,69,-8,9,61,26,0,0,100,-7,7,8,28,3,36,-7,6,5,43,50,5,2,2,64
Good,73,122,6,111,16,4,4,94,62,6,3,17,2,24,0,1,1,28,77,6,1,1,58
Bad,65,45,7,27,5,0,0,80,27,6,6,6,1,60,-7,3,3,94,90,1,2,1,100
Bad,74,343,6,93,34,0,0,97,15,6,6,44,3,35,0,3,3,2,73,5,3,1,42
Bad,69,226,2,29,1,0,0,100,-7,7,8,42,1,0,-7,2,2,85,-8,2,-8,1,100
Bad,67,196,10,81,21,2,0,71,27,6,5,24,3,50,0,2,2,38,89,2,3,1,83
Good,68,114,3,52,20,0,0,85,32,6,6,22,6,5,2,2,2,22,-8,9,1,1,71
Good,72,302,36,105,13,1,1,93,35,6,2,14,0,14,0,0,0,69,-8,5,-8,2,83
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,80,-8,4,61,13,0,0,93,20,6,6,0,4,50,4,4,2,3,49,1,3,0,67
Good,69,141,4,49,27,0,0,100,-7,7,8,28,2,33,-7,0,0,24,56,6,3,1,64
Bad,71,128,3,68,12,1,1,85,27,6,3,13,3,23,0,0,0,80,99,6,2,1,80
Bad,74,88,4,50,18,0,0,83,11,6,6,19,4,33,3,1,1,3,100,1,2,0,38
Good,86,181,3,89,11,0,0,100,-7,7,8,11,1,9,1,2,2,5,-8,2,-8,0,50
Bad,75,40,4,22,4,0,0,100,-7,7,8,5,1,0,0,1,1,53,-8,1,-8,0,50
Bad,60,198,1,92,12,3,2,81,21,6,2,16,3,69,0,6,6,93,92,2,2,-8,100
Good,80,104,10,93,36,0,0,97,36,6,6,6,1,23,8,0,0,18,-8,3,3,0,46
Bad,63,59,5,31,17,2,2,95,42,6,2,20,1,53,0,2,2,57,96,2,9,-8,100
Good,74,24,5,18,4,0,0,100,-7,7,8,4,1,50,21,0,0,35,-8,1,1,-8,100
Good,68,209,2,89,44,0,0,98,43,6,6,48,1,38,6,0,0,87,100,7,2,6,100
Bad,60,197,17,81,16,1,1,78,1,0,2,18,0,17,0,0,0,6,-8,3,1,1,40
Good,72,225,9,56,17,0,0,100,-7,7,8,17,5,12,0,2,2,50,-8,7,1,1,69
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,64,212,2,61,33,1,0,87,11,4,5,39,7,49,-7,10,10,0,100,1,5,0,50
Bad,65,203,8,93,16,2,2,94,21,6,6,22,2,69,-7,1,1,98,93,3,9,2,100
Bad,63,119,4,48,23,0,0,96,45,6,6,26,1,62,0,1,1,99,-8,2,-8,2,100
Good,88,342,50,256,7,0,0,100,-7,7,8,7,0,0,0,0,0,12,-8,3,-8,0,60
Good,74,36,20,80,20,0,0,100,-7,7,8,1,0,15,-7,1,1,81,-8,3,-8,2,67
