RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,88,193,17,119,12,0,0,100,-7,7,8,14,0,33,-7,2,2,17,-8,2,1,0,75
Bad,58,69,5,35,25,0,0,100,-7,7,8,25,5,8,0,4,4,63,64,17,2,6,90
Bad,57,61,5,30,9,0,0,89,23,6,6,9,1,67,0,2,2,98,89,3,1,2,100
Good,83,440,24,190,10,0,0,100,-7,7,8,10,0,20,23,0,0,33,42,2,2,1,50
Good,90,470,25,159,13,0,0,100,-7,7,8,37,0,62,23,0,0,0,-8,1,-8,0,50
Good,77,318,2,172,16,0,0,100,-7,7,8,17,2,29,0,0,0,48,100,9,2,2,92
Bad,66,417,17,165,7,1,0,89,3,4,5,9,0,56,16,0,0,93,80,2,1,1,100
Good,76,188,0,71,47,0,0,98,40,6,6,49,6,10,2,1,1,2,45,15,2,0,53
Good,82,73,12,57,8,0,0,100,-7,7,8,8,0,25,0,1,1,4,-8,2,1,1,60
Bad,65,33,4,17,13,0,0,100,-7,7,8,15,5,33,2,8,8,42,-8,6,2,1,80
Good,92,262,4,161,10,0,0,100,-7,7,8,33,1,10,-8,0,0,0,-8,1,-8,0,25
Good,87,274,30,154,12,0,0,100,-7,7,8,12,0,25,-8,0,0,17,52,3,2,0,71
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,83,347,7,137,24,0,0,100,-7,7,8,28,1,21,4,2,2,4,-8,3,2,0,56
Good,76,170,2,68,32,0,0,97,10,4,6,35,5,34,1,3,3,13,0,2,4,0,67
Bad,61,388,8,80,11,0,0,82,21,6,6,11,2,36,0,1,1,71,-8,4,1,3,63
Good,88,342,50,256,7,0,0,100,-7,7,8,7,0,0,0,0,0,12,-8,3,-8,0,60
Bad,75,169,2,59,21,0,0,100,-7,7,8,22,4,36,-7,4,4,43,112,4,6,0,83
Bad,56,77,4,41,24,0,0,92,5,4,6,24,2,38,0,6,6,57,90,9,3,2,86
Bad,79,244,2,93,8,1,1,82,26,6,4,11,3,18,0,1,1,15,-8,4,1,0,86
Bad,60,120,13,95,8,2,2,73,1,0,2,19,0,27,-7,0,0,8,-8,3,2,0,75
Bad,57,108,3,55,36,1,0,93,3,3,5,45,1,27,0,2,2,75,73,7,9,6,80
Bad,80,226,2,66,35,0,0,100,-7,7,8,36,2,47,0,0,0,2,77,5,7,0,62
Bad,81,170,7,72,6,0,0,100,-7,7,8,6,1,0,0,0,0,19,-8,4,-8,1,67
Bad,75,98,3,56,20,0,0,95,69,6,6,20,2,20,0,0,0,16,-8,3,-8,1,33
Bad,68,307,1,105,22,1,1,92,5,4,4,25,2,48,-7,3,3,13,42,4,4,1,82
Good,72,133,10,63,17,0,0,100,-7,7,8,17,1,24,0,2,2,52,-8,3,1,2,83
Bad,57,331,11,117,16,0,0,82,2,4,6,17,1,53,0,0,0,60,41,6,2,3,100
Good,68,162,13,73,22,1,1,86,5,4,6,22,0,23,5,2,2,4,-8,5,-8,0,42
Good,80,181,19,100,17,0,0,100,-7,7,8,17,0,6,0,2,1,16,-8,2,1,1,80
Good,86,199,8,94,32,0,0,100,-7,7,8,32,1,31,19,0,0,18,39,3,2,0,42
Good,87,165,5,79,14,0,0,100,-7,7,8,15,4,20,4,1,1,3,-8,1,1,0,33
Good,87,230,1,83,22,0,0,100,-7,7,8,23,2,22,-7,0,0,1,50,1,2,0,42
Good,73,219,2,82,28,0,0,93,13,6,6,29,2,14,1,1,1,28,-8,7,1,0,50
Good,78,143,5,71,60,0,0,100,-7,7,8,61,4,16,0,1,0,12,73,4,2,1,23
Bad,66,134,4,44,13,2,2,93,54,6,3,15,1,53,0,1,1,92,60,4,6,1,91
Bad,55,116,14,60,15,1,0,59,6,3,5,3,0,24,-7,0,0,85,8,3,2,2,83
Bad,66,185,11,92,23,0,0,91,18,6,6,23,1,22,0,1,1,53,19,7,3,4,71
Bad,65,145,4,46,36,0,0,94,80,5,6,36,4,31,0,1,1,61,74,13,6,5,84
Good,84,115,16,58,8,0,0,100,-7,7,8,9,0,44,-8,0,0,27,-8,2,-8,0,50
Bad,65,52,3,27,6,0,0,83,-8,6,6,6,2,67,-7,3,3,74,96,1,2,-8,100
Bad,67,152,21,97,25,1,1,96,-7,5,7,26,0,35,0,7,6,59,-8,7,1,2,67
Bad,58,353,10,151,42,1,1,95,1,2,4,44,1,30,0,1,1,19,56,9,4,1,56
Good,68,161,2,58,1,0,0,67,53,6,6,3,2,33,0,3,3,37,91,1,1,0,100
Bad,62,131,4,59,16,4,2,79,23,6,5,20,4,58,0,4,4,25,91,3,4,1,70
Bad,73,300,32,143,12,0,0,77,0,4,6,13,0,23,0,2,2,7,66,3,1,0,67
Good,64,107,9,54,28,0,0,93,6,4,6,20,1,29,0,2,2,45,27,5,2,3,44
Good,81,201,8,46,17,0,0,100,-7,7,8,4,2,29,19,0,0,9,46,4,2,0,43
Bad,63,221,9,67,26,0,0,96,15,6,6,26,1,27,0,0,0,30,-8,5,1,3,50
Good,80,229,0,87,12,0,0,100,-7,7,8,13,2,15,0,0,0,53,-8,2,1,2,38
Bad,81,131,16,59,19,1,0,90,15,6,5,20,0,30,0,0,0,3,-8,1,1,0,25
Bad,58,149,13,68,31,0,0,91,1,4,6,32,0,34,-7,1,1,62,64,4,5,2,75
Bad,64,286,1,72,35,0,0,100,-7,7,8,36,4,39,3,3,3,73,79,10,5,3,80
Good,83,222,13,107,17,0,0,94,66,6,6,17,0,35,0,1,1,0,-8,1,1,0,25
Bad,76,152,2,65,26,0,0,97,-7,5,7,29,4,34,-7,4,4,25,56,6,5,0,81
Bad,70,261,2,29,30,1,1,100,-7,6,8,31,8,42,2,1,1,6,98,3,3,0,40
Good,88,286,4,57,6,0,0,100,-7,7,8,14,1,33,3,2,2,14,-8,1,-8,0,33
Good,67,319,4,146,27,0,0,93,35,6,6,29,1,41,5,1,1,70,7,5,4,2,77
Bad,79,317,16,144,21,0,0,86,29,6,6,17,0,14,-7,2,2,19,-8,5,-8,1,38
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,66,68,5,58,27,1,1,93,28,6,6,5,3,30,-7,2,2,24,18,5,3,0,60
Bad,74,97,7,55,15,0,0,87,9,4,6,15,1,67,0,1,1,0,0,1,2,1,75
Bad,65,395,1,77,42,0,0,100,-7,7,8,43,4,26,0,3,3,51,94,8,4,4,55
Bad,81,270,10,109,6,0,0,100,-7,7,8,6,2,0,1,1,1,76,-8,1,-8,1,33
Good,63,270,3,67,6,3,1,50,22,6,3,10,3,30,0,0,0,61,87,4,2,0,86
Bad,72,165,2,60,22,0,0,91,41,6,6,23,2,78,2,1,1,25,80,2,5,0,78
Bad,62,141,3,42,12,1,1,92,48,6,6,13,4,54,2,4,4,54,87,5,3,1,100
Bad,67,282,11,108,37,0,0,95,3,4,6,40,1,43,0,1,1,68,58,5,3,2,80
Good,68,188,19,60,19,0,0,100,-7,7,8,17,0,32,10,1,0,92,73,5,2,4,100
Bad,49,200,2,71,45,0,0,98,4,4,6,48,3,22,-7,1,1,86,471,19,2,9,81
Good,74,198,4,53,11,1,1,92,62,6,2,12,1,33,4,2,2,3,-8,2,1,0,43
Good,77,82,2,42,7,0,0,100,-7,7,8,8,2,50,8,0,0,-8,99,-8,2,-8,100
Bad,62,140,10,75,6,4,2,50,6,1,2,10,1,50,0,2,2,52,89,2,2,1,100
Good,69,216,35,100,12,0,0,92,26,6,6,14,0,42,0,2,2,57,-8,3,2,2,100
Bad,60,141,5,66,12,7,5,59,19,6,3,18,4,35,0,3,3,22,-8,2,-8,0,50
Good,80,390,3,86,29,0,0,100,-7,7,8,29,4,24,9,0,0,6,74,4,3,0,44
Good,83,255,7,105,11,0,0,91,52,6,6,11,1,45,6,0,0,7,33,2,3,0,83
Bad,62,134,3,48,17,0,0,94,0,4,6,19,3,63,0,1,1,63,55,2,5,1,88
Bad,59,326,7,72,21,0,0,81,4,4,6,21,2,52,0,2,2,23,-8,5,1,1,67
Bad,63,262,12,63,19,0,0,89,4,4,6,19,0,11,-7,1,1,19,-8,3,1,2,40
Good,60,160,3,48,16,0,0,81,5,4,6,16,4,31,4,2,2,65,74,2,3,1,63
Good,90,194,31,86,11,0,0,100,-7,7,8,11,0,27,-7,1,1,5,-8,3,1,0,57
Good,81,276,7,77,34,0,0,100,-7,7,8,39,3,0,7,0,0,13,-8,5,-8,0,24
Bad,60,198,19,57,19,0,0,90,6,4,6,21,0,62,-7,0,0,71,71,6,3,1,100
Good,70,193,2,57,22,0,0,100,-7,7,8,23,2,22,18,0,0,53,80,6,4,1,63
Good,74,202,9,108,15,0,0,94,33,6,6,28,1,63,-8,0,0,48,82,2,1,1,75
Bad,74,68,4,36,15,0,0,100,-7,7,8,15,3,47,0,0,0,86,94,1,2,1,75
Good,68,298,1,131,74,0,0,95,3,4,6,78,3,59,0,5,4,2,22,3,23,0,70
Good,82,180,37,106,16,0,0,94,35,6,6,16,0,13,0,2,2,3,-8,2,1,0,38
Good,87,294,8,93,35,0,0,100,-7,7,8,60,2,23,0,1,1,2,71,1,4,0,24
Good,80,188,8,66,22,0,0,100,-7,7,8,26,1,13,2,2,1,2,-8,4,-8,0,27
Bad,63,252,45,142,6,6,5,75,30,5,2,16,0,69,-7,0,0,110,-8,2,-8,1,100
Good,72,236,9,90,55,0,0,100,-7,7,8,78,1,55,-8,0,0,41,83,7,8,3,79
Good,82,274,15,112,15,0,0,100,-7,7,8,15,0,27,-8,0,0,38,-8,3,1,1,50
Good,85,173,16,51,9,0,0,100,-7,7,8,28,0,0,0,1,1,13,-8,4,-8,0,80
Bad,67,226,33,128,4,3,3,83,15,6,6,6,0,50,0,2,2,0,-8,0,1,-8,50
Bad,73,115,3,55,40,0,0,100,-7,7,8,40,6,58,7,0,0,58,79,4,4,1,82
Bad,63,262,18,80,23,0,0,83,1,4,6,23,0,4,-7,0,0,15,-8,9,1,2,83
Bad,72,166,0,47,18,0,0,100,-7,7,8,19,3,68,0,7,7,36,60,2,3,1,83
Good,92,490,61,127,10,0,0,100,-7,7,8,11,0,0,-8,0,0,0,-8,2,-8,0,25
Bad,74,167,4,63,17,0,0,94,31,6,6,17,2,41,0,2,2,38,91,4,3,2,78
Bad,71,201,5,71,34,0,0,100,-7,7,8,37,3,43,0,2,2,49,98,6,3,1,82
Good,71,208,20,83,25,0,0,85,13,6,6,26,0,35,0,1,1,10,65,3,2,1,45
Bad,66,339,5,135,9,2,0,53,8,4,5,15,3,40,0,1,1,70,-8,2,2,0,83
Bad,70,54,0,98,26,0,0,82,3,4,6,2,3,21,0,2,2,7,96,4,2,0,35
Bad,67,194,5,80,17,0,0,94,2,4,6,17,1,41,3,1,1,30,49,1,4,1,71
Good,90,330,29,117,20,0,0,100,-7,7,8,20,0,20,-8,0,0,1,-8,1,1,0,22
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,86,342,5,122,7,0,0,100,-7,7,8,7,2,14,0,7,7,7,-8,2,-8,0,100
Good,78,254,3,118,39,0,0,95,34,6,6,39,2,26,-7,1,1,20,9,6,3,0,56
Good,71,140,6,74,17,0,0,94,70,6,6,17,3,29,0,0,0,73,94,5,3,2,100
Good,85,158,16,70,8,0,0,100,-7,7,8,8,0,25,6,0,0,20,80,3,2,0,83
Good,77,272,9,121,20,0,0,100,-7,6,8,20,1,25,0,0,0,42,88,8,2,1,77
Bad,70,259,5,81,23,1,1,91,27,6,6,22,1,35,0,2,2,38,39,11,2,3,81
Bad,74,108,5,49,19,0,0,100,-7,7,8,19,1,32,-7,0,0,59,64,4,2,1,67
Good,70,133,5,63,21,2,1,91,9,4,5,23,3,18,-7,0,0,16,-8,2,1,0,30
Bad,55,343,6,101,44,1,1,96,2,1,3,47,2,28,0,1,1,86,54,13,7,9,84
Bad,51,162,35,73,4,1,1,50,1,2,4,6,0,33,0,0,0,43,11,1,1,0,50
Bad,78,341,10,94,34,0,0,100,-7,7,8,26,2,44,0,3,3,18,57,2,6,0,64
Bad,77,46,5,27,7,0,0,100,-7,7,8,7,2,43,0,1,1,0,96,0,2,-8,67
Good,76,408,4,94,32,0,0,100,-7,7,8,32,2,16,8,0,0,35,48,5,4,2,47
Bad,69,153,10,62,8,0,0,75,11,4,6,8,1,50,0,0,0,51,83,2,2,1,80
Good,63,-8,4,118,5,2,2,100,-7,7,8,0,1,40,-7,1,1,65,-8,2,-8,1,100
Good,76,165,6,87,29,1,1,95,49,6,3,43,3,65,0,0,0,31,58,4,6,1,71
Bad,65,291,10,91,28,0,0,71,5,4,6,28,1,11,0,0,0,8,-8,7,1,1,40
Good,88,393,16,158,15,0,0,100,-7,7,8,16,0,13,0,0,0,9,-8,3,1,0,50
Bad,66,77,2,37,8,5,5,90,33,6,2,10,1,90,0,0,0,-8,95,-8,4,-8,100
Good,90,233,14,100,20,0,0,100,-7,7,8,20,0,35,0,0,0,10,-8,4,3,0,54
Good,91,294,41,117,18,0,0,100,-7,7,8,18,0,22,-8,0,0,6,-8,3,1,0,67
Good,60,121,3,64,21,1,1,96,0,4,6,23,2,57,0,0,0,1,77,1,4,0,83
Good,78,327,3,100,41,0,0,100,-7,7,8,12,2,24,20,0,0,12,70,4,3,2,30
Bad,74,129,6,64,18,1,1,100,-7,6,8,18,1,33,3,4,4,6,-8,5,-8,0,56
Good,86,160,14,82,15,0,0,100,-7,7,8,15,0,20,0,1,1,31,56,2,2,0,50
Good,91,-8,7,97,19,0,0,100,-7,7,8,0,1,47,-7,1,1,0,-8,2,1,0,75
Good,67,88,3,38,19,0,0,95,44,7,6,21,4,33,0,3,3,36,78,3,2,1,50
Good,91,455,10,202,11,0,0,100,-7,7,8,11,1,18,-7,1,1,5,-8,1,1,0,33
Bad,80,132,3,51,13,0,0,92,-8,6,6,13,1,46,1,4,4,2,77,1,3,0,100
Good,82,129,14,65,19,0,0,100,-7,7,8,20,0,30,1,2,2,12,80,2,2,0,67
Good,74,340,4,126,49,0,0,96,-8,6,6,51,4,29,0,2,2,28,-8,12,1,2,74
Bad,66,195,13,67,19,0,0,95,0,4,6,20,0,42,3,1,1,23,83,3,3,0,88
Bad,59,95,8,66,2,1,1,50,13,6,4,4,1,50,-7,1,1,104,-8,2,-8,0,100
Good,76,182,1,93,30,0,0,97,33,6,6,21,5,16,2,1,1,43,98,3,2,1,46
Good,84,144,2,74,30,0,0,100,-7,6,7,34,2,50,0,2,2,4,85,2,3,0,71
Good,89,218,4,87,24,0,0,100,-7,7,8,10,2,35,22,0,0,9,-8,1,1,0,20
Bad,73,127,5,60,12,0,0,85,11,4,6,13,1,77,8,0,0,-8,66,0,2,0,67
Bad,62,201,3,84,31,1,0,69,11,4,5,39,2,9,-7,4,4,13,99,4,1,2,36
Good,87,158,13,78,10,0,0,100,-7,7,8,11,0,27,0,0,0,4,-8,3,1,0,57
Bad,76,155,8,75,19,0,0,100,-7,7,8,31,1,32,-7,1,1,46,53,5,3,1,100
Bad,48,155,26,79,32,10,10,82,1,0,2,40,0,29,0,2,2,88,86,7,10,3,77
Bad,65,123,2,53,29,4,1,83,11,4,2,36,2,33,-7,0,0,15,-8,5,-8,0,50
Bad,86,263,39,109,11,0,0,100,-7,7,8,11,0,27,0,1,1,11,-8,2,1,0,50
Good,65,192,6,79,22,3,2,78,44,6,2,27,3,26,8,1,0,59,80,7,2,2,90
Good,76,381,5,120,18,1,1,89,40,6,3,19,2,42,-7,3,3,29,36,2,3,1,56
Good,66,135,9,57,17,1,1,94,3,2,4,18,6,33,0,1,1,6,-8,2,2,0,63
Good,90,249,22,104,12,0,0,100,-7,7,8,12,0,42,0,0,0,0,-8,0,1,0,20
Good,67,94,4,55,36,1,1,95,50,6,2,38,4,32,0,5,5,12,81,5,4,1,64
Good,69,189,7,84,34,2,1,94,0,0,2,36,1,8,0,1,1,11,-8,3,2,2,29
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,86,361,12,171,9,0,0,100,-7,7,8,9,0,22,0,0,0,31,16,4,2,0,67
Bad,82,295,40,116,5,0,0,100,-7,7,8,5,0,40,6,0,0,58,-8,1,1,0,67
Bad,79,322,3,95,25,1,0,96,70,6,5,28,2,43,0,2,2,22,12,5,4,0,75
Good,83,345,6,185,19,1,0,95,54,6,5,20,3,20,0,1,1,5,64,7,2,0,64
Good,75,268,8,73,14,0,0,87,47,6,6,15,1,27,-7,1,1,15,20,4,2,1,67
Good,83,205,3,105,7,0,0,100,-7,7,8,7,3,86,-8,0,0,-8,69,-8,3,-8,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,81,158,13,71,34,0,0,97,42,6,6,37,0,42,1,1,1,9,86,3,5,0,47
Good,72,86,3,57,25,1,0,96,76,6,5,26,1,12,0,3,3,6,69,4,2,1,47
Good,51,173,2,81,25,1,0,89,1,3,5,28,2,39,0,2,2,91,54,15,3,11,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,71,172,1,64,17,0,0,89,22,6,6,18,1,33,3,1,1,46,64,7,2,2,75
Good,86,327,8,109,18,0,0,100,-7,7,8,18,1,28,0,0,0,18,-8,2,1,0,43
Bad,74,235,12,120,34,0,0,100,-7,7,8,34,0,32,0,0,0,52,58,13,3,4,74
Bad,61,131,1,44,9,0,0,100,-7,7,8,10,4,40,0,6,6,94,92,5,4,4,100
Good,74,246,0,107,30,0,0,100,-7,5,8,32,3,13,0,1,1,47,79,17,2,2,71
Good,65,150,5,47,24,1,1,84,11,4,3,36,1,28,0,2,2,51,93,7,2,1,69
Bad,58,183,11,36,30,0,0,100,-7,7,8,32,3,17,-7,8,7,87,-8,15,2,10,81
Good,76,143,6,75,14,0,0,100,-7,7,8,14,1,36,0,1,1,67,92,1,2,1,50
Bad,54,227,24,106,43,0,0,89,0,4,6,45,0,30,0,11,11,55,10,6,2,3,63
Good,81,230,1,79,23,0,0,100,-7,7,8,24,2,25,3,1,1,18,-8,4,-8,0,57
Bad,60,188,31,136,12,1,0,65,4,4,5,17,0,47,0,3,3,51,54,4,2,1,100
Good,90,184,71,106,4,0,0,100,-7,7,8,4,0,50,0,0,0,0,-8,0,1,0,50
Bad,60,45,1,18,13,0,0,100,-7,7,8,15,4,40,1,1,1,71,65,5,2,1,88
Good,90,178,47,100,16,0,0,100,-7,7,8,16,0,56,1,1,1,0,-8,0,1,0,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,77,233,7,56,24,0,0,96,12,6,6,24,2,8,0,0,0,33,-8,2,1,0,33
Bad,62,184,2,65,24,3,2,82,73,6,2,28,6,50,-7,2,2,64,94,6,2,1,89
Good,77,338,2,109,16,2,2,90,65,6,2,21,1,14,0,1,1,2,-8,1,1,0,22
Bad,68,53,10,24,13,2,2,100,-7,6,8,2,3,46,2,4,4,4,-8,3,1,0,57
Bad,70,386,2,122,18,1,0,90,80,6,5,20,1,15,0,0,0,77,99,6,2,3,57
Bad,74,277,30,123,24,0,0,88,12,6,6,24,0,25,0,0,0,45,-8,12,1,2,93
Bad,65,50,1,19,11,0,0,100,-7,7,8,14,6,43,0,6,6,47,87,4,5,2,100
Good,66,213,6,120,12,3,3,80,54,6,3,15,3,33,0,2,2,88,84,2,2,1,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,58,522,16,200,27,0,0,89,36,6,6,27,0,19,-7,0,0,81,68,15,2,7,81
Good,77,-8,3,116,19,0,0,100,-7,7,8,19,2,16,18,0,0,34,-8,10,1,1,85
Bad,65,421,2,133,30,1,0,88,4,4,5,34,1,47,0,0,0,30,83,7,3,2,100
Bad,66,244,11,128,30,0,0,93,4,4,6,10,1,43,2,1,1,23,74,8,4,2,100
Bad,56,191,0,76,53,1,1,100,-7,0,8,54,7,48,-7,3,3,51,60,13,5,1,78
Good,72,258,1,69,25,0,0,97,-8,6,6,31,5,23,-7,2,2,57,-8,4,1,1,45
Good,71,136,10,57,24,0,0,100,-7,7,8,24,2,29,0,2,2,62,-8,2,1,1,60
Good,73,152,11,75,6,2,0,63,32,6,5,8,1,13,0,0,0,0,-8,0,1,-8,33
Bad,77,316,4,85,53,0,0,100,-7,7,8,57,4,21,0,1,1,20,97,10,4,3,50
Good,77,129,15,66,19,0,0,95,48,6,6,19,0,47,14,0,0,40,29,2,2,0,80
Bad,64,192,1,76,22,0,0,96,16,6,6,25,2,32,0,0,0,67,64,6,4,4,77
Good,60,192,17,100,28,2,1,74,5,4,5,34,0,26,-7,3,3,85,82,10,2,3,93
Good,92,152,15,154,14,0,0,100,-7,7,8,15,0,47,-7,0,0,7,79,2,2,0,80
Bad,63,161,5,45,37,0,0,100,-7,7,8,39,6,18,0,1,1,41,84,20,2,2,96
Good,86,318,18,90,13,0,0,100,-7,7,8,13,0,62,0,0,0,0,44,0,2,-8,50
Good,87,178,26,96,33,0,0,100,-7,7,8,33,0,24,0,4,4,9,-8,4,-8,0,21
Good,65,65,6,44,16,1,1,100,-7,6,8,16,1,19,7,0,0,35,-8,4,1,0,71
Good,63,202,6,31,9,2,2,90,34,6,2,25,4,20,-7,1,1,49,81,6,2,1,89
Bad,71,392,34,126,16,1,0,84,9,3,5,19,0,79,-8,0,0,19,70,1,2,0,60
Bad,70,116,12,62,14,2,1,83,14,6,4,18,0,17,0,2,2,70,-8,5,1,2,88
Good,75,210,1,63,39,0,0,100,-7,7,8,44,7,36,1,2,2,16,67,4,8,1,60
Good,87,32,2,89,20,0,0,100,-7,5,7,3,1,18,-7,0,0,14,22,4,1,0,83
Good,84,203,10,83,32,0,0,100,-7,7,8,34,2,38,9,0,0,0,6,2,1,0,27
Bad,58,117,6,54,14,2,1,80,4,4,5,15,6,47,0,0,0,46,84,5,3,1,80
Good,71,107,27,62,9,1,1,90,21,6,2,10,0,40,-7,1,1,57,36,3,2,1,100
Good,84,149,4,63,26,0,0,100,-7,7,8,28,4,15,-7,0,0,0,-8,1,-8,0,29
Bad,64,237,13,88,7,3,3,70,18,6,3,10,0,70,-7,0,0,34,88,1,1,0,67
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,81,247,2,71,22,0,0,100,-7,7,8,25,1,35,-7,2,2,9,91,1,2,0,43
Bad,60,9,3,5,5,0,0,100,-7,7,8,5,5,20,0,7,7,36,-8,2,1,1,80
Bad,53,320,27,122,14,2,0,61,8,4,5,18,0,11,2,1,1,64,-8,8,1,3,77
Bad,64,232,4,91,36,3,2,93,22,6,3,40,6,60,0,2,2,55,92,8,4,3,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,75,183,18,92,21,0,0,100,-7,7,8,22,0,27,0,0,0,88,91,9,3,5,93
Bad,74,39,3,16,6,0,0,100,-7,7,8,6,3,33,0,2,2,23,99,2,2,0,80
Bad,57,255,7,91,34,0,0,94,1,4,6,35,4,31,5,0,0,65,82,16,2,2,90
Good,92,421,42,161,17,0,0,100,-7,7,8,19,0,42,0,0,0,0,-8,1,-8,0,50
Good,62,185,8,67,38,0,0,95,7,4,6,38,2,24,0,0,0,19,-8,8,1,4,60
Bad,73,186,6,73,22,0,0,91,33,6,6,22,2,45,0,0,0,101,93,2,2,1,100
Bad,56,134,2,65,19,3,3,67,18,6,2,24,2,46,0,9,9,66,-8,2,1,2,60
Bad,59,191,4,74,38,0,0,93,5,4,6,40,2,33,1,2,2,48,45,12,3,3,83
Bad,59,295,12,113,18,0,0,56,2,4,6,43,0,17,-7,0,0,58,19,7,2,3,75
Bad,62,396,10,195,4,1,1,75,58,6,6,4,1,0,0,1,1,96,-8,2,-8,1,100
Good,74,283,17,75,10,2,1,92,38,6,5,13,0,77,2,2,2,49,-8,3,-8,0,100
Good,84,169,3,79,19,0,0,100,-7,7,8,19,1,58,3,1,1,2,57,3,3,1,100
Good,86,237,17,88,13,0,0,100,-7,7,8,14,0,43,-8,0,0,6,-8,2,2,0,80
Bad,64,218,5,84,26,0,0,100,-7,7,8,26,2,15,0,1,1,66,95,14,3,7,82
Good,75,198,1,90,28,0,0,100,-7,7,8,29,1,28,0,1,1,59,44,4,2,3,47
