RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,58,324,12,132,38,1,1,80,2,2,4,23,0,31,-7,2,2,67,23,8,3,5,57
Bad,68,142,3,66,37,2,2,90,19,6,3,40,3,23,-7,2,2,24,37,4,4,0,53
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,80,101,3,55,23,0,0,100,-7,7,8,23,1,17,0,1,1,1,-8,6,2,1,67
Good,83,208,5,74,27,0,0,97,45,6,6,29,1,17,-7,1,1,3,89,3,1,0,29
Good,86,269,5,80,25,0,0,100,-7,7,8,25,1,16,4,1,1,2,-8,3,1,0,27
Bad,61,270,2,38,17,0,0,100,-7,7,8,22,7,9,0,1,1,42,71,8,2,4,59
Good,64,276,2,74,24,1,1,96,3,1,3,26,4,23,0,2,2,59,73,6,2,1,69
Good,68,196,9,79,26,0,0,93,2,4,6,29,1,41,8,0,0,30,50,4,4,1,80
Bad,56,127,2,53,40,0,0,95,9,4,6,41,6,41,0,11,11,40,98,7,4,3,85
Bad,64,-8,1,47,23,3,3,100,-7,0,8,26,3,15,-7,2,2,49,83,9,2,1,61
Good,64,93,2,50,20,1,1,76,32,6,6,22,5,24,0,1,1,58,-8,4,1,2,45
Bad,74,41,6,20,9,0,0,100,-7,7,8,9,3,11,0,1,1,18,81,4,1,0,63
Good,83,361,8,94,25,0,0,96,63,6,6,26,2,27,0,0,0,11,61,3,2,0,42
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,86,149,3,68,31,0,0,100,-7,7,8,33,2,23,3,1,1,1,77,3,1,0,40
Bad,71,247,3,72,49,0,0,100,-7,6,7,74,3,66,-7,2,2,83,61,10,5,1,94
Bad,55,212,2,56,27,3,3,93,38,0,3,29,2,17,1,4,4,73,90,8,3,2,100
Bad,85,186,7,72,6,0,0,100,-7,7,8,6,1,33,0,3,3,17,46,1,2,0,75
Bad,72,184,5,100,22,0,0,82,1,4,6,5,3,18,17,0,0,2,52,6,3,1,60
Bad,68,264,17,106,22,0,0,88,78,6,6,26,0,46,0,0,0,64,65,5,3,3,90
Good,69,127,4,59,35,2,1,95,26,6,3,38,4,37,4,2,2,42,87,6,3,2,75
Bad,73,149,2,70,10,1,1,85,9,4,4,13,3,31,6,0,0,47,94,4,2,1,86
Bad,55,108,6,42,18,1,1,83,1,4,6,18,1,50,0,9,9,83,62,7,2,4,90
Bad,55,284,4,81,21,3,0,84,1,3,5,25,4,4,6,0,0,21,-8,7,1,1,42
Bad,55,168,4,71,4,2,2,40,5,2,4,5,1,20,0,2,2,0,-8,0,-8,-8,0
Good,88,286,76,133,4,0,0,100,-7,7,8,5,0,60,0,0,0,9,-8,1,-8,0,100
Bad,67,154,2,83,9,2,1,81,20,6,4,16,3,44,0,6,3,49,92,6,2,2,100
Good,71,176,6,74,29,0,0,100,-7,7,8,29,3,34,0,1,1,54,36,5,2,3,70
Bad,66,127,2,69,17,0,0,94,16,6,6,18,4,33,-7,3,3,42,81,3,4,3,58
Good,81,151,2,68,51,0,0,100,-7,7,8,53,4,17,3,4,3,11,-8,3,1,1,31
Bad,64,149,20,69,23,2,2,83,9,4,3,25,0,25,1,1,1,51,-8,5,1,1,100
Bad,78,95,2,46,30,0,0,100,-7,7,8,32,3,44,7,0,0,32,110,2,6,0,67
Bad,72,259,5,92,27,0,0,96,38,6,6,27,3,30,0,0,0,14,-8,3,3,1,47
Good,82,234,2,93,54,0,0,100,-7,7,8,43,4,22,2,2,2,5,31,5,1,1,32
Good,76,245,12,112,21,0,0,100,-7,7,8,22,0,24,12,0,0,68,60,3,2,2,67
Bad,65,123,2,53,16,0,0,82,18,6,6,17,2,41,0,1,1,58,97,6,2,2,73
Bad,65,106,4,71,9,5,4,54,29,6,2,14,2,31,0,1,1,10,-8,2,1,0,60
Good,82,154,1,82,35,0,0,100,-7,7,8,36,5,42,0,1,1,12,100,2,2,0,44
Good,64,178,3,65,31,0,0,100,-7,7,8,31,1,10,14,0,0,80,-8,15,1,11,84
Bad,58,183,11,36,30,0,0,100,-7,7,8,32,3,17,-7,8,7,87,-8,15,2,10,81
Good,85,355,9,122,38,0,0,97,-8,6,6,38,1,26,-7,0,0,1,-8,7,1,0,44
Bad,72,56,4,25,14,0,0,100,-7,7,8,14,4,14,0,1,0,20,-8,6,1,1,64
Good,74,150,5,43,22,0,0,96,33,6,6,23,2,52,14,1,1,23,99,3,3,2,67
Bad,60,-8,0,62,30,1,1,94,21,6,3,0,4,22,4,2,2,67,98,12,2,4,76
Bad,69,307,9,108,20,0,0,81,3,4,6,21,1,33,6,0,0,20,58,4,3,0,89
Bad,59,85,2,43,16,0,0,94,56,6,6,17,2,24,0,6,6,70,89,7,3,4,83
Bad,63,137,4,56,36,1,1,100,-7,6,8,40,9,55,0,3,3,32,92,7,5,2,75
Good,79,322,1,92,27,0,0,100,-7,7,8,30,3,20,1,2,2,18,101,6,3,1,56
Bad,65,151,9,55,14,1,1,100,-7,6,8,16,2,21,1,1,1,76,-8,6,1,4,70
Good,86,280,17,99,20,0,0,100,-7,7,8,21,0,81,8,0,0,21,58,1,3,0,67
Bad,72,170,2,55,54,0,0,98,-7,5,7,62,8,55,0,2,2,54,91,6,7,1,64
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,75,146,2,69,24,0,0,100,-7,7,8,25,2,52,4,1,1,58,99,3,3,1,86
Good,70,191,6,65,12,2,1,73,26,6,4,16,2,40,0,0,0,7,-8,2,-8,0,67
Good,84,140,10,60,23,0,0,100,-7,7,8,23,1,26,0,0,0,4,88,3,2,0,45
Good,74,195,10,75,34,0,0,100,-7,7,8,34,2,29,-7,0,0,20,30,6,4,2,67
Bad,56,165,15,93,34,0,0,94,2,4,6,36,0,39,0,2,2,85,48,16,6,11,96
Bad,88,367,25,170,26,0,0,100,-7,7,8,26,0,19,0,0,0,1,39,1,1,0,25
Bad,71,106,8,56,30,0,0,93,7,4,6,30,2,30,3,1,1,11,-8,4,1,0,45
Bad,68,264,5,72,54,2,2,96,30,6,6,53,8,46,-7,1,1,18,83,4,7,1,50
Bad,72,165,3,69,19,0,0,84,9,4,6,25,3,52,0,3,3,0,95,0,3,0,50
Good,68,172,3,74,23,1,0,92,5,3,5,28,4,28,2,2,2,6,98,1,2,0,25
Bad,63,378,10,84,36,1,1,89,10,4,4,37,2,54,0,2,2,60,67,4,6,3,77
Good,78,208,13,112,16,0,0,94,3,4,6,17,0,76,-7,0,0,0,-8,0,1,0,50
Good,78,114,2,32,8,0,0,100,-7,7,8,9,3,67,1,2,2,39,69,1,1,0,67
Bad,72,74,2,37,35,0,0,100,-7,5,8,37,5,11,0,0,0,31,-8,7,1,2,38
Bad,69,175,5,58,20,0,0,85,19,6,6,20,3,25,5,1,1,10,73,4,3,0,64
Bad,65,257,1,96,18,0,0,90,64,6,6,21,2,29,5,1,1,81,89,8,3,5,100
Bad,70,346,3,94,38,1,1,85,23,5,6,40,2,26,0,1,1,36,18,9,2,1,69
Bad,61,56,6,31,21,0,0,100,-7,7,8,21,2,29,-7,0,0,71,83,5,5,3,77
Bad,56,-8,37,90,11,7,5,55,4,0,2,20,0,65,9,0,0,-8,12,1,1,0,100
Bad,77,169,29,94,13,1,1,93,32,6,2,15,0,33,-8,0,0,0,-8,1,1,0,50
Good,69,194,4,63,41,0,0,95,15,6,6,41,5,29,0,2,2,0,99,3,4,0,35
Good,71,179,6,107,37,0,0,97,53,6,6,12,1,35,2,3,1,38,93,7,3,2,56
Bad,61,83,1,43,40,0,0,100,-7,7,8,47,2,32,-7,0,0,50,85,10,5,5,52
Bad,71,166,7,55,17,0,0,89,50,6,6,38,4,68,7,0,0,23,85,3,3,1,100
Bad,83,175,26,69,16,0,0,100,-7,7,8,16,0,38,0,1,1,4,43,2,2,0,40
Bad,62,59,12,33,10,0,0,100,-7,7,8,10,0,50,0,0,0,100,99,5,3,3,100
Bad,61,194,3,84,36,0,0,97,68,6,6,39,2,31,0,1,1,77,100,7,2,4,75
Good,64,282,17,81,32,1,0,76,1,3,5,33,0,33,23,0,0,17,56,9,4,0,65
Bad,55,180,65,115,5,12,3,31,15,6,3,17,0,19,0,0,0,34,61,4,2,1,86
Bad,77,186,35,73,9,1,1,90,-8,6,4,10,0,30,0,0,0,0,11,2,1,0,43
Bad,69,99,6,33,23,0,0,100,-7,7,8,32,3,21,0,7,7,33,95,3,3,1,43
Bad,81,-8,2,79,18,0,0,100,-7,7,8,0,2,42,-7,2,2,21,73,4,3,0,78
Good,68,298,1,131,74,0,0,95,3,4,6,78,3,59,0,5,4,2,22,3,23,0,70
Bad,76,177,1,44,24,1,0,96,22,6,5,26,3,15,0,1,1,5,76,4,3,0,37
Bad,79,162,7,94,17,0,0,100,-7,7,8,17,1,29,0,0,0,28,-8,3,1,1,57
Good,79,207,3,51,28,0,0,100,-7,7,8,28,5,29,0,2,2,8,71,2,4,1,40
Good,80,372,13,71,9,0,0,100,-7,7,8,14,0,33,0,4,4,35,-8,1,1,1,29
Bad,57,23,7,14,12,0,0,92,2,4,6,12,3,25,0,5,5,38,-8,3,-8,2,50
Bad,55,367,2,74,24,0,0,96,8,4,6,26,10,46,0,7,6,77,63,6,4,4,100
Bad,73,46,1,21,7,0,0,100,-7,7,8,8,2,50,-7,1,1,17,77,2,2,0,83
Bad,85,189,16,89,17,0,0,100,-7,7,8,18,0,29,4,1,1,14,-8,3,2,0,56
Good,79,344,24,135,24,0,0,100,-7,7,8,24,0,17,1,1,1,41,-8,4,1,2,50
Bad,58,205,8,15,4,0,0,100,-7,7,8,16,3,25,-7,3,3,91,-8,3,1,1,100
Bad,80,40,40,40,1,0,0,100,-7,7,8,1,0,0,-8,0,0,27,-8,1,-8,-8,100
Bad,54,253,6,94,59,2,0,71,3,3,2,66,5,76,0,0,0,45,55,3,2,2,71
Good,84,83,4,61,22,0,0,100,-7,7,8,19,5,41,4,1,1,4,91,3,2,0,56
Good,69,-8,9,61,26,0,0,100,-7,7,8,28,3,36,-7,6,5,43,50,5,2,2,64
Good,86,222,5,86,26,0,0,96,-7,5,7,30,2,31,-7,0,0,24,-8,3,-8,0,60
Bad,65,180,2,81,7,2,0,73,15,6,5,11,2,18,0,0,0,81,-8,2,1,1,100
Bad,78,97,13,51,14,0,0,93,45,6,6,14,0,21,-7,0,0,20,65,2,3,0,71
Bad,72,139,5,50,37,2,2,95,39,6,3,42,5,27,0,6,6,12,95,4,3,0,36
Good,84,374,6,126,30,0,0,100,-7,7,8,32,2,31,0,2,2,1,93,1,2,0,36
Bad,56,201,12,67,25,2,1,85,0,0,5,26,0,31,12,0,0,16,77,3,4,1,58
Bad,67,330,5,53,39,1,1,97,35,6,6,51,5,49,5,1,1,47,67,7,4,1,85
Good,84,132,6,74,17,0,0,100,-7,7,8,17,1,41,-8,0,0,45,35,3,2,0,63
Bad,65,26,2,10,6,1,1,100,-7,6,8,7,5,14,0,1,1,25,-8,4,1,0,83
Bad,64,56,40,47,2,2,0,50,20,6,5,4,0,50,0,0,0,-8,23,-8,2,-8,100
Good,72,80,4,112,22,1,1,100,-7,6,8,3,3,18,3,2,2,16,-8,6,1,0,67
Bad,71,146,4,52,17,1,1,89,14,6,2,46,3,22,-7,2,2,33,92,4,2,1,86
Bad,61,61,10,41,9,0,0,80,-8,5,6,10,1,50,-7,2,2,80,95,4,3,1,100
Bad,76,325,6,79,20,0,0,95,11,4,6,20,1,45,0,3,2,3,64,2,4,0,80
Good,91,-8,10,99,11,0,0,100,-7,7,8,0,1,73,0,3,3,0,-8,1,1,0,50
Good,86,283,26,121,13,0,0,100,-7,7,8,16,0,44,0,0,0,0,82,1,1,0,40
Good,58,71,2,31,20,0,0,91,8,4,6,22,6,41,0,0,0,35,81,2,3,1,56
Bad,83,129,5,48,4,0,0,100,-7,7,8,4,2,50,-7,1,1,30,-8,1,1,0,100
Bad,69,66,8,32,14,1,1,93,9,0,2,15,4,53,-7,0,0,9,86,2,3,1,78
Good,83,222,13,107,17,0,0,94,66,6,6,17,0,35,0,1,1,0,-8,1,1,0,25
Bad,54,376,23,179,43,5,1,79,2,3,2,53,0,13,-7,0,0,68,35,24,4,7,91
Good,86,304,103,167,9,0,0,100,-7,7,8,9,0,22,-8,0,0,27,20,1,1,0,67
Good,85,386,2,125,25,0,0,96,34,6,6,49,1,39,1,1,1,2,72,4,3,0,64
Bad,60,333,15,112,19,2,2,71,7,2,4,22,0,29,0,2,1,9,85,3,3,0,40
Bad,69,153,32,85,3,0,0,100,-7,7,8,3,0,100,-7,2,1,-8,10,-8,1,-8,100
Bad,80,154,14,69,39,0,0,98,71,6,6,41,0,27,0,1,1,10,59,3,3,0,55
Good,72,131,7,57,24,0,0,100,-7,7,8,24,2,25,0,0,0,28,42,6,2,2,50
Good,86,191,7,82,27,0,0,100,-7,7,8,28,1,22,7,0,0,0,-8,0,1,0,8
Bad,70,-8,11,36,7,0,0,88,20,6,6,9,2,33,-7,0,0,48,100,1,2,0,75
Bad,81,261,5,62,25,0,0,100,-7,7,8,17,2,52,5,0,0,6,35,5,6,0,100
Good,83,130,7,62,15,0,0,100,-7,7,8,15,1,33,6,0,0,13,-8,3,1,0,57
Good,76,155,10,133,36,2,2,97,79,6,2,19,1,43,3,1,1,6,69,4,3,0,41
Bad,75,262,6,93,12,0,0,100,-7,7,8,13,2,62,0,2,2,76,93,3,2,2,100
Good,72,287,2,104,26,0,0,96,-8,6,6,47,4,11,5,1,1,24,119,9,1,2,55
Good,70,253,33,131,23,1,1,100,-7,0,8,23,0,35,-8,0,0,3,48,3,3,0,55
Bad,84,211,1,60,22,0,0,100,-7,7,8,24,2,29,0,2,2,15,-8,3,2,1,36
Bad,67,196,10,81,21,2,0,71,27,6,5,24,3,50,0,2,2,38,89,2,3,1,83
Bad,61,143,4,103,2,2,2,25,35,6,2,4,1,50,-7,2,2,-8,-8,-8,1,-8,100
Bad,69,142,6,57,10,1,1,67,30,6,4,14,2,42,-7,1,1,73,99,3,3,1,100
Bad,86,294,9,118,16,0,0,100,-7,7,8,16,1,19,0,0,0,18,-8,2,2,0,44
Bad,72,169,30,73,6,0,0,86,-8,6,6,7,0,57,0,0,0,78,81,1,2,1,75
Bad,55,37,17,26,2,2,1,67,25,6,5,3,0,67,2,1,1,100,-8,1,1,1,100
Bad,56,412,4,97,29,3,2,78,2,0,2,30,2,59,-7,2,2,6,75,1,5,-8,60
Bad,62,77,3,30,26,0,0,100,-7,7,8,26,2,62,0,8,8,52,85,5,16,2,95
Good,72,153,4,61,29,0,0,97,-8,6,6,29,2,55,0,2,2,37,88,5,4,1,64
Good,83,202,28,97,10,0,0,100,-7,7,8,10,0,20,1,1,1,0,46,0,2,-8,67
Bad,60,77,20,45,8,1,0,80,4,4,5,10,0,90,0,2,2,41,75,1,3,0,100
Good,75,159,7,74,46,0,0,98,-7,5,7,51,6,59,9,0,0,20,88,5,5,0,79
Good,81,149,2,64,24,0,0,96,45,6,6,3,5,41,0,8,8,8,12,3,2,0,42
Bad,84,325,2,107,13,0,0,100,-7,7,8,14,2,29,1,1,1,19,98,4,3,0,70
Good,89,203,6,79,28,0,0,97,62,6,6,34,2,53,20,0,0,8,90,1,2,0,33
Bad,63,157,5,58,17,0,0,76,6,4,6,76,2,53,4,4,4,30,32,3,4,2,78
Good,86,-8,7,145,12,0,0,100,-7,7,8,0,2,25,7,0,0,11,35,4,2,0,67
Good,76,219,2,66,22,0,0,100,-7,7,8,24,2,25,0,0,0,24,92,3,3,1,35
Bad,56,6,4,5,2,0,0,100,-7,7,8,2,2,50,0,11,11,135,-8,1,1,1,100
Good,69,194,9,81,44,1,0,98,40,6,5,45,3,44,2,1,1,45,96,5,4,0,75
Bad,68,144,7,45,10,0,0,100,-7,7,8,10,2,50,0,2,2,89,71,3,2,2,83
Bad,66,150,2,52,22,0,0,92,4,4,6,26,3,15,0,2,2,7,37,4,2,0,40
Bad,64,153,8,55,8,2,2,78,7,4,4,9,2,22,0,0,0,28,-8,4,1,0,71
Bad,74,341,4,89,26,2,1,82,8,4,4,33,2,4,6,0,0,7,49,6,1,0,50
Bad,60,201,2,75,25,1,0,93,3,3,5,28,3,32,-7,5,5,59,64,6,4,3,71
Bad,82,182,8,70,25,0,0,100,-7,7,8,26,1,8,0,2,2,6,-8,2,1,0,30
Bad,56,91,4,53,35,0,0,94,9,4,6,36,7,20,0,2,1,59,28,11,4,3,75
Good,55,139,3,65,51,0,0,98,2,4,6,51,3,27,0,11,9,80,-8,17,2,10,79
Good,64,130,1,33,13,0,0,100,-7,7,8,14,6,0,4,1,1,64,-8,7,-8,3,78
Bad,63,137,4,41,18,0,0,100,-7,7,8,18,5,22,-7,3,3,60,98,8,2,3,71
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,80,237,3,124,11,0,0,91,68,6,6,11,2,18,4,1,1,20,-8,3,2,0,63
Bad,55,222,2,67,14,0,0,94,2,4,6,17,2,59,0,4,4,25,79,2,2,1,67
Bad,65,53,2,28,13,0,0,100,-7,7,8,14,2,21,0,2,2,64,62,5,2,2,58
Bad,50,54,2,29,13,1,1,87,1,0,2,15,3,60,0,1,1,99,68,4,2,1,100
Bad,60,172,5,59,9,1,1,62,2,4,4,13,1,69,4,1,1,13,64,2,3,0,83
Good,83,265,11,97,46,0,0,100,-7,7,8,48,1,69,17,0,0,13,79,5,3,0,75
Good,75,198,1,90,28,0,0,100,-7,7,8,29,1,28,0,1,1,59,44,4,2,3,47
Good,83,226,35,88,12,0,0,100,-7,7,8,13,0,42,-7,1,1,26,-8,2,1,0,75
Good,76,190,1,72,11,0,0,92,24,6,6,25,2,17,1,3,3,36,-8,5,1,2,67
Bad,54,324,3,79,22,6,5,70,3,0,2,37,2,37,-7,2,2,12,66,3,4,0,78
Bad,68,119,5,66,13,3,2,80,15,6,3,15,1,27,0,0,0,10,94,3,3,1,50
Bad,66,122,5,72,17,0,0,94,4,4,6,17,2,24,0,1,1,48,89,3,3,1,50
Good,76,115,2,60,25,0,0,100,-7,7,8,27,2,27,0,3,3,14,-8,5,2,1,58
Good,76,266,5,98,27,0,0,97,10,4,6,31,2,42,0,0,0,8,81,5,4,1,56
Good,73,212,7,104,42,0,0,100,-7,7,8,45,3,32,1,2,2,52,83,4,2,4,55
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,63,284,1,92,40,0,0,93,2,4,6,29,1,12,-8,0,0,45,69,7,3,3,59
Good,91,132,36,143,13,0,0,100,-7,7,8,2,0,8,21,0,0,9,-8,2,-8,0,22
Good,75,159,10,58,9,1,1,91,66,6,3,11,1,9,0,3,3,15,-8,2,1,0,63
Good,81,229,7,82,32,0,0,100,-7,7,8,32,2,25,11,0,0,9,54,10,3,0,65
Good,76,107,2,54,10,0,0,82,11,4,6,11,1,27,0,3,3,12,3,3,2,0,71
Good,89,245,184,215,2,0,0,100,-7,7,8,37,0,0,22,0,0,3,-8,1,-8,0,50
Bad,74,265,3,69,34,0,0,92,42,6,6,37,3,44,0,2,2,68,95,4,3,2,78
Bad,62,84,8,46,23,0,0,96,17,6,6,24,1,29,0,0,0,54,39,5,2,3,70
Good,71,59,2,21,6,0,0,100,-7,7,8,8,4,50,1,2,2,44,95,2,2,0,67
Good,67,103,1,39,23,1,0,96,1,3,5,26,5,32,4,2,2,7,64,3,3,0,43
Good,85,173,2,67,18,0,0,100,-7,7,8,10,2,21,1,2,2,0,-8,1,-8,0,10
Bad,78,126,12,60,11,0,0,100,-7,7,8,15,0,33,-7,0,0,53,86,2,2,2,80
Good,82,153,5,46,4,0,0,100,-7,7,8,4,2,50,0,0,0,16,-8,1,1,0,100
Bad,58,375,72,137,7,4,3,30,2,0,2,11,0,10,0,0,0,44,-8,2,-8,1,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,59,80,3,40,12,1,1,85,2,4,3,13,2,69,-7,2,2,46,74,2,4,-8,100
Bad,64,131,3,48,13,0,0,92,6,4,6,13,3,23,0,1,1,85,-8,5,1,2,86
Bad,62,164,1,51,31,0,0,91,3,4,6,32,2,28,0,1,1,17,62,8,3,2,52
Bad,62,193,2,69,16,0,0,94,24,6,6,17,3,24,7,0,0,92,-8,6,1,2,100
Good,84,186,6,93,22,0,0,100,-7,7,8,25,1,32,0,0,0,0,71,1,2,-8,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,67,35,1,17,6,0,0,100,-7,7,8,7,2,29,0,4,4,36,-8,3,2,0,71
Good,76,197,8,73,19,2,0,86,19,6,5,22,2,24,8,0,0,7,-8,1,1,0,29
Good,81,262,2,98,22,0,0,100,-7,7,8,23,1,17,0,1,1,8,60,5,2,1,50
Bad,70,198,50,93,7,1,0,63,18,6,5,8,0,50,-7,0,0,28,42,1,3,1,67
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,84,49,6,28,13,0,0,100,-7,7,8,13,1,46,0,1,1,1,59,1,2,0,60
Bad,54,134,2,60,30,0,0,85,11,4,6,16,4,32,0,3,3,26,53,5,2,1,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,70,217,3,88,29,1,1,93,24,6,6,31,6,50,-7,1,1,10,61,2,3,0,67
Good,67,217,9,89,15,2,2,82,8,4,2,23,1,18,0,3,3,3,25,1,1,0,29
Good,83,143,2,57,22,0,0,100,-7,7,8,24,4,17,1,2,2,7,60,6,3,0,75
Good,89,521,8,212,8,0,0,100,-7,7,8,8,1,0,-7,0,0,3,-8,2,-8,0,33
Good,72,141,6,73,22,0,0,100,-7,7,8,22,2,18,4,1,1,59,-8,7,1,1,67
Bad,79,133,1,71,7,0,0,100,-7,7,8,9,3,56,0,3,3,19,56,2,1,1,100
Bad,54,114,12,49,9,3,3,64,4,0,2,12,0,27,0,0,0,62,14,6,2,1,100
Bad,69,266,5,93,22,2,0,89,28,6,5,27,2,41,9,0,0,27,92,6,2,1,67
Bad,71,157,8,81,14,1,1,87,7,4,6,15,1,27,-7,0,0,18,-8,1,-8,1,33
Good,87,207,1,65,14,0,0,100,-7,7,8,15,2,33,24,1,1,5,10,3,2,0,50
Good,62,214,13,93,23,1,1,88,5,4,6,24,0,25,0,0,0,75,-8,10,2,5,71
Good,60,190,3,79,22,1,1,88,38,0,6,24,4,38,5,2,2,59,54,6,3,3,100
Bad,64,231,1,67,32,1,1,100,-7,6,8,27,5,12,1,6,6,53,-8,4,1,4,75
Good,74,305,3,146,17,1,1,94,4,2,4,8,2,17,10,0,0,1,46,2,2,0,31
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,75,85,6,39,15,0,0,100,-7,7,8,15,1,60,12,0,0,52,82,3,4,0,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,86,274,39,106,8,0,0,100,-7,7,8,8,0,50,-8,0,0,0,12,1,1,0,67
Bad,58,92,7,34,11,0,0,92,50,6,6,12,1,58,0,1,1,70,78,2,3,1,83
Good,72,228,1,69,15,0,0,100,-7,7,8,16,2,38,0,2,2,63,70,5,2,2,78
Good,70,281,8,77,26,0,0,92,34,6,6,27,1,35,-8,0,0,55,28,5,2,3,58
Good,68,174,7,85,22,2,1,84,25,6,4,25,2,60,0,0,0,76,-8,2,1,1,75
Bad,62,85,13,42,14,1,1,80,5,4,4,15,0,27,-7,0,0,49,-8,3,1,1,67
Bad,58,38,3,19,13,1,1,93,15,6,4,14,5,64,0,1,1,82,91,2,5,1,100
Bad,61,261,7,95,28,0,0,89,7,4,6,28,1,39,0,1,1,67,68,10,3,3,93
Good,72,239,7,86,28,0,0,93,19,6,6,30,3,29,-7,5,5,11,38,6,3,1,82
Bad,64,73,8,32,38,0,0,97,8,4,6,38,3,58,-7,0,0,61,77,11,5,1,89
Good,75,278,75,123,6,0,0,83,20,6,6,6,0,17,0,1,1,7,-8,2,-8,-8,75
Good,69,403,1,95,16,0,0,76,50,6,6,51,3,29,0,2,2,34,-8,5,1,2,64
Good,63,165,3,53,27,1,1,84,2,0,2,32,3,19,0,1,1,20,80,2,2,1,33
Bad,62,186,4,35,19,0,0,95,8,4,6,36,2,32,-7,0,0,79,90,5,3,4,62
