RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,83,-8,7,86,15,0,0,80,34,6,6,0,1,47,1,2,2,0,51,1,3,0,80
Bad,61,135,1,34,4,1,1,83,19,5,2,6,1,50,-7,0,0,24,-8,1,1,0,75
Bad,74,455,4,194,20,0,0,95,43,6,6,20,2,25,6,0,0,43,96,7,3,1,71
Good,82,123,3,38,10,0,0,100,-7,7,8,10,2,40,0,3,3,6,-8,2,1,0,60
Good,62,161,1,60,16,1,0,79,4,4,5,19,5,16,0,1,1,20,25,4,2,0,47
Good,77,167,24,110,23,0,0,100,-7,7,8,26,0,31,15,0,0,51,-8,4,-8,1,67
Good,78,185,12,63,13,0,0,100,-7,7,8,13,0,31,0,0,0,45,-8,8,1,2,100
Good,83,306,2,92,30,0,0,100,-7,7,8,32,3,22,-8,0,0,18,-8,5,1,1,43
Bad,70,275,2,110,28,14,14,68,13,6,3,44,3,55,-7,0,0,31,89,3,2,1,50
Good,75,232,5,69,34,0,0,97,65,6,6,36,5,42,2,1,1,42,91,6,2,1,80
Good,80,186,4,83,29,0,0,100,-7,7,8,30,3,23,11,0,0,35,-8,5,1,1,50
Bad,59,172,5,54,16,0,0,82,0,4,6,17,3,47,0,0,0,64,13,3,3,2,55
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,75,74,6,46,17,0,0,100,-7,7,8,17,1,29,9,0,0,17,61,2,3,1,45
Bad,64,62,5,42,10,0,0,100,-7,7,8,10,1,0,0,2,2,84,-8,8,-8,4,80
Bad,55,117,12,49,16,0,0,95,1,4,6,20,0,15,0,2,2,42,-8,6,1,3,58
Good,86,349,5,120,33,0,0,97,19,6,6,35,1,34,-8,0,0,7,-8,4,2,0,50
Good,88,211,20,103,13,0,0,100,-7,7,8,14,0,57,-7,0,0,0,19,2,3,0,71
Good,67,586,7,173,45,3,2,89,6,4,4,47,2,17,0,3,3,37,63,6,4,2,53
Good,62,150,6,36,25,0,0,100,-7,7,8,26,4,58,5,0,0,70,60,7,4,2,92
Bad,76,211,1,84,24,0,0,100,-7,7,8,62,7,34,-7,6,6,16,91,5,4,1,69
Good,84,160,4,70,18,0,0,100,-7,7,8,18,2,39,0,0,0,26,97,2,2,0,40
Bad,57,158,2,121,22,0,0,91,2,4,6,8,1,39,0,8,8,61,53,7,3,4,86
Bad,68,248,5,45,18,0,0,94,23,6,6,13,1,33,-7,5,5,64,52,2,3,1,63
Bad,58,20,4,11,4,2,2,88,23,6,4,8,4,88,2,1,1,-8,103,-8,4,-8,100
Good,84,264,11,102,26,0,0,96,-7,5,7,27,1,33,1,1,1,21,57,7,3,0,100
Bad,64,144,2,63,18,2,2,85,72,5,3,21,3,50,0,6,6,60,80,2,5,1,78
Bad,63,316,16,92,27,0,0,85,31,6,6,27,0,30,0,1,1,76,65,11,3,5,74
Good,90,196,15,102,14,0,0,100,-7,7,8,14,0,0,14,0,0,4,-8,3,-8,0,33
Good,66,178,1,44,13,0,0,94,21,6,6,16,6,38,-7,1,1,40,66,4,3,1,80
Bad,61,79,2,39,29,0,0,84,10,4,6,32,4,47,0,4,4,24,102,7,4,1,85
Good,66,196,4,76,41,0,0,100,-7,7,8,43,3,17,3,1,1,37,98,9,3,4,55
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,69,77,3,44,18,3,1,85,25,6,5,21,3,10,-7,1,1,1,97,3,1,0,33
Good,73,263,5,102,37,0,0,100,-7,7,8,57,1,42,0,4,4,11,19,4,4,0,67
Good,60,132,15,73,18,2,1,81,7,4,3,21,0,38,0,0,0,55,68,3,2,3,56
Good,87,274,30,154,12,0,0,100,-7,7,8,12,0,25,-8,0,0,17,52,3,2,0,71
Bad,56,247,3,57,27,0,0,82,4,4,6,28,3,46,0,1,1,88,99,4,2,3,86
Bad,73,226,8,83,33,0,0,100,-7,7,8,66,1,45,1,1,1,4,83,6,4,1,71
Bad,76,210,9,63,11,0,0,100,-7,7,8,11,1,55,10,0,0,65,78,4,4,0,100
Good,89,421,7,136,19,0,0,100,-7,7,8,28,1,16,-8,0,0,4,-8,3,-8,0,30
Bad,76,192,1,67,36,0,0,100,-7,7,8,37,4,35,5,2,1,5,-8,4,2,1,60
Bad,61,232,6,77,9,1,0,64,15,6,5,11,4,36,4,1,1,76,-8,2,1,1,60
Good,80,192,7,72,22,0,0,100,-7,6,8,23,2,39,0,1,1,13,96,2,3,1,63
Bad,63,120,7,65,18,1,1,100,-7,6,8,24,1,38,0,2,2,65,62,5,3,2,73
Bad,66,371,10,133,23,2,0,79,23,6,5,29,1,55,0,2,2,25,80,2,3,1,86
Bad,65,69,53,63,2,2,2,67,28,6,2,3,0,67,0,6,6,4,-8,1,-8,0,100
Good,74,263,4,87,29,0,0,100,-7,7,8,29,3,41,0,0,0,31,82,6,5,1,73
Good,82,144,9,61,24,1,0,96,49,6,5,25,1,24,0,1,1,5,47,4,2,0,46
Bad,69,71,9,38,11,1,1,100,-7,7,8,12,1,55,0,0,0,39,69,2,3,1,63
Bad,74,42,10,27,8,0,0,100,-7,7,8,8,2,25,23,1,0,41,76,2,2,1,57
Good,89,490,6,99,18,0,0,100,-7,7,8,18,2,39,-7,0,0,2,52,2,2,0,57
Bad,67,226,9,62,14,0,0,93,28,6,6,15,3,47,0,0,0,79,-8,4,1,3,83
Bad,58,-8,14,91,6,5,5,56,1,0,2,0,0,67,-7,1,1,0,-8,1,1,-8,100
Bad,61,93,2,36,12,0,0,100,-7,7,8,13,5,85,-7,5,5,103,97,1,3,1,100
Good,90,175,38,132,11,0,0,100,-7,7,8,11,0,45,-8,0,0,0,-8,0,-8,0,0
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,70,209,3,81,54,0,0,98,60,6,6,56,3,16,8,0,0,22,78,9,3,0,55
Good,74,139,2,52,11,0,0,92,64,6,6,12,3,42,0,3,3,34,85,1,3,1,44
Good,74,319,2,83,24,1,0,88,9,3,5,28,3,37,-7,1,1,6,100,3,2,0,42
Bad,70,150,22,91,20,1,1,81,7,4,6,22,0,18,1,1,1,15,-8,2,1,0,38
Bad,72,136,13,74,3,1,1,75,25,6,6,4,0,25,0,3,3,0,-8,0,-8,0,0
Bad,66,76,7,41,22,0,0,95,-7,5,7,22,2,18,0,2,2,79,75,8,2,5,83
Bad,69,51,4,20,6,2,2,86,54,6,2,9,3,43,0,3,3,48,71,3,2,0,100
Good,79,247,1,101,18,1,1,90,70,6,3,20,2,20,9,0,0,28,26,4,2,0,100
Good,84,385,5,79,22,0,0,96,26,6,6,30,3,57,8,0,0,6,93,3,5,0,89
Good,89,112,23,73,15,0,0,100,-7,7,8,15,0,40,-7,0,0,1,48,2,2,0,50
Bad,67,154,2,83,9,2,1,81,20,6,4,16,3,44,0,6,3,49,92,6,2,2,100
Bad,55,174,19,86,9,1,0,70,2,3,5,10,0,20,0,0,0,50,75,3,1,3,57
Bad,61,115,13,70,16,3,1,74,9,2,4,19,0,21,0,3,3,10,2,3,2,0,56
Good,84,170,1,66,19,0,0,100,-7,7,8,22,2,15,0,10,10,0,96,1,2,-8,30
Bad,62,193,3,78,15,2,2,100,-7,6,8,16,2,40,0,3,3,99,38,5,2,3,100
Bad,75,179,6,83,23,0,0,100,-7,7,8,23,1,30,-7,0,0,43,84,8,2,1,71
Bad,85,325,11,79,39,0,0,98,-7,5,7,41,1,29,0,2,2,19,80,3,5,0,57
Good,66,147,4,68,37,5,4,90,73,6,2,42,3,43,1,1,1,65,78,10,3,2,87
Good,72,150,7,79,49,1,1,100,-7,6,8,49,1,39,0,4,4,6,-8,5,1,2,33
Good,87,137,4,79,28,0,0,100,-7,7,8,32,1,56,0,2,2,11,14,1,3,0,57
Bad,57,158,11,76,24,0,0,88,14,6,6,26,2,42,0,1,1,62,76,6,4,3,69
Bad,65,249,13,134,8,10,9,57,6,4,2,14,0,57,-7,2,2,0,88,0,1,-8,67
Good,82,233,13,119,37,0,0,100,-7,7,8,39,0,23,12,0,0,20,88,5,3,0,47
Bad,61,33,7,18,5,0,0,100,-7,7,8,7,1,80,-7,0,0,92,-8,1,1,-8,100
Bad,57,338,3,63,13,2,1,67,13,6,5,17,1,60,1,2,2,55,90,1,4,1,56
Good,80,191,5,112,18,0,0,100,-7,7,8,31,2,35,-7,0,0,32,-8,7,1,1,69
Good,79,-8,10,83,19,1,1,95,64,6,3,0,1,48,17,0,0,4,65,2,3,0,83
Good,68,377,9,96,35,0,0,97,-8,6,6,37,2,22,0,0,0,53,97,16,2,5,79
Bad,59,42,1,18,11,2,2,100,-7,7,8,14,4,58,0,1,1,59,89,4,4,1,89
Bad,82,163,24,89,17,0,0,100,-7,7,8,15,0,29,-8,0,0,24,-8,3,2,1,63
Bad,69,138,68,92,6,0,0,83,17,6,6,6,0,50,0,0,0,84,-8,1,1,1,100
Bad,59,132,34,80,11,3,0,47,2,3,5,17,0,41,0,2,2,2,-8,2,1,0,67
Bad,93,399,27,174,5,0,0,100,-7,7,8,5,0,0,2,1,1,0,-8,0,-8,0,0
Bad,56,182,26,66,20,2,2,80,3,4,6,21,0,25,0,0,0,42,-8,11,1,3,92
Bad,83,262,19,135,36,0,0,100,-7,7,8,37,0,27,19,0,0,38,47,11,2,1,76
Good,69,141,4,49,27,0,0,100,-7,7,8,28,2,33,-7,0,0,24,56,6,3,1,64
Good,82,280,13,102,22,0,0,91,26,6,6,23,0,9,0,0,0,3,-8,4,1,1,42
Good,85,192,5,92,24,0,0,100,-7,7,8,26,2,46,5,1,1,2,91,4,2,0,67
Good,67,94,14,43,5,1,0,86,29,6,5,7,0,14,0,0,0,54,-8,4,-8,2,80
Bad,64,429,10,64,25,0,0,85,46,6,6,2,2,37,0,2,2,41,70,8,2,2,67
Good,87,324,37,104,16,0,0,100,-7,7,8,16,0,0,0,0,0,5,-8,2,-8,0,14
Bad,64,15,3,9,7,0,0,100,-7,7,8,7,5,29,0,6,6,55,75,2,2,0,57
Bad,62,275,6,99,21,1,1,91,12,6,6,22,1,55,15,0,0,87,71,6,5,5,92
Good,70,-8,7,64,13,1,1,93,29,6,2,14,2,36,-7,0,0,54,83,4,2,0,100
Bad,58,136,16,63,23,0,0,83,9,4,6,24,0,54,-7,0,0,75,84,3,2,2,83
Bad,71,383,8,76,19,2,2,86,11,4,4,24,1,29,2,1,1,26,79,4,2,1,67
Bad,68,222,6,103,16,1,0,84,20,5,5,19,2,32,0,0,0,59,-8,5,-8,3,63
Bad,61,194,3,84,36,0,0,97,68,6,6,39,2,31,0,1,1,77,100,7,2,4,75
Good,89,241,12,81,15,0,0,100,-7,7,8,18,0,40,12,0,0,9,-8,1,1,0,50
Good,65,521,10,159,36,0,0,90,3,4,6,39,1,41,0,0,0,19,85,7,2,0,64
Bad,81,598,4,205,37,0,0,100,-7,7,8,37,2,22,0,1,1,28,7,7,4,1,50
Good,80,245,3,88,44,0,0,98,58,6,6,45,2,27,5,0,0,21,81,4,3,0,100
Bad,63,-8,23,50,5,1,1,67,19,5,2,0,0,33,8,1,0,6,-8,2,1,-8,100
Bad,60,264,22,53,10,2,2,100,-7,0,8,12,0,40,0,1,1,92,63,4,2,2,86
Good,79,79,1,83,26,0,0,100,-7,7,8,1,1,37,0,2,2,36,34,2,2,0,50
Good,91,362,35,139,12,0,0,100,-7,7,8,12,0,8,0,0,0,1,-8,4,1,0,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,81,141,2,75,26,0,0,100,-7,7,8,27,1,15,0,1,1,17,82,3,2,1,50
Bad,76,136,1,57,20,0,0,100,-7,7,8,21,2,33,0,0,0,44,-8,5,1,1,60
Good,63,152,2,58,30,0,0,91,71,5,6,32,5,44,0,4,4,67,57,5,5,2,91
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,71,155,1,71,24,0,0,100,-7,7,8,25,3,32,3,3,3,54,-8,3,1,1,100
Bad,61,83,1,43,40,0,0,100,-7,7,8,47,2,32,-7,0,0,50,85,10,5,5,52
Bad,77,222,4,102,39,0,0,100,-7,7,8,39,1,26,1,1,1,30,73,16,3,1,87
Bad,68,104,3,41,16,0,0,100,-7,7,8,17,4,63,0,0,0,49,52,4,3,2,88
Good,73,-8,0,69,24,0,0,88,10,6,6,0,4,20,0,2,2,8,78,1,2,1,27
Good,80,232,7,75,33,0,0,100,-7,7,8,34,2,38,6,0,0,5,37,3,3,0,55
Good,84,166,5,66,27,0,0,100,-7,7,8,29,2,28,2,1,1,10,86,4,3,0,88
Bad,64,33,2,18,6,1,1,88,12,6,3,6,2,50,0,4,4,15,92,1,2,0,75
Good,81,271,10,59,20,0,0,100,-7,7,8,18,1,25,0,1,1,0,67,1,2,0,23
Bad,50,204,2,91,23,2,0,82,1,3,5,28,2,32,0,6,6,32,-8,5,-8,0,67
Bad,81,154,7,62,35,0,0,100,-7,6,7,36,2,17,-7,0,0,4,-8,8,2,0,56
Good,68,125,29,91,13,1,1,88,23,6,2,17,0,47,-8,0,0,-8,-8,1,1,0,100
Bad,79,97,3,56,19,0,0,100,-7,7,8,20,1,30,0,3,3,12,13,2,2,0,83
Good,74,254,11,85,10,0,0,100,-7,7,8,10,1,50,4,1,1,93,38,2,3,2,100
Bad,73,192,4,60,19,0,0,95,40,6,6,19,3,42,0,2,2,29,95,4,3,2,88
Bad,69,179,6,69,25,1,1,100,-7,6,8,25,4,32,0,1,1,43,77,6,3,3,75
Bad,65,399,15,147,11,2,2,80,5,0,2,15,0,7,0,1,1,30,-8,6,-8,0,60
Bad,69,301,3,79,19,0,0,79,13,6,6,20,2,47,3,2,2,33,45,3,3,0,100
Bad,68,84,11,47,20,1,1,100,-7,7,8,21,1,45,0,0,0,30,-8,2,1,1,43
Bad,67,135,0,71,29,0,0,94,80,6,6,33,4,9,0,8,8,35,69,10,1,2,46
Bad,64,109,13,65,9,1,1,90,60,6,6,10,0,50,12,0,0,86,39,3,3,1,100
Bad,73,-8,12,54,10,0,0,92,3,4,6,19,0,15,-7,0,0,1,22,1,2,0,57
Bad,73,110,16,28,2,1,0,67,9,4,5,12,0,67,17,0,0,2,-8,1,1,0,100
Bad,71,109,16,48,26,0,0,100,-7,7,8,27,0,26,0,3,3,26,64,4,2,1,38
Good,77,129,15,66,19,0,0,95,48,6,6,19,0,47,14,0,0,40,29,2,2,0,80
Good,85,200,9,69,18,0,0,100,-7,7,8,21,2,52,9,0,0,20,85,1,2,0,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,76,140,4,54,15,0,0,100,-7,7,8,15,4,53,0,4,4,14,71,3,3,1,67
Bad,66,176,11,81,43,0,0,98,3,4,6,44,1,39,0,2,2,36,64,3,4,1,47
Good,74,254,15,66,39,0,0,95,8,4,6,74,0,38,7,1,1,6,41,6,4,1,53
Good,78,92,7,35,13,0,0,100,-7,7,8,13,1,8,7,0,0,19,-8,5,1,0,55
Good,71,300,7,68,47,0,0,100,-7,7,8,69,3,11,6,0,0,12,60,6,3,1,39
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,60,-8,6,77,18,3,3,100,-7,0,8,0,2,32,0,4,4,19,-8,2,-8,1,40
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,55,142,2,53,21,1,0,75,6,4,5,24,3,42,0,1,1,96,41,4,3,2,78
Bad,64,176,16,76,9,0,0,78,8,4,6,9,0,78,1,3,3,-8,91,1,3,-8,100
Bad,62,281,1,54,41,0,0,85,2,4,6,47,7,47,0,6,5,34,87,7,3,1,67
Bad,81,329,12,111,19,0,0,95,1,4,6,20,0,55,0,0,0,1,86,2,4,0,67
Bad,61,-8,3,50,4,1,1,80,14,6,2,5,2,0,-7,0,0,74,-8,4,-8,3,100
Good,80,391,16,136,16,0,0,100,-7,7,8,30,0,44,1,1,1,12,13,3,3,1,67
Good,83,265,6,83,16,0,0,100,-7,7,8,16,2,19,5,0,0,13,-8,1,1,0,22
Bad,73,321,23,59,21,0,0,100,-7,7,8,41,0,29,1,4,4,63,64,5,4,2,77
Bad,69,380,2,87,12,0,0,92,37,6,6,13,7,23,0,0,0,88,86,6,2,2,80
Bad,76,94,2,36,8,0,0,100,-7,7,8,9,3,56,0,1,1,35,96,1,2,0,60
Good,79,102,8,45,21,0,0,100,-7,7,8,21,1,43,0,0,0,26,-8,1,2,0,43
Bad,69,284,4,73,24,2,0,74,16,6,5,29,1,30,4,1,1,12,48,1,3,0,57
Bad,75,44,8,24,8,0,0,100,-7,7,8,9,2,56,0,0,0,49,72,3,2,0,83
Good,84,209,3,84,19,0,0,100,-7,7,8,20,2,30,2,5,5,0,51,2,3,0,63
Bad,82,324,43,137,9,0,0,90,79,6,6,10,0,20,0,2,2,2,-8,1,-8,0,25
Good,68,205,27,104,40,3,1,89,12,6,4,46,0,70,-8,0,0,55,84,3,5,1,90
Bad,85,364,16,129,14,0,0,93,58,6,6,14,0,36,-7,2,1,3,-8,1,1,-8,67
Bad,73,201,16,108,13,0,0,93,12,6,6,14,0,21,0,0,0,47,77,6,2,1,89
Bad,69,202,6,94,25,1,1,85,11,4,6,27,1,27,0,7,7,4,-8,2,2,0,44
Good,76,133,26,69,5,0,0,80,25,6,6,5,0,60,-7,1,1,13,65,1,2,0,75
Bad,83,75,17,41,16,0,0,100,-7,7,8,16,0,38,-7,0,0,4,65,1,3,0,50
Good,76,107,2,54,10,0,0,82,11,4,6,11,1,27,0,3,3,12,3,3,2,0,71
Bad,67,56,33,48,2,6,6,67,27,0,3,3,0,33,-8,0,0,0,-8,0,-8,-8,0
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,63,153,1,106,9,4,4,67,22,6,2,15,1,47,-7,2,1,0,100,0,1,-8,50
Good,66,28,5,13,5,1,1,100,-7,6,8,7,5,71,0,1,1,5,95,1,5,0,86
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,56,164,9,88,18,1,1,86,1,4,2,21,1,33,0,0,0,48,66,4,2,2,75
Good,62,143,5,53,35,1,0,92,1,3,5,36,5,33,0,2,0,3,18,3,2,0,33
Bad,68,50,1,81,29,0,0,94,44,6,6,1,2,22,0,2,2,43,75,2,3,2,42
Bad,71,-8,4,10,4,0,0,100,-7,7,8,4,2,25,2,6,6,17,87,3,1,0,100
Bad,68,86,7,27,11,1,1,92,7,0,2,12,3,50,0,1,1,0,95,0,3,-8,50
Good,75,174,9,78,17,1,1,100,-7,6,8,17,1,53,8,0,0,15,64,2,2,0,44
Bad,56,175,9,77,17,0,0,88,1,4,6,17,1,24,0,2,2,101,90,7,2,5,90
Bad,66,87,13,38,14,1,1,93,29,6,6,16,0,67,0,0,0,48,75,2,3,1,83
Bad,63,197,15,91,39,0,0,98,18,6,6,40,0,30,0,2,2,58,22,8,2,3,56
Good,77,52,27,37,4,0,0,75,28,6,6,4,0,50,-8,0,0,0,-8,0,1,0,33
Bad,56,457,4,22,11,0,0,91,8,4,6,17,4,55,-7,1,1,92,82,5,4,2,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,68,149,9,71,22,1,0,91,9,4,5,23,2,26,0,1,1,26,69,5,3,1,57
Bad,74,88,4,50,18,0,0,83,11,6,6,19,4,33,3,1,1,3,100,1,2,0,38
Good,75,125,2,66,38,0,0,100,-7,7,8,24,5,15,8,0,0,17,15,11,1,0,67
Bad,72,79,2,26,13,0,0,100,-7,7,8,15,2,27,0,1,1,28,65,6,3,1,69
