RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,84,178,3,65,30,0,0,100,-7,7,8,36,5,47,6,0,0,12,-8,3,1,0,44
Bad,56,95,2,24,15,0,0,100,-7,7,8,19,4,44,4,1,1,73,87,5,6,2,85
Bad,61,272,1,70,8,1,1,78,20,5,6,10,4,22,0,9,9,22,65,3,2,0,63
Bad,67,278,22,87,4,0,0,33,1,4,6,6,0,33,0,1,0,34,17,2,2,0,67
Bad,69,82,13,57,15,5,4,67,23,6,2,21,0,71,5,2,2,6,66,1,2,-8,75
Good,52,30,4,16,23,1,0,96,4,3,5,24,7,8,1,2,2,35,-8,17,1,1,78
Good,66,153,17,73,24,0,0,88,10,4,6,26,0,50,0,0,0,37,77,6,3,0,83
Good,87,203,3,93,22,0,0,100,-7,7,8,23,2,22,0,0,0,4,67,5,2,0,47
Bad,59,129,15,75,2,1,1,50,6,4,4,4,0,50,0,0,0,58,65,1,2,-8,100
Bad,59,84,11,47,10,2,0,69,10,4,5,13,1,46,10,0,0,69,75,4,2,2,86
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,72,213,1,68,6,1,1,88,7,1,2,8,1,50,0,2,2,0,83,0,2,0,40
Good,80,162,5,58,41,0,0,98,-8,6,6,42,5,60,0,0,0,6,90,3,10,0,64
Good,82,156,21,84,12,0,0,100,-7,7,8,12,0,42,0,0,0,73,68,3,2,0,100
Bad,61,146,3,58,35,0,0,63,6,4,6,44,4,45,6,0,0,27,87,4,3,2,64
Good,77,268,51,51,1,0,0,100,-7,7,8,18,0,0,-8,1,0,8,-8,1,-8,-8,100
Good,84,233,4,72,23,0,0,100,-7,7,8,23,1,35,0,0,0,16,40,3,3,0,67
Bad,77,221,0,64,31,0,0,94,14,6,6,36,4,51,-7,1,0,9,88,3,6,0,45
Bad,68,79,8,75,40,1,1,95,1,0,2,9,3,44,8,0,0,5,87,4,6,0,61
Good,65,259,4,121,4,2,0,29,39,6,5,7,2,29,0,1,1,100,98,1,1,1,100
Bad,68,180,7,72,24,0,0,92,35,6,6,35,1,56,3,1,1,48,43,3,3,1,86
Good,63,104,3,42,13,3,3,87,29,0,3,15,3,40,-7,4,4,41,100,5,6,0,85
Bad,72,255,6,57,24,0,0,100,-7,7,8,24,6,46,-7,0,0,69,40,3,2,1,75
Good,71,142,10,65,22,0,0,100,-7,7,8,23,1,45,4,1,1,55,71,5,3,1,89
Bad,69,428,3,94,49,0,0,100,-7,7,8,23,3,8,0,4,4,50,-8,11,2,10,46
Bad,74,168,2,85,23,0,0,96,13,6,6,24,3,17,0,0,0,40,95,7,2,0,64
Good,84,227,19,104,26,0,0,96,64,6,6,27,0,15,-7,0,0,32,-8,4,1,0,56
Bad,79,409,8,113,18,0,0,100,-7,7,8,18,1,22,0,0,0,32,87,7,2,1,69
Bad,56,134,2,65,19,3,3,67,18,6,2,24,2,46,0,9,9,66,-8,2,1,2,60
Good,85,288,6,100,25,0,0,100,-7,7,8,25,2,24,0,0,0,10,57,3,2,0,50
Good,73,197,27,110,21,0,0,91,45,6,6,22,0,27,0,2,2,47,23,2,2,-8,57
Bad,59,302,10,137,24,2,1,88,2,4,5,39,1,32,1,2,2,50,75,3,4,0,70
Good,65,340,3,110,27,2,2,100,-7,6,8,26,2,30,0,3,3,58,46,11,3,5,83
Bad,83,414,14,108,30,0,0,100,-7,7,8,31,0,45,1,2,2,13,13,4,3,0,88
Good,67,404,19,133,17,0,0,100,-7,7,8,18,0,50,0,1,1,81,76,4,3,3,100
Bad,73,73,8,56,15,0,0,100,-7,7,8,4,1,47,-7,1,1,96,68,2,3,1,100
Bad,61,8,2,5,1,0,0,100,-7,7,8,2,2,50,0,2,2,92,-8,1,1,1,100
Bad,88,363,6,106,22,0,0,100,-7,7,8,23,1,36,5,2,2,1,68,5,3,0,62
Bad,72,174,3,55,21,0,0,95,65,6,6,22,3,36,-7,5,5,17,98,3,2,1,56
Good,75,104,2,34,17,0,0,100,-7,7,8,18,3,28,0,2,2,15,95,3,3,1,46
Good,77,156,1,73,20,1,0,91,15,6,5,23,4,48,5,1,1,11,64,3,5,0,67
Bad,82,203,2,79,30,0,0,100,-7,6,7,50,2,29,22,0,0,28,70,4,2,1,39
Good,91,450,29,196,12,0,0,100,-7,7,8,12,0,8,-8,0,0,6,-8,2,-8,0,67
Bad,60,12,5,9,2,0,0,100,-7,7,8,2,1,100,0,6,5,-8,97,-8,2,-8,100
Good,75,160,3,85,20,1,0,91,10,3,5,25,1,16,0,0,0,2,28,5,2,0,58
Good,87,230,6,96,27,0,0,100,-7,7,8,28,3,11,15,0,0,2,-8,3,1,0,24
Bad,70,145,1,11,8,0,0,100,-7,7,8,8,4,30,1,4,4,28,-8,2,1,0,43
Bad,63,285,12,57,17,1,1,82,21,6,6,23,0,35,0,4,4,67,87,5,4,2,82
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,74,155,12,65,40,0,0,98,33,6,6,46,0,21,2,1,1,63,86,2,2,1,67
Bad,58,254,9,142,31,2,2,82,25,6,6,33,1,67,0,5,5,61,33,2,4,1,88
Good,70,76,6,37,22,0,0,100,-7,7,8,23,2,26,0,1,1,28,41,9,2,1,79
Good,75,-8,4,49,17,0,0,100,-7,7,8,19,2,26,-7,1,1,100,57,1,2,1,50
Bad,81,137,9,66,34,0,0,100,-7,7,8,34,1,62,0,1,1,24,92,3,4,0,78
Good,71,-8,7,74,33,0,0,94,47,6,6,0,2,30,7,0,0,21,60,5,3,1,50
Good,79,94,5,52,25,0,0,100,-7,7,8,25,2,16,5,2,2,10,78,5,2,0,50
Good,72,210,7,76,25,0,0,92,23,6,6,25,3,40,0,3,3,25,79,3,3,1,50
Good,84,260,12,125,15,0,0,100,-7,7,8,15,0,40,5,1,1,29,-8,2,1,0,60
Good,68,158,2,63,42,1,1,91,4,4,4,47,5,40,0,2,2,5,62,4,4,0,57
Bad,67,188,12,92,24,2,0,75,45,6,5,32,0,59,10,0,0,60,-8,5,1,0,75
Good,85,342,64,140,10,0,0,100,-7,7,8,10,0,60,0,0,0,18,-8,2,-8,0,67
Bad,69,274,2,73,44,1,1,93,40,6,6,47,3,43,0,6,6,28,95,8,6,2,58
Good,70,76,1,36,19,0,0,100,-7,7,8,20,3,25,0,2,2,31,42,5,2,1,64
Bad,75,199,5,73,37,0,0,97,77,6,6,39,4,16,0,2,2,25,-8,6,2,2,50
Good,88,251,15,89,21,0,0,100,-7,7,8,21,0,48,-7,0,0,3,0,2,2,0,57
Good,91,278,29,123,17,0,0,100,-7,7,8,19,0,32,-8,0,0,1,-8,4,1,0,63
Bad,73,77,5,44,15,0,0,100,-7,7,8,15,1,67,14,0,0,68,77,3,4,2,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,74,131,8,46,21,0,0,96,47,6,6,24,3,54,1,1,1,30,106,1,9,-8,100
Good,76,320,5,151,26,0,0,96,12,6,6,24,3,38,4,1,1,23,16,6,2,0,75
Bad,66,344,4,102,16,1,1,79,45,6,3,19,3,26,4,1,1,54,45,4,2,1,70
Good,79,137,9,60,19,0,0,100,-7,7,8,20,1,40,0,0,0,24,-8,3,1,0,44
Good,78,165,7,52,8,0,0,100,-7,7,8,8,1,38,-7,1,1,53,91,2,2,0,80
Good,66,267,1,53,20,0,0,92,76,6,6,24,3,21,0,0,0,50,52,5,3,4,57
Bad,55,118,8,72,24,6,1,63,2,4,3,30,1,10,0,0,0,36,28,4,3,2,54
Bad,69,129,13,63,24,1,0,80,20,6,5,25,0,24,-7,0,0,51,71,4,3,2,53
Good,72,255,2,92,41,0,0,98,11,6,6,42,1,17,0,3,3,9,-8,9,-8,1,53
Bad,76,109,3,58,45,0,0,96,30,6,6,46,3,15,0,1,1,6,-8,8,1,1,33
Good,70,132,1,47,33,1,0,97,19,6,5,37,2,16,0,1,1,20,-8,11,-8,2,52
Good,63,148,12,93,14,1,0,67,7,4,5,15,0,47,0,1,1,73,34,3,2,0,100
Good,86,191,3,77,38,0,0,100,-7,7,8,40,3,58,5,0,0,6,-8,4,2,1,55
Bad,62,341,16,87,12,1,0,93,2,4,5,14,0,14,7,0,0,56,89,6,1,2,78
Bad,56,172,5,84,21,2,2,88,2,1,3,24,1,46,3,2,2,41,53,10,4,2,88
Good,73,121,9,64,33,0,0,100,-7,6,8,34,4,35,0,2,2,35,64,10,2,1,92
Good,87,57,18,215,12,0,0,100,-7,7,8,2,0,25,-8,0,0,0,73,1,1,0,29
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,69,145,4,67,20,1,1,100,-7,6,8,20,1,25,0,4,4,44,54,4,2,1,86
Good,79,138,4,56,26,0,0,100,-7,7,8,27,3,19,-7,0,0,12,-8,4,2,0,70
Good,81,183,6,75,45,0,0,100,-7,7,8,45,4,44,0,0,0,34,95,1,4,0,40
Bad,62,193,3,78,15,2,2,100,-7,6,8,16,2,40,0,3,3,99,38,5,2,3,100
Bad,81,170,7,72,6,0,0,100,-7,7,8,6,1,0,0,0,0,19,-8,4,-8,1,67
Bad,73,148,0,47,24,0,0,93,6,4,6,34,9,43,-7,9,9,14,67,2,4,0,67
Bad,79,41,1,15,6,0,0,100,-7,7,8,8,2,25,0,2,2,1,64,1,2,0,38
Bad,63,121,4,66,13,1,1,75,4,0,2,7,2,38,-7,2,2,0,72,3,2,1,75
Good,80,305,16,154,17,0,0,100,-7,7,8,18,0,12,-7,2,2,25,-8,2,1,0,44
Good,85,176,3,71,29,0,0,100,-7,6,7,32,3,34,-7,4,4,1,-8,2,1,0,50
Good,87,147,1,69,8,0,0,100,-7,7,8,11,2,45,1,3,3,2,100,1,1,0,50
Good,73,138,2,80,39,0,0,100,-7,7,8,12,5,28,0,3,3,28,91,6,5,2,69
Good,79,30,13,22,2,0,0,100,-7,7,8,2,0,0,12,0,0,27,-8,1,-8,0,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,70,283,6,92,10,1,1,100,-7,6,8,10,2,0,-7,0,0,44,-8,3,-8,0,75
Bad,66,287,12,82,25,1,1,85,8,0,2,26,0,23,8,0,0,36,-8,7,1,2,47
Good,84,184,4,98,22,0,0,100,-7,7,8,23,1,57,0,3,2,6,-8,2,-8,0,50
Good,73,287,4,102,10,1,0,55,13,6,5,11,3,55,-7,2,2,30,65,2,2,0,67
Good,80,130,4,57,24,0,0,100,-7,7,8,24,3,38,4,1,1,41,43,3,3,0,46
Bad,60,142,18,82,12,3,2,59,5,4,4,18,0,47,0,2,2,2,19,1,2,-8,75
Good,72,181,11,77,22,0,0,96,9,4,6,23,1,48,0,4,4,31,45,3,4,0,78
Bad,78,353,6,108,50,0,0,98,15,6,6,54,2,31,0,0,0,44,71,8,3,4,55
Good,81,244,3,128,54,0,0,98,-8,6,6,56,3,41,0,4,4,25,97,6,3,0,90
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,61,296,9,122,11,1,1,82,24,0,6,46,1,64,3,1,1,29,61,2,4,1,75
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,92,421,42,161,17,0,0,100,-7,7,8,19,0,42,0,0,0,0,-8,1,-8,0,50
Bad,68,373,12,88,21,0,0,90,-8,5,6,21,0,19,0,4,4,50,-8,6,1,4,58
Good,92,255,10,78,7,0,0,100,-7,7,8,8,1,13,0,0,0,6,-8,1,-8,0,33
Good,65,150,5,47,24,1,1,84,11,4,3,36,1,28,0,2,2,51,93,7,2,1,69
Good,77,68,11,31,7,0,0,100,-7,7,8,7,2,14,0,4,3,0,-8,0,-8,0,0
Good,89,521,15,244,27,0,0,100,-7,7,8,30,0,19,-8,0,0,3,-8,3,1,0,33
Good,84,199,14,114,22,0,0,100,-7,6,7,22,0,36,7,0,0,11,33,6,2,0,57
Bad,56,177,13,92,32,0,0,81,7,4,6,37,0,49,-7,1,1,77,60,7,3,2,71
Bad,56,148,12,59,13,2,2,75,1,0,2,16,0,63,0,1,1,86,4,3,2,1,71
Good,89,209,1,96,22,0,0,100,-7,7,8,26,3,38,5,1,1,18,59,2,3,0,71
Good,70,434,79,207,5,1,1,100,-7,6,8,5,0,40,7,0,0,60,-8,2,-8,0,100
Good,82,171,3,84,26,0,0,96,22,6,6,27,2,44,4,2,2,3,48,2,4,0,54
Good,73,255,12,40,10,0,0,100,-7,7,8,35,0,30,-7,3,3,62,73,3,2,2,83
Bad,66,159,16,81,24,0,0,100,-7,7,8,25,0,12,0,1,1,81,-8,15,-8,9,83
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,78,102,7,63,10,0,0,100,-7,7,8,11,1,9,7,1,0,51,-8,1,1,0,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,88,192,2,90,17,0,0,100,-7,7,8,18,1,33,1,2,2,9,66,2,2,0,44
Bad,73,94,5,37,34,0,0,97,55,6,6,21,4,29,4,1,1,9,85,6,3,0,47
Bad,58,538,15,114,19,4,4,65,7,4,2,23,0,48,0,1,1,58,91,4,3,1,88
Good,89,328,17,132,34,0,0,97,41,6,6,35,0,14,-8,0,0,1,-8,3,2,0,31
Good,82,253,21,93,38,0,0,100,-7,7,8,39,0,28,18,0,0,19,68,4,3,0,62
Good,82,300,32,117,22,0,0,100,-7,7,8,23,0,22,0,1,1,41,43,3,2,1,63
Good,78,177,8,53,16,0,0,100,-7,7,8,16,2,38,0,1,1,4,41,2,2,0,57
Bad,64,231,3,107,31,0,0,94,5,4,6,32,2,25,5,1,1,23,75,10,2,2,67
Bad,81,74,2,47,24,0,0,100,-7,7,8,26,1,12,-7,2,2,8,-8,2,1,0,38
Bad,77,54,12,32,3,0,0,100,-7,7,8,4,0,33,-7,2,1,25,-8,2,-8,0,100
Good,70,320,4,65,31,0,0,100,-7,7,8,28,4,29,-7,4,4,32,76,4,3,1,47
Bad,81,-8,2,79,18,0,0,100,-7,7,8,0,2,42,-7,2,2,21,73,4,3,0,78
Bad,60,37,3,20,4,1,1,100,-7,7,8,4,2,100,-7,2,2,-8,80,-8,3,-8,100
Bad,81,128,5,58,7,0,0,100,-7,7,8,7,1,43,1,1,1,31,81,1,2,1,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,86,225,4,79,14,0,0,100,-7,7,8,14,1,14,7,0,0,15,-8,2,-8,0,29
Good,75,105,2,53,22,0,0,100,-7,7,8,25,5,56,0,1,1,31,21,5,3,1,80
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,65,194,15,95,19,0,0,95,4,4,6,20,0,50,0,4,4,51,-8,4,1,2,83
Good,76,168,4,67,16,0,0,100,-7,6,7,5,3,69,-8,0,0,52,97,4,1,1,100
Bad,63,71,2,43,29,0,0,100,-7,7,8,18,5,16,2,3,3,46,86,12,3,3,65
Bad,76,422,5,128,35,2,0,89,9,3,5,37,2,3,0,1,1,4,-8,4,1,0,20
Good,67,240,10,106,11,1,0,92,4,3,5,13,1,31,2,1,1,0,-8,1,-8,0,40
Bad,65,177,17,96,6,0,0,43,5,4,6,7,0,57,-7,1,1,31,76,1,2,-8,100
Bad,56,79,35,56,6,3,0,67,3,4,5,9,0,33,0,0,0,54,-8,1,1,0,100
Bad,60,62,7,35,17,0,0,88,12,6,6,2,2,18,0,1,1,63,46,3,2,3,45
Bad,80,271,9,62,12,0,0,92,9,4,6,12,1,33,-7,0,0,29,50,1,2,0,60
Bad,70,251,50,164,16,0,0,94,10,4,6,23,0,44,-7,0,0,30,-8,2,1,1,80
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
