RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,81,227,2,58,37,0,0,91,24,6,6,45,6,78,0,0,0,0,90,0,7,0,58
Good,74,121,5,66,21,0,0,95,32,6,6,21,1,48,9,0,0,58,90,2,4,1,86
Bad,61,190,5,67,32,0,0,97,33,6,6,60,1,41,-7,1,1,83,87,12,4,8,89
Bad,68,205,12,114,28,0,0,100,-7,7,8,29,0,11,2,1,1,63,-8,5,2,3,78
Good,60,236,3,83,41,1,0,86,17,6,5,31,1,30,1,3,3,82,-8,6,2,3,75
Good,91,290,7,108,21,0,0,100,-7,7,8,43,1,14,-8,0,0,3,-8,3,1,0,50
Good,74,319,14,115,41,0,0,90,9,4,6,43,0,24,16,0,0,23,-8,10,1,0,52
Good,88,322,7,109,14,0,0,100,-7,7,8,15,1,43,1,1,1,9,67,1,2,0,50
Bad,84,394,3,134,26,0,0,96,16,6,6,27,3,56,0,1,1,7,80,5,3,0,73
Bad,85,253,2,82,15,0,0,94,69,6,6,18,4,33,-7,1,1,6,101,1,2,0,38
Bad,66,173,1,75,30,0,0,97,7,4,6,32,1,38,-7,1,0,43,100,6,1,1,70
Bad,69,172,1,63,13,1,0,87,41,6,5,15,3,40,0,0,0,80,-8,3,1,2,50
Bad,61,186,2,64,24,1,0,79,19,6,5,29,5,45,0,1,1,49,90,4,1,1,83
Bad,50,206,0,91,44,1,0,86,1,3,5,49,1,35,-8,0,0,43,12,16,2,2,78
Bad,64,45,1,19,10,0,0,100,-7,7,8,11,3,18,0,1,1,77,93,6,2,2,100
Good,71,207,14,147,26,0,0,89,8,4,6,28,0,36,-7,0,0,1,-8,3,2,0,64
Bad,70,182,2,34,7,0,0,100,-7,7,8,8,5,13,0,2,2,57,-8,4,-8,1,100
Bad,69,72,3,48,14,1,0,87,20,6,5,15,2,7,-7,1,1,29,-8,5,1,0,58
Good,68,178,3,38,13,1,1,100,-7,6,8,13,6,23,0,1,1,29,82,6,2,0,67
Bad,75,129,1,48,22,0,0,100,-7,7,8,23,5,61,9,0,0,46,95,2,6,0,80
Good,86,189,2,76,19,0,0,100,-7,7,8,24,3,58,-7,0,0,5,100,4,3,0,78
Good,76,404,7,125,27,1,0,97,69,6,5,29,2,10,4,1,1,11,-8,5,1,2,50
Good,67,88,3,38,19,0,0,95,44,7,6,21,4,33,0,3,3,36,78,3,2,1,50
Good,68,346,2,94,26,0,0,96,15,6,6,28,2,57,2,3,3,85,68,3,5,2,90
Bad,54,316,30,132,8,10,6,47,4,3,3,19,0,47,5,0,0,38,60,2,2,0,57
Bad,54,232,2,91,19,0,0,70,2,4,6,23,3,48,0,1,1,97,36,6,3,0,90
Bad,66,185,8,42,10,0,0,100,-7,7,8,10,2,50,1,5,5,57,86,4,2,2,86
Good,84,131,14,84,22,0,0,100,-7,7,8,22,0,36,19,0,0,9,37,2,4,0,100
Bad,81,109,7,61,12,0,0,100,-7,7,8,12,2,67,0,1,1,8,82,1,8,0,82
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,59,213,24,90,13,0,0,85,5,4,6,14,0,54,1,10,10,104,-8,2,1,2,100
Bad,77,186,35,73,9,1,1,90,-8,6,4,10,0,30,0,0,0,0,11,2,1,0,43
Bad,61,125,2,78,27,0,0,93,9,4,6,29,1,76,2,1,1,92,33,1,5,1,100
Good,82,356,4,85,34,0,0,100,-7,7,8,34,3,21,0,1,1,2,-8,5,1,0,35
Bad,70,214,1,74,41,0,0,98,41,6,6,42,3,21,1,1,1,69,-8,15,3,3,95
Bad,69,87,5,35,15,0,0,67,12,6,6,15,2,60,0,2,2,0,76,1,2,-8,50
Good,83,222,13,107,17,0,0,94,66,6,6,17,0,35,0,1,1,0,-8,1,1,0,25
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,81,167,8,77,19,0,0,95,21,6,6,20,1,30,0,1,1,11,-8,1,1,0,40
Bad,71,182,20,76,13,1,1,85,16,6,6,14,0,31,19,0,0,35,-8,2,1,1,50
Bad,65,186,6,84,6,1,0,71,9,3,5,7,1,14,0,2,2,56,-8,2,1,-8,75
Good,76,119,7,62,15,0,0,100,-7,7,8,15,1,20,0,0,0,57,88,3,2,2,56
Bad,56,305,4,97,8,2,1,73,1,4,4,11,1,36,0,5,5,15,96,5,4,1,100
Bad,61,66,5,39,16,1,1,90,23,5,6,21,1,75,0,1,1,101,79,3,4,1,100
Good,79,76,2,36,18,1,1,95,48,6,3,21,4,50,-7,3,3,1,96,2,3,0,50
Good,74,-8,9,47,29,1,1,97,55,6,2,0,1,26,4,2,2,14,-8,5,1,0,39
Bad,77,221,17,93,46,0,0,100,-7,7,8,51,0,36,17,0,0,41,-8,8,1,2,75
Good,84,213,10,74,33,0,0,97,39,6,6,35,1,26,9,0,0,11,-8,4,1,0,50
Bad,55,80,17,56,4,5,2,56,31,6,2,9,0,33,0,10,9,0,71,0,1,-8,33
Bad,63,175,3,64,15,1,0,65,3,4,5,17,3,24,0,4,4,11,-8,5,1,0,75
Good,78,274,4,98,5,0,0,100,-7,7,8,6,2,67,0,2,2,0,80,0,2,0,50
Bad,63,245,3,79,38,0,0,90,11,4,6,41,4,45,8,1,0,38,84,5,4,2,56
Good,88,161,7,92,24,0,0,100,-7,7,8,25,1,40,0,0,0,11,-8,2,1,0,43
Good,77,138,3,105,13,1,1,93,39,6,2,21,2,21,2,2,2,1,-8,1,1,0,33
Bad,75,138,18,61,10,1,0,73,13,6,5,11,0,18,0,1,0,0,-8,1,1,1,50
Good,62,262,2,93,36,0,0,100,-7,7,8,37,1,35,19,0,0,92,56,13,5,8,100
Good,87,443,4,151,22,0,0,100,-7,7,8,25,3,27,0,2,2,1,48,3,2,0,55
Bad,87,115,11,59,9,0,0,100,-7,7,8,9,2,78,-7,1,1,0,-8,0,2,0,50
Good,75,310,1,83,25,0,0,100,-7,7,8,13,4,32,-7,1,1,28,83,3,4,1,62
Bad,65,299,6,77,11,1,1,92,1,0,2,12,4,17,0,8,8,18,107,6,1,1,78
Bad,61,108,1,64,3,0,0,67,79,6,6,8,2,50,0,4,4,81,81,1,1,1,75
Good,75,140,7,56,21,0,0,100,-7,7,8,22,1,27,0,1,1,20,63,3,2,1,56
Good,91,321,87,170,8,0,0,100,-7,7,8,9,0,56,2,1,1,1,-8,1,-8,0,50
Good,89,521,15,244,27,0,0,100,-7,7,8,30,0,19,-8,0,0,3,-8,3,1,0,33
Good,71,300,7,68,47,0,0,100,-7,7,8,69,3,11,6,0,0,12,60,6,3,1,39
Good,74,202,19,81,32,0,0,97,36,6,6,32,0,44,-7,0,0,42,-8,3,2,0,71
Good,72,257,3,124,13,2,2,93,80,6,6,14,1,36,3,1,1,27,81,1,1,0,100
Good,77,173,14,71,39,0,0,100,-7,6,8,42,0,31,0,0,0,19,66,8,3,1,50
Good,67,220,7,61,30,0,0,97,32,6,6,30,5,53,1,4,4,50,70,6,9,2,88
Good,75,198,6,97,21,0,0,100,-7,7,8,21,2,29,0,2,2,36,-8,5,2,1,100
Good,70,117,7,68,22,0,0,100,-7,7,8,26,1,23,0,8,8,90,-8,7,1,4,80
Bad,60,340,11,85,27,0,0,81,2,4,6,32,1,38,-7,0,0,40,100,6,2,2,73
Good,68,196,9,79,26,0,0,93,2,4,6,29,1,41,8,0,0,30,50,4,4,1,80
Bad,81,179,16,99,16,0,0,100,-7,7,8,19,0,26,0,0,0,26,-8,2,1,1,60
Good,90,235,16,141,13,0,0,100,-7,7,8,14,0,21,-7,0,0,10,-8,2,1,0,43
Good,85,308,11,91,28,0,0,100,-7,7,8,29,1,34,18,0,0,13,51,2,4,0,60
Bad,77,264,4,78,35,0,0,100,-7,7,8,35,7,6,0,2,1,11,-8,6,2,2,47
Good,81,194,8,60,25,0,0,96,56,6,6,25,3,44,8,0,0,15,-8,3,2,0,63
Bad,80,181,9,53,13,0,0,100,-7,7,8,13,1,62,0,0,0,44,92,2,3,0,83
Bad,73,70,2,31,20,0,0,100,-7,7,8,21,4,10,0,5,5,45,97,4,2,0,55
Good,76,261,8,86,18,0,0,89,6,4,6,19,2,37,-7,0,0,24,-8,3,1,0,40
Good,88,74,2,120,23,0,0,100,-7,7,8,13,2,25,3,1,1,2,61,3,1,0,56
Bad,61,194,8,58,14,0,0,86,0,4,6,23,3,36,11,0,0,23,69,3,3,1,75
Good,87,213,2,71,40,0,0,100,-7,6,7,43,5,40,4,1,1,2,95,5,2,0,47
Bad,61,252,24,127,32,1,1,86,1,4,3,43,0,47,-7,0,0,38,-8,7,1,1,53
Bad,54,144,13,77,25,3,1,74,4,4,5,35,0,86,-7,6,6,87,22,2,2,1,100
Bad,72,244,0,109,25,0,0,100,-7,7,8,27,4,15,0,6,6,46,-8,5,2,1,50
Bad,67,124,2,53,18,0,0,89,6,4,6,20,1,47,2,3,3,30,58,5,2,1,100
Good,90,423,6,109,15,0,0,100,-7,7,8,15,3,0,0,1,1,13,-8,5,-8,0,36
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,77,296,6,98,45,0,0,100,-7,7,8,45,1,16,-7,2,2,12,-8,7,1,2,36
Good,69,234,7,104,13,1,1,100,-7,7,8,13,1,38,-7,0,0,44,-8,3,1,1,80
Good,56,308,7,98,23,8,7,75,12,0,2,28,1,46,-7,5,5,5,37,1,2,-8,43
Good,66,272,3,91,27,1,1,89,5,4,6,29,3,11,1,5,5,20,-8,3,1,0,27
Good,67,210,2,47,5,1,1,86,57,6,2,7,2,43,-7,1,1,50,75,2,2,0,80
Bad,67,25,0,9,3,0,0,100,-7,7,8,5,3,60,0,2,2,44,81,1,2,0,75
Bad,69,161,4,90,19,1,1,89,61,6,6,19,2,26,-7,1,1,38,94,8,1,3,90
Bad,57,165,2,71,38,0,0,98,1,4,6,48,3,44,0,10,10,89,72,12,3,6,88
Bad,83,104,15,54,22,0,0,100,-7,7,8,22,0,45,0,0,0,57,52,2,3,0,56
Good,85,226,2,84,14,0,0,100,-7,7,8,27,1,13,2,1,1,6,-8,6,-8,0,75
Good,86,152,4,71,33,0,0,100,-7,7,8,33,2,33,2,5,5,11,-8,1,3,0,50
Good,70,347,20,104,22,0,0,82,3,4,6,22,0,41,0,1,1,14,35,2,4,0,75
Bad,75,-8,7,24,5,0,0,100,-7,7,8,0,2,0,6,0,0,3,-8,2,-8,0,40
Bad,57,162,6,66,25,1,0,80,7,4,5,31,1,40,0,1,1,47,68,6,3,1,82
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,72,106,14,75,9,0,0,50,44,6,6,10,0,30,0,0,0,0,-8,0,-8,-8,0
Bad,67,245,5,87,11,0,0,77,2,4,6,14,1,23,2,2,2,28,-8,2,-8,0,40
Bad,75,337,5,115,27,0,0,89,7,4,6,27,1,37,11,0,0,3,3,2,2,0,42
Good,75,176,5,69,44,0,0,100,-7,7,8,44,3,18,5,0,0,34,91,2,3,0,56
Bad,65,162,16,102,17,3,2,70,10,4,4,23,0,39,-8,0,0,57,6,4,3,1,89
Good,86,225,4,79,14,0,0,100,-7,7,8,14,1,14,7,0,0,15,-8,2,-8,0,29
Bad,65,258,5,73,62,0,0,97,7,4,6,60,7,25,3,2,2,20,54,11,9,1,49
Bad,68,307,1,105,22,1,1,92,5,4,4,25,2,48,-7,3,3,13,42,4,4,1,82
Bad,71,250,3,72,12,3,3,73,63,6,3,15,2,47,0,2,2,29,73,2,3,0,83
Good,71,157,7,78,13,1,1,100,-7,6,8,14,1,43,0,0,0,52,68,2,3,0,83
Good,76,221,3,75,30,0,0,100,-7,7,8,30,3,10,9,0,0,22,-8,9,-8,3,47
Bad,60,43,1,21,16,0,0,94,36,6,6,17,7,29,0,9,9,32,99,4,1,1,50
Bad,66,200,4,9,2,0,0,100,-7,7,8,15,1,50,0,2,2,97,-8,1,1,1,100
Good,85,220,1,87,20,0,0,100,-7,7,8,18,3,19,-7,3,3,8,67,3,3,0,50
Good,77,290,7,122,19,0,0,100,-7,7,8,19,1,42,1,1,1,29,83,3,4,0,80
Bad,61,148,21,86,21,3,3,88,16,5,2,24,0,71,-7,4,4,63,27,2,5,1,100
Bad,63,81,2,35,34,0,0,97,-8,6,6,36,6,25,0,6,6,35,74,11,6,2,71
Bad,59,330,62,161,5,1,0,63,6,4,5,8,0,50,-7,1,1,87,-8,2,1,2,100
Good,80,391,16,136,16,0,0,100,-7,7,8,30,0,44,1,1,1,12,13,3,3,1,67
Bad,72,194,17,98,18,1,1,94,54,6,6,19,0,28,0,0,0,43,-8,3,1,-8,57
Good,82,589,3,213,6,0,0,100,-7,7,8,6,2,17,0,1,1,30,-8,3,-8,1,60
Bad,66,159,16,81,24,0,0,100,-7,7,8,25,0,12,0,1,1,81,-8,15,-8,9,83
Bad,81,154,7,62,35,0,0,100,-7,6,7,36,2,17,-7,0,0,4,-8,8,2,0,56
Bad,73,39,5,15,9,0,0,100,-7,7,8,9,2,33,0,0,0,28,100,5,2,0,100
Good,85,139,11,78,10,0,0,100,-7,7,8,10,1,20,-7,2,1,19,-8,1,-8,1,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,77,13,109,17,1,1,78,10,0,2,3,0,33,13,0,0,20,-8,6,1,1,78
Bad,47,150,15,78,21,4,2,75,2,3,2,28,0,57,0,1,1,77,-8,5,1,2,86
Bad,65,208,6,65,37,0,0,100,-7,7,8,37,4,14,0,2,2,47,65,13,3,6,73
Bad,62,62,5,40,13,1,1,79,9,2,4,14,1,50,0,0,0,66,89,3,2,1,71
Bad,58,222,8,93,17,6,2,69,18,5,5,26,4,65,0,3,3,71,39,2,4,1,75
Bad,70,259,5,81,23,1,1,91,27,6,6,22,1,35,0,2,2,38,39,11,2,3,81
Good,84,132,6,74,17,0,0,100,-7,7,8,17,1,41,-8,0,0,45,35,3,2,0,63
Bad,78,64,12,34,24,0,0,100,-7,7,8,24,0,8,0,0,0,6,-8,4,1,0,24
Good,71,387,9,133,52,1,0,93,22,6,5,55,1,49,0,0,0,22,51,8,6,1,67
Good,84,329,25,158,9,1,0,90,75,6,5,10,0,10,9,0,0,0,-8,3,-8,0,50
Bad,54,94,1,44,16,0,0,88,1,4,6,17,4,29,0,1,1,58,94,4,2,3,75
Bad,59,164,5,56,30,0,0,87,2,4,6,31,2,39,0,2,2,72,96,4,3,2,88
Bad,72,257,8,69,20,0,0,100,-7,7,8,20,1,45,0,0,0,74,55,3,4,2,88
Bad,77,311,7,144,27,1,1,96,47,6,2,44,2,29,6,0,0,3,77,1,2,0,17
Bad,66,188,8,70,22,1,1,92,8,4,4,25,1,52,0,0,0,76,73,5,4,4,90
Bad,59,137,8,62,16,1,1,100,-7,7,8,18,3,59,0,1,1,58,93,2,1,1,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,70,68,2,41,6,0,0,100,-7,7,8,7,1,57,0,0,0,91,17,2,2,1,100
Good,84,174,3,92,17,0,0,100,-7,7,8,18,1,53,0,11,10,6,-8,2,4,0,86
Bad,65,50,1,19,11,0,0,100,-7,7,8,14,6,43,0,6,6,47,87,4,5,2,100
Good,88,190,2,60,16,0,0,100,-7,7,8,17,3,41,6,0,0,6,76,1,2,0,33
Good,75,398,7,147,12,1,1,100,-7,6,8,14,2,17,6,0,0,0,97,1,1,0,18
Bad,55,194,26,100,18,0,0,84,1,4,6,11,0,42,23,0,0,84,48,5,3,3,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,73,186,6,73,22,0,0,91,33,6,6,22,2,45,0,0,0,101,93,2,2,1,100
Bad,55,137,6,63,34,0,0,94,1,4,6,34,4,44,0,1,1,56,61,7,4,3,73
Good,86,275,13,87,18,0,0,100,-7,7,8,18,0,33,0,0,0,8,-8,4,-8,0,50
Good,76,164,11,77,16,1,0,88,26,6,5,17,1,12,-7,0,0,5,-8,1,1,0,25
Good,77,387,4,95,44,0,0,98,68,6,6,45,3,58,3,3,3,41,62,2,2,0,80
Bad,50,239,10,76,21,4,3,72,2,0,2,9,2,36,0,2,2,58,94,5,3,0,80
Good,65,128,2,29,3,1,1,100,-7,7,8,20,3,50,-7,3,3,0,96,0,2,0,50
Bad,63,217,1,100,31,2,2,100,-7,6,8,33,2,21,1,3,3,75,92,13,3,7,94
Good,79,325,13,99,23,1,0,96,75,6,5,24,0,29,0,1,1,50,30,4,3,1,70
Bad,59,84,11,47,10,2,0,69,10,4,5,13,1,46,10,0,0,69,75,4,2,2,86
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,70,183,3,69,20,1,0,79,0,3,5,24,2,42,3,1,1,16,80,5,3,0,80
Bad,57,119,4,59,39,0,0,97,6,4,6,39,3,3,0,3,3,58,65,8,1,4,36
Good,81,222,6,85,39,0,0,100,-7,7,8,40,3,45,1,2,2,16,80,3,2,0,38
Bad,74,210,4,80,10,0,0,100,-7,7,8,10,1,40,-7,6,4,87,72,4,3,3,100
Good,91,240,22,118,8,0,0,100,-7,7,8,8,0,0,0,0,0,5,-8,3,-8,0,50
Bad,58,107,16,45,13,1,1,79,3,4,2,13,0,21,-7,1,1,42,55,4,2,0,55
Bad,59,336,15,91,41,1,1,84,13,5,2,44,0,36,0,0,0,64,87,13,6,4,100
Bad,82,123,13,63,17,0,0,100,-7,7,8,20,0,55,0,0,0,55,63,2,3,0,100
Bad,65,291,10,91,28,0,0,71,5,4,6,28,1,11,0,0,0,8,-8,7,1,1,40
Bad,84,247,3,91,26,0,0,100,-7,7,8,26,2,27,0,2,2,44,-8,5,1,2,33
Bad,73,134,1,33,3,1,1,86,29,6,3,7,3,29,0,2,2,5,-8,2,1,1,75
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,66,326,2,44,15,0,0,88,6,4,6,31,4,29,1,2,2,4,-8,3,2,0,42
Good,76,305,2,75,47,0,0,100,-7,7,8,51,6,32,-7,0,0,15,93,6,4,1,59
Bad,66,127,2,69,17,0,0,94,16,6,6,18,4,33,-7,3,3,42,81,3,4,3,58
Good,86,166,2,77,9,0,0,100,-7,6,8,10,1,40,0,5,5,7,-8,1,1,0,33
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,65,194,2,83,54,0,0,97,32,5,6,60,4,22,-7,1,1,69,71,10,4,5,84
Good,75,394,2,75,47,0,0,98,29,6,6,55,5,24,0,5,5,13,49,8,3,2,42
Bad,71,227,7,81,24,1,0,80,3,3,5,25,3,8,0,1,1,4,89,2,2,0,33
Good,72,282,2,75,39,0,0,100,-7,7,8,42,1,10,1,2,2,35,-8,9,-8,3,60
Good,63,99,2,44,45,0,0,98,-7,5,7,48,6,48,-7,2,2,91,92,7,10,3,94
Bad,78,212,36,96,11,0,0,100,-7,7,8,13,0,15,4,1,1,50,-8,4,1,2,71
Bad,64,204,14,118,17,0,0,78,1,4,6,18,0,56,0,0,0,48,51,6,1,0,88
Good,59,278,1,135,32,2,2,71,4,0,2,34,2,15,0,1,1,3,58,8,2,0,52
Bad,70,127,5,53,26,0,0,100,-7,7,8,26,2,50,0,0,0,59,65,4,4,3,67
Good,67,247,14,79,18,1,0,80,4,4,5,21,0,20,6,0,0,25,50,4,2,1,46
Bad,68,53,10,24,13,2,2,100,-7,6,8,2,3,46,2,4,4,4,-8,3,1,0,57
Bad,70,74,9,47,16,0,0,100,-7,7,8,16,1,50,1,4,4,44,73,4,2,2,67
Bad,64,33,2,18,6,1,1,88,12,6,3,6,2,50,0,4,4,15,92,1,2,0,75
Good,64,280,2,129,9,3,2,69,8,1,3,13,1,15,4,1,1,37,44,6,1,1,70
Bad,61,-8,14,60,13,0,0,92,1,4,6,0,0,23,-7,2,2,75,82,5,1,4,75
Good,76,245,12,112,21,0,0,100,-7,7,8,22,0,24,12,0,0,68,60,3,2,2,67
Bad,83,398,36,127,9,0,0,100,-7,7,8,12,0,22,0,5,5,0,-8,1,1,-8,50
Bad,73,105,5,71,24,0,0,92,38,6,6,25,3,4,0,0,0,47,-8,4,1,4,38
Bad,78,159,3,79,39,0,0,100,-7,7,8,40,1,48,0,1,1,23,84,6,4,1,83
Bad,68,319,2,127,26,0,0,93,20,6,6,28,2,29,0,0,0,29,47,9,4,2,62
Bad,78,340,8,106,25,0,0,96,7,4,6,25,1,56,4,1,1,6,77,2,3,0,56
Good,63,329,2,148,27,4,3,85,44,6,4,33,4,33,2,5,5,37,71,7,2,1,82
Good,57,232,3,83,21,0,0,63,0,4,6,24,3,29,4,1,1,90,36,10,2,4,93
Bad,69,274,1,82,35,0,0,97,-8,6,6,36,4,44,0,2,2,40,-8,2,1,1,33
Bad,72,140,13,44,7,0,0,100,-7,7,8,7,0,71,-7,0,0,82,69,2,2,1,100
Bad,58,53,4,21,12,0,0,100,-7,7,8,12,3,33,0,3,3,93,96,5,1,2,75
Good,71,291,3,91,16,0,0,88,22,6,6,17,1,47,10,0,0,31,60,4,6,1,83
Good,76,102,24,46,7,0,0,100,-7,7,8,7,0,100,23,0,0,-8,24,-8,3,-8,100
Good,75,274,3,44,22,0,0,95,26,6,6,22,5,32,0,5,4,1,-8,2,3,0,45
Good,61,61,3,27,7,1,0,75,11,4,5,8,3,38,2,4,4,41,96,2,3,0,83
Bad,59,191,6,82,46,0,0,93,1,4,6,7,1,9,3,1,1,55,64,21,1,7,65
Bad,56,92,3,43,18,1,0,79,1,4,5,20,2,79,-7,1,1,51,85,2,5,-8,100
Good,73,418,9,111,18,2,1,90,4,0,2,20,1,25,0,0,0,11,-8,2,1,0,43
Good,89,159,11,62,9,0,0,100,-7,7,8,9,3,22,11,1,0,2,-8,1,1,0,33
Bad,74,97,1,39,11,1,0,92,26,6,5,14,6,31,-7,0,0,36,-8,4,1,0,63
Good,84,401,13,128,32,0,0,100,-7,7,8,35,0,45,13,0,0,15,58,5,3,0,62
Good,85,-8,3,70,23,0,0,100,-7,7,8,0,1,35,0,3,3,6,-8,2,1,0,50
Bad,67,299,2,79,25,0,0,89,15,5,6,27,3,37,0,12,11,63,63,13,3,4,94
Bad,86,119,9,66,13,0,0,100,-7,7,8,13,2,62,0,0,0,9,89,1,3,0,57
Bad,57,35,7,16,10,0,0,100,-7,7,8,10,4,30,0,2,2,81,85,6,2,2,89
Bad,63,95,3,37,19,2,2,100,-7,6,8,19,4,37,-7,2,2,43,67,5,4,1,69
Good,82,193,1,75,36,0,0,100,-7,7,8,37,3,38,0,5,5,7,-8,2,2,0,33
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,87,272,15,95,13,0,0,100,-7,7,8,13,0,31,0,0,0,21,-8,3,1,0,57
Bad,79,255,14,99,29,0,0,97,-8,6,6,33,0,67,-7,0,0,70,60,2,3,0,71
Good,91,396,22,127,18,0,0,100,-7,7,8,18,0,17,-8,0,0,5,-8,1,-8,0,50
Good,66,150,4,72,37,3,3,97,-7,0,7,41,4,32,0,3,3,4,58,4,3,0,54
Good,82,240,4,103,23,0,0,92,28,6,6,26,3,50,-7,1,1,9,88,2,2,0,50
Good,77,118,5,58,36,0,0,97,56,6,6,38,2,11,5,0,0,6,42,1,2,0,27
Bad,65,203,8,93,16,2,2,94,21,6,6,22,2,69,-7,1,1,98,93,3,9,2,100
Good,85,267,4,125,25,0,0,100,-7,7,8,18,6,48,4,1,1,15,90,3,5,0,80
Bad,59,145,2,52,12,2,2,79,15,6,2,14,3,36,0,5,5,42,88,5,3,1,82
Good,88,132,32,82,7,0,0,100,-7,7,8,7,0,29,-8,0,0,1,59,1,2,0,60
