RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,68,196,9,79,26,0,0,93,2,4,6,29,1,41,8,0,0,30,50,4,4,1,80
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,66,278,8,66,6,2,0,75,45,6,5,8,2,75,0,4,4,47,86,1,2,0,100
Bad,84,138,5,74,24,0,0,96,30,6,6,28,1,57,0,1,1,5,-8,3,1,0,57
Bad,67,228,19,126,10,0,0,82,15,6,6,12,0,18,-7,3,3,37,-8,6,1,1,88
Bad,55,189,19,81,35,2,1,78,1,0,2,42,0,44,0,3,3,67,36,5,2,1,64
Bad,67,188,12,92,24,2,0,75,45,6,5,32,0,59,10,0,0,60,-8,5,1,0,75
Good,65,165,3,53,27,2,1,86,61,6,4,35,5,41,-7,6,6,31,60,6,3,1,69
Good,87,244,22,94,20,0,0,100,-7,7,8,24,0,25,6,0,0,0,-8,0,1,0,11
Bad,58,178,13,78,39,2,2,79,7,4,2,43,0,42,0,6,5,40,79,6,3,1,64
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,80,201,5,94,17,0,0,100,-7,7,8,17,1,24,0,0,0,36,9,4,2,1,43
Bad,68,251,3,82,18,0,0,100,-7,7,8,14,2,22,1,4,4,82,-8,7,1,1,89
Good,70,418,6,102,19,0,0,100,-7,7,8,19,5,21,0,1,1,44,-8,7,2,3,77
Good,83,226,35,88,12,0,0,100,-7,7,8,13,0,42,-7,1,1,26,-8,2,1,0,75
Good,70,308,4,77,41,1,1,95,2,0,2,42,3,29,0,2,2,6,78,4,7,1,48
Bad,68,104,3,41,16,0,0,100,-7,7,8,17,4,63,0,0,0,49,52,4,3,2,88
Bad,58,106,4,43,25,0,0,86,24,6,6,28,2,50,0,3,3,67,93,6,2,0,89
Bad,66,216,4,89,27,0,0,100,-7,7,8,27,1,41,-7,5,5,78,69,5,2,3,70
Good,84,264,29,117,9,0,0,100,-7,7,8,9,0,11,-7,0,0,11,-8,4,-8,1,80
Good,86,249,13,108,21,0,0,100,-7,7,8,21,0,29,13,0,0,4,28,5,1,0,55
Bad,56,213,3,71,18,2,0,70,1,3,5,20,4,10,0,1,1,9,-8,4,1,0,56
Bad,68,205,5,51,30,0,0,97,7,4,6,31,4,23,-7,0,0,31,89,5,4,1,45
Good,85,214,5,79,28,0,0,97,39,6,6,33,1,33,14,0,0,7,-8,3,2,0,50
Good,80,172,1,92,21,0,0,100,-7,7,8,22,2,27,0,1,1,37,-8,4,1,1,83
Bad,68,259,9,88,21,4,1,77,15,6,3,26,1,38,0,18,18,27,80,2,3,1,56
Good,65,102,69,86,6,3,3,33,3,0,2,9,0,0,13,0,0,8,-8,1,-8,0,33
Bad,74,111,3,65,14,0,0,100,-7,7,8,15,2,29,3,1,1,55,100,3,2,3,56
Good,76,228,46,115,22,1,1,92,68,6,2,25,0,28,-7,2,2,43,-8,5,1,0,75
Good,87,32,2,89,20,0,0,100,-7,5,7,3,1,18,-7,0,0,14,22,4,1,0,83
Bad,81,329,12,111,19,0,0,95,1,4,6,20,0,55,0,0,0,1,86,2,4,0,67
Bad,88,274,11,105,11,0,0,100,-7,7,8,11,1,18,0,0,0,27,1,3,1,0,67
Good,84,187,3,103,31,0,0,100,-7,7,8,31,1,26,4,1,1,19,50,4,2,1,70
Bad,74,176,5,87,21,0,0,95,19,6,6,21,1,38,-7,2,2,29,89,3,1,1,50
Good,72,403,31,180,23,0,0,87,56,6,6,23,0,17,0,1,1,53,-8,9,1,3,83
Good,88,261,23,88,22,0,0,100,-7,7,8,22,0,23,-8,0,0,7,-8,3,1,0,36
Bad,66,375,16,183,21,1,0,83,4,3,5,23,0,52,0,3,3,24,-8,3,2,0,100
Bad,66,265,6,101,32,3,2,86,8,4,2,36,4,33,0,1,1,39,-8,7,1,1,89
Good,70,300,2,68,33,0,0,94,13,6,6,34,1,26,0,2,1,4,69,5,5,4,69
Bad,73,345,11,74,25,0,0,92,34,6,6,25,1,20,0,0,0,54,46,6,2,3,62
Good,86,155,3,68,33,0,0,100,-7,7,8,36,2,42,0,1,1,2,98,2,1,0,60
Bad,69,131,5,58,27,0,0,100,-7,7,8,30,4,36,-7,2,2,20,87,4,2,1,67
Good,66,199,4,119,33,4,1,90,2,3,5,41,2,39,0,1,1,54,98,10,2,4,86
Bad,83,192,63,148,7,0,0,100,-7,7,8,7,0,71,0,1,1,-8,-8,-8,1,-8,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,65,372,4,135,32,0,0,97,48,6,6,28,2,0,4,2,2,57,-8,11,-8,6,62
Bad,68,160,6,71,26,2,1,84,37,6,5,31,3,45,-7,0,0,0,-8,0,1,0,25
Good,76,24,8,12,12,0,0,100,-7,7,8,12,7,25,0,0,0,9,-8,2,2,0,50
Good,73,118,2,45,23,0,0,100,-7,7,8,24,3,33,2,1,1,24,86,6,4,1,71
Bad,69,269,6,69,22,0,0,95,2,4,6,22,2,50,0,0,0,18,77,5,7,0,67
Good,88,342,50,256,7,0,0,100,-7,7,8,7,0,0,0,0,0,12,-8,3,-8,0,60
Good,86,264,5,134,17,0,0,100,-7,7,8,17,2,12,-8,0,0,13,95,6,2,0,67
Good,81,170,1,67,21,0,0,100,-7,7,8,24,4,25,3,1,1,12,98,3,2,0,63
Good,77,90,10,41,3,0,0,100,-7,7,8,3,1,67,0,0,0,26,83,1,2,0,100
Bad,80,92,7,52,16,0,0,94,27,6,6,16,2,44,0,0,0,4,72,4,3,0,64
Bad,79,169,9,116,21,1,0,91,8,4,5,7,3,41,11,1,1,4,90,2,3,0,63
Good,62,173,14,86,14,0,0,86,5,4,6,15,0,50,-7,0,0,74,1,3,2,3,71
Good,66,272,2,95,44,0,0,100,-7,7,8,49,3,29,0,4,4,63,64,16,4,6,80
Bad,56,135,12,74,34,1,0,91,3,4,5,35,0,20,0,9,9,55,48,8,3,3,61
Bad,68,224,2,70,23,0,0,96,1,4,6,25,3,52,0,3,3,44,74,5,3,1,67
Good,85,167,2,58,11,0,0,100,-7,7,8,12,2,42,-7,2,2,15,-8,2,1,0,75
Good,91,359,62,188,11,0,0,100,-7,7,8,11,0,18,-7,0,0,5,-8,3,1,0,67
Good,79,77,7,48,16,0,0,100,-7,7,8,6,1,44,-7,0,0,0,74,2,2,0,57
Good,68,377,9,96,35,0,0,97,-8,6,6,37,2,22,0,0,0,53,97,16,2,5,79
Bad,72,387,6,107,24,1,1,96,48,6,2,26,1,20,0,2,2,38,-8,6,1,2,50
Bad,66,169,19,102,16,0,0,76,17,6,6,17,0,24,0,0,0,71,-8,5,-8,2,71
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,60,89,1,16,8,0,0,100,-7,7,8,9,8,67,0,0,0,95,87,3,6,1,100
Good,72,281,4,129,27,1,0,93,71,6,5,28,2,14,0,1,1,36,92,10,1,0,92
Good,86,229,4,94,25,0,0,100,-7,7,8,25,2,20,2,1,1,3,-8,2,-8,0,40
Bad,65,203,8,93,16,2,2,94,21,6,6,22,2,69,-7,1,1,98,93,3,9,2,100
Bad,64,162,14,47,9,1,1,80,6,4,2,10,0,60,0,0,0,88,66,3,3,2,100
Bad,64,363,8,150,12,0,0,93,6,4,6,14,1,36,0,0,0,69,64,4,1,2,83
Good,70,434,79,207,5,1,1,100,-7,6,8,5,0,40,7,0,0,60,-8,2,-8,0,100
Bad,77,229,2,72,28,0,0,100,-7,7,8,33,3,48,0,10,10,30,-8,6,2,2,50
Bad,63,120,7,65,18,1,1,100,-7,6,8,24,1,38,0,2,2,65,62,5,3,2,73
Good,81,247,2,71,22,0,0,100,-7,7,8,25,1,35,-7,2,2,9,91,1,2,0,43
Bad,64,264,3,86,10,1,1,79,14,6,3,14,1,36,0,1,1,79,-8,4,1,1,83
Bad,67,176,8,59,29,0,0,100,-7,7,8,29,1,66,0,3,3,95,76,3,6,2,82
Bad,84,149,6,72,26,0,0,100,-7,7,8,27,1,44,-8,0,0,0,57,1,3,0,80
Bad,69,300,13,95,27,2,1,90,5,4,3,31,0,39,0,1,1,41,67,3,3,1,75
Bad,56,30,20,26,3,0,0,75,10,4,6,4,0,50,0,0,0,97,77,2,1,1,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,79,255,14,99,29,0,0,97,-8,6,6,33,0,67,-7,0,0,70,60,2,3,0,71
Good,77,496,39,177,17,0,0,95,8,4,6,20,0,65,3,2,1,4,-8,2,3,0,50
Good,84,188,12,78,30,0,0,100,-7,7,8,30,0,21,2,1,1,0,-8,1,2,1,75
Bad,39,80,11,11,0,2,2,0,1,0,2,11,1,0,0,4,4,-8,-8,-8,-8,-8,-8
Good,79,124,11,134,21,0,0,100,-7,7,8,5,1,35,5,1,1,42,25,3,3,1,60
Bad,66,205,4,123,5,1,1,100,-7,6,8,5,2,40,4,5,5,83,80,1,2,1,100
Bad,65,264,3,115,11,0,0,57,1,4,6,14,1,21,0,2,2,19,63,4,2,1,100
Good,75,108,1,60,37,0,0,97,16,6,6,39,2,18,0,0,0,12,-8,6,2,0,38
Bad,75,194,5,55,21,0,0,100,-7,7,8,10,4,14,-7,1,1,42,-8,9,1,0,69
Bad,74,219,3,90,42,0,0,96,6,4,6,49,3,33,1,6,5,19,59,4,4,0,75
Good,61,204,13,70,34,0,0,94,4,4,6,34,0,26,0,0,0,75,81,7,5,2,86
Good,89,169,10,109,14,0,0,100,-7,7,8,15,1,27,21,0,0,37,-8,1,-8,0,33
Bad,67,112,3,74,4,1,0,80,30,6,5,5,1,100,-7,5,5,-8,-8,-8,1,-8,100
Bad,62,123,4,51,13,2,0,80,10,3,5,16,2,40,7,0,0,97,93,2,4,2,100
Bad,54,109,9,59,31,1,1,94,2,4,2,33,2,38,0,3,3,62,-8,8,1,3,82
Good,87,440,9,105,26,0,0,100,-7,7,8,34,2,23,-7,0,0,15,47,2,2,0,29
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,81,119,10,55,7,0,0,100,-7,7,8,7,1,57,0,3,2,0,90,0,2,0,67
Bad,66,185,11,92,23,0,0,91,18,6,6,23,1,22,0,1,1,53,19,7,3,4,71
Good,72,189,2,70,19,0,0,100,-7,7,8,22,2,41,-7,3,3,92,-8,6,1,4,78
Good,79,274,11,84,40,0,0,100,-7,7,8,40,1,20,0,0,0,19,77,7,1,1,40
Bad,72,173,4,75,26,0,0,96,19,6,6,26,1,30,19,0,0,42,-8,3,-8,1,38
Good,79,243,5,84,29,1,1,81,6,4,4,39,1,35,0,1,1,0,-8,3,2,1,50
Bad,59,83,2,25,13,0,0,100,-7,7,8,14,3,21,-7,7,7,95,-8,5,2,2,90
Bad,61,69,4,22,9,0,0,100,-7,7,8,9,4,44,-7,2,2,38,63,2,2,1,83
Good,87,229,4,100,22,0,0,100,-7,7,8,25,2,44,1,2,2,16,83,5,2,0,64
Bad,65,125,5,54,28,1,1,90,6,4,4,31,2,58,0,0,0,51,62,4,5,1,75
Good,67,103,1,39,23,1,0,96,1,3,5,26,5,32,4,2,2,7,64,3,3,0,43
Good,77,100,5,38,15,0,0,93,34,6,6,15,1,27,0,6,6,10,-8,3,1,0,57
Good,90,320,8,85,8,0,0,100,-7,7,8,8,1,25,12,0,0,2,-8,2,-8,-8,67
Good,-9,297,6,93,18,0,0,95,16,6,6,20,2,55,0,0,0,10,96,1,1,0,33
Bad,79,54,4,21,7,0,0,100,-7,7,8,7,2,43,-7,2,2,9,74,2,3,0,100
Good,93,236,28,142,19,0,0,100,-7,7,8,11,0,11,-7,0,0,1,-8,2,1,0,30
Bad,77,281,9,90,37,0,0,100,-7,7,8,37,1,38,0,1,1,34,53,3,4,1,62
Good,75,98,20,52,7,0,0,100,-7,7,8,7,0,100,-8,0,0,-8,42,-8,3,-8,100
Good,67,144,21,62,22,0,0,86,6,4,6,22,0,59,1,2,2,11,58,2,3,1,100
Bad,55,113,9,52,23,1,0,79,11,4,5,24,2,25,0,7,6,48,-8,3,2,2,45
Bad,64,126,3,50,18,1,1,65,6,4,4,20,3,40,0,0,0,18,65,3,4,0,64
Bad,61,246,20,95,18,2,2,86,11,4,4,21,0,38,0,1,1,62,-8,5,1,2,88
Bad,57,23,8,56,4,2,1,67,16,6,4,1,1,33,1,2,2,92,75,1,1,-8,67
Good,81,407,8,90,31,0,0,100,-7,7,8,33,1,36,0,4,4,0,76,2,2,1,45
Bad,64,173,2,77,7,0,0,100,-7,7,8,8,2,0,0,5,4,100,-8,3,-8,2,100
Bad,59,209,5,96,16,1,1,82,1,4,3,17,1,18,4,1,1,43,-8,6,1,0,70
Good,88,272,13,117,21,0,0,100,-7,7,8,21,0,24,20,0,0,0,-8,0,1,0,14
Bad,68,213,1,96,31,0,0,100,-7,7,8,33,2,18,1,3,3,81,76,15,2,7,95
Bad,56,158,1,63,10,1,0,71,1,4,5,14,3,14,-7,1,1,46,-8,6,1,2,100
Bad,75,155,13,77,23,1,1,100,-7,7,8,3,0,17,-7,1,0,6,37,4,3,0,64
Bad,62,131,4,59,16,4,2,79,23,6,5,20,4,58,0,4,4,25,91,3,4,1,70
Good,57,206,9,91,26,2,1,75,3,4,2,32,3,38,0,0,0,59,66,7,4,4,73
Bad,70,137,7,51,27,0,0,93,12,6,6,27,3,30,0,1,1,43,-8,6,2,3,53
Good,71,176,14,79,29,0,0,97,11,6,6,33,0,14,0,2,2,15,-8,3,1,2,40
Good,77,178,3,87,19,0,0,95,42,6,6,19,2,16,0,3,3,35,58,4,2,2,54
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,86,363,2,180,26,0,0,97,-7,5,7,29,1,28,0,0,0,3,52,3,1,1,45
Good,61,182,2,41,6,1,0,88,58,6,5,8,3,50,0,2,2,99,86,4,2,3,100
Good,85,425,8,109,36,0,0,100,-7,7,8,35,1,14,4,1,1,5,-8,3,1,0,36
Good,70,7,7,7,1,0,0,100,-7,7,8,1,1,100,-8,0,0,-8,92,-8,1,-8,100
Bad,60,-8,0,62,30,1,1,94,21,6,3,0,4,22,4,2,2,67,98,12,2,4,76
Bad,54,316,15,116,16,3,1,57,3,2,4,21,0,14,0,2,2,28,-8,4,-8,0,50
Bad,91,447,24,110,27,0,0,100,-7,7,8,27,0,15,22,0,0,2,-8,3,1,0,33
Good,91,450,29,196,12,0,0,100,-7,7,8,12,0,8,-8,0,0,6,-8,2,-8,0,67
Good,84,166,20,65,24,0,0,100,-7,7,8,24,0,42,19,0,0,2,52,2,6,0,62
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,67,-8,14,67,3,1,1,100,-7,6,8,0,0,0,0,2,2,42,-8,2,-8,0,100
Good,59,213,24,90,13,0,0,85,5,4,6,14,0,54,1,10,10,104,-8,2,1,2,100
Good,84,317,2,132,26,0,0,100,-7,7,8,27,2,22,0,0,0,16,51,5,3,1,57
Good,78,265,21,143,37,0,0,100,-7,7,8,38,0,21,2,3,3,47,-8,10,1,1,63
Good,70,252,2,79,50,0,0,98,24,6,6,56,4,32,-7,7,7,28,65,3,5,1,40
Bad,74,257,7,93,33,0,0,92,23,6,6,38,2,32,0,2,2,1,-8,4,1,0,33
