RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,86,158,3,74,13,0,0,100,-7,7,8,13,2,8,0,5,5,8,-8,3,1,0,44
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,69,198,8,76,24,1,1,93,11,1,3,27,1,63,0,0,0,48,67,1,3,-8,80
Bad,80,231,3,61,27,0,0,100,-7,7,8,25,4,33,18,0,0,10,92,3,2,0,45
Bad,60,179,7,69,19,4,2,78,6,3,4,24,1,38,0,6,6,0,-8,1,-8,0,25
Bad,71,201,5,71,34,0,0,100,-7,7,8,37,3,43,0,2,2,49,98,6,3,1,82
Bad,56,58,33,46,2,0,0,50,2,4,6,2,0,100,0,6,6,-8,-8,-8,1,-8,100
Good,70,-8,4,65,21,0,0,90,10,4,6,0,2,33,-8,0,0,31,75,5,4,1,82
Bad,61,169,41,82,10,1,0,64,1,4,5,11,0,18,0,0,0,85,-8,1,1,1,67
Bad,63,32,12,20,12,0,0,100,-7,7,8,12,0,50,13,0,0,71,60,5,4,2,100
Good,88,178,14,97,8,0,0,100,-7,7,8,8,0,38,15,0,0,0,77,2,1,0,75
Bad,70,132,1,41,21,0,0,100,-7,7,8,23,9,22,-7,3,3,50,99,3,1,1,50
Good,74,182,7,84,27,0,0,96,5,6,6,28,2,33,15,0,0,8,87,6,3,0,64
Good,64,150,2,50,32,1,1,94,26,0,2,34,3,32,2,2,2,55,84,7,3,3,79
Bad,65,195,6,115,12,0,0,63,21,6,6,16,1,44,17,0,0,88,94,4,2,3,86
Bad,67,226,33,128,4,3,3,83,15,6,6,6,0,50,0,2,2,0,-8,0,1,-8,50
Bad,83,182,18,89,8,0,0,100,-7,7,8,8,0,13,0,4,4,28,-8,1,-8,0,20
Bad,70,72,1,43,21,0,0,91,15,6,6,22,2,27,0,0,0,22,31,3,3,1,50
Good,66,66,8,33,16,0,0,94,2,4,6,16,1,44,3,1,1,22,42,2,2,0,57
Bad,70,166,7,86,19,0,0,95,20,6,6,20,1,40,0,0,0,59,79,5,3,1,73
Bad,75,146,1,69,16,0,0,100,-7,7,8,20,6,25,-7,2,2,43,98,3,2,0,63
Good,78,92,7,35,13,0,0,100,-7,7,8,13,1,8,7,0,0,19,-8,5,1,0,55
Good,89,241,2,119,30,0,0,100,-7,7,8,33,2,24,-7,2,2,7,50,6,1,0,58
Good,88,164,3,87,19,0,0,100,-7,7,8,19,1,21,0,0,0,3,-8,3,1,0,80
Good,71,173,5,73,25,1,1,100,-7,7,8,25,2,32,-7,0,0,45,55,5,3,3,64
Bad,72,247,6,74,26,0,0,96,20,6,6,27,1,35,2,3,3,28,44,6,4,1,56
Bad,84,115,12,50,9,0,0,100,-7,7,8,11,0,9,19,0,0,0,-8,0,1,0,20
Bad,70,84,8,40,15,1,0,88,60,6,5,16,1,25,-7,0,0,7,69,2,3,0,56
Good,74,63,4,41,12,0,0,100,-7,7,8,12,3,42,0,3,3,26,80,3,3,0,75
Good,61,279,4,86,45,0,0,98,69,6,6,23,1,30,4,1,1,43,76,10,2,4,60
Bad,57,130,6,38,15,0,0,80,1,4,6,15,1,27,13,0,0,84,71,6,3,4,82
Bad,82,184,22,97,19,0,0,100,-7,7,8,14,0,21,-7,2,2,31,71,3,2,0,71
Good,69,181,7,98,21,0,0,100,-7,7,8,37,1,33,21,0,0,84,94,7,2,4,91
Bad,70,166,14,82,26,1,0,79,17,6,5,28,0,29,1,1,1,42,87,7,2,0,45
Bad,58,71,4,44,4,1,0,60,57,6,5,5,2,60,0,0,0,99,-8,1,1,1,100
Bad,55,153,2,97,26,0,0,78,14,6,6,27,2,33,0,2,2,84,30,8,3,5,86
Bad,73,18,2,10,1,0,0,100,-7,7,8,2,1,50,0,6,6,12,-8,1,1,0,100
Bad,58,264,13,78,24,0,0,92,1,4,6,25,0,28,0,5,4,70,23,13,2,5,94
Good,75,80,12,42,15,0,0,100,-7,7,8,15,0,53,0,2,1,39,77,2,1,0,50
Good,85,320,17,104,18,0,0,94,46,6,6,46,0,17,-8,0,0,3,75,1,2,0,27
Bad,83,306,27,113,17,0,0,100,-7,7,8,17,0,65,-8,0,0,43,33,3,2,0,83
Good,87,221,5,52,29,0,0,100,-7,7,8,29,2,14,4,1,1,2,61,2,3,0,31
Good,76,417,2,103,24,1,1,100,-7,6,8,28,2,7,1,1,1,2,-8,3,-8,0,21
Good,73,138,15,83,19,1,1,95,17,6,4,20,0,10,10,0,0,38,-8,2,1,0,43
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,57,-8,6,91,10,1,0,47,2,4,5,16,1,31,-7,0,0,91,29,4,1,2,86
Bad,68,216,4,65,29,0,0,100,-7,7,8,29,3,38,-7,0,0,52,73,9,6,2,83
Bad,63,194,2,42,24,3,2,93,29,6,4,28,6,14,0,3,3,33,-8,7,2,3,50
Good,89,270,2,122,14,0,0,100,-7,7,8,15,1,33,0,1,1,2,-8,2,2,0,57
Good,86,153,6,94,10,0,0,100,-7,7,8,11,1,73,6,0,0,0,87,0,3,0,60
Good,87,172,14,72,13,0,0,100,-7,7,8,13,0,46,16,0,0,0,82,0,2,0,40
Good,65,340,0,95,21,3,1,85,65,6,5,26,3,81,-8,0,0,36,59,2,6,-8,89
Bad,66,175,2,39,15,0,0,84,2,4,6,19,5,21,0,3,3,9,45,5,3,0,57
Bad,72,135,12,60,29,0,0,100,-7,7,8,29,0,7,11,0,0,47,-8,13,1,2,74
Bad,63,137,4,56,36,1,1,100,-7,6,8,40,9,55,0,3,3,32,92,7,5,2,75
Good,79,444,1,126,19,1,1,95,44,6,2,22,2,45,2,1,1,4,75,3,2,0,63
Good,72,135,5,50,26,0,0,100,-7,7,8,26,2,50,0,0,0,78,-8,4,1,1,83
Good,77,133,1,64,22,0,0,91,24,6,6,23,1,61,1,1,1,33,79,1,4,0,71
Bad,68,105,7,30,13,1,1,100,-7,6,8,13,3,15,0,0,0,36,-8,6,1,0,70
Bad,75,-8,7,24,5,0,0,100,-7,7,8,0,2,0,6,0,0,3,-8,2,-8,0,40
Bad,62,212,32,103,11,1,1,77,9,0,2,13,0,23,-8,0,0,49,-8,5,1,2,89
Bad,70,127,25,57,23,0,0,96,-8,6,6,24,0,13,0,0,0,51,-8,9,-8,1,67
Good,72,194,2,100,43,0,0,100,-7,7,8,48,1,29,-7,0,0,34,61,8,3,3,72
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,72,80,4,112,22,1,1,100,-7,6,8,3,3,18,3,2,2,16,-8,6,1,0,67
Good,67,182,2,63,31,0,0,88,14,6,6,32,3,44,0,2,2,50,59,5,4,2,83
Good,83,108,14,57,15,0,0,100,-7,7,8,15,0,27,0,2,2,6,54,3,2,0,56
Bad,62,120,34,74,4,0,0,40,4,4,6,5,0,0,0,2,1,59,-8,1,-8,-8,25
Good,79,121,44,72,11,0,0,91,30,6,6,11,0,55,-7,0,0,11,-8,1,1,0,67
Bad,67,92,4,30,14,0,0,100,-7,7,8,14,3,29,0,1,1,44,95,6,2,1,82
Good,67,182,7,50,13,0,0,100,-7,7,8,6,1,62,-7,2,2,24,51,3,3,-8,86
Bad,61,186,2,64,24,1,0,79,19,6,5,29,5,45,0,1,1,49,90,4,1,1,83
Bad,61,119,7,41,17,3,3,94,13,6,6,19,2,17,0,1,1,34,58,5,3,2,67
Good,74,197,8,93,49,0,0,100,-7,7,8,49,1,29,8,0,0,37,-8,6,2,1,53
Good,87,297,2,79,21,0,0,100,-7,7,8,34,1,0,-7,1,1,5,-8,7,-8,0,58
Good,81,311,27,118,15,0,0,93,65,6,6,15,0,20,0,0,0,27,-8,8,1,0,82
Bad,72,172,15,76,5,1,1,100,-7,6,8,5,0,20,2,1,1,39,-8,2,-8,0,100
Good,71,269,4,93,26,0,0,96,9,4,6,31,3,23,3,1,1,46,-8,5,1,2,55
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,55,324,9,119,32,1,0,94,1,4,5,36,1,44,0,0,0,64,72,9,5,3,83
Bad,56,105,5,43,16,0,0,94,5,4,6,16,1,69,2,2,2,101,84,2,4,1,86
Bad,55,102,5,53,43,0,0,96,17,6,6,56,5,36,1,6,6,61,90,12,5,3,74
Good,72,85,8,43,11,0,0,100,-7,7,8,11,2,0,0,1,1,57,-8,3,-8,2,33
Good,78,217,6,71,41,0,0,98,25,6,6,24,2,24,-7,1,1,12,33,3,3,0,32
Bad,81,160,6,67,33,0,0,100,-7,7,8,33,2,21,0,0,0,15,91,2,3,0,43
Bad,69,280,2,66,19,0,0,96,4,4,6,23,4,52,0,3,3,32,76,6,4,0,77
Good,64,107,9,54,28,0,0,93,6,4,6,20,1,29,0,2,2,45,27,5,2,3,44
Bad,66,100,5,56,13,2,0,71,39,6,5,17,2,41,0,4,1,39,82,2,2,1,57
Good,88,184,8,85,22,0,0,100,-7,6,7,22,1,41,4,1,1,10,92,1,2,0,60
Good,80,169,23,76,12,0,0,92,19,6,6,12,0,0,0,1,1,5,-8,3,-8,0,30
Good,69,141,6,55,14,0,0,100,-7,7,8,14,2,14,1,1,1,58,38,2,1,1,43
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,75,255,5,102,30,0,0,100,-7,7,8,32,2,13,0,1,1,39,95,7,2,4,53
Bad,65,125,7,65,12,3,1,65,8,3,4,18,1,35,0,5,4,22,-8,2,2,0,40
Bad,75,232,10,126,16,3,0,76,7,4,5,21,2,5,0,0,0,24,-8,8,-8,0,50
Good,79,79,1,83,26,0,0,100,-7,7,8,1,1,37,0,2,2,36,34,2,2,0,50
Bad,59,194,10,54,14,1,1,79,10,4,6,15,1,29,0,1,1,74,-8,6,1,1,70
Bad,54,39,6,19,6,7,7,100,-7,0,8,15,1,75,0,2,2,92,86,2,3,2,100
Bad,64,164,84,141,1,1,1,50,16,6,2,8,0,100,-7,0,0,-8,-8,-8,1,-8,100
Bad,68,237,1,120,26,0,0,96,21,6,6,28,1,43,-7,4,4,64,26,9,3,2,75
Bad,66,83,1,43,29,0,0,100,-7,7,8,30,6,23,0,7,7,29,61,7,5,3,50
Bad,67,109,25,72,8,0,0,75,2,4,6,8,0,13,4,1,1,26,-8,1,1,0,67
Bad,61,94,4,38,16,0,0,94,20,6,6,16,3,50,0,0,0,94,88,5,1,3,86
Good,80,201,5,94,17,0,0,100,-7,7,8,17,1,24,0,0,0,36,9,4,2,1,43
Good,86,141,2,64,14,0,0,100,-7,7,8,18,3,72,2,3,3,0,90,0,3,0,60
Good,76,292,1,110,38,0,0,98,67,6,6,44,3,18,6,0,0,21,96,7,2,2,59
Good,74,89,5,49,23,0,0,96,42,6,6,23,2,43,5,0,0,13,83,3,4,1,64
Bad,73,102,2,41,22,0,0,100,-7,7,8,23,2,35,0,0,0,21,46,4,4,1,62
Bad,65,258,5,73,62,0,0,97,7,4,6,60,7,25,3,2,2,20,54,11,9,1,49
Good,88,384,33,224,11,0,0,100,-7,7,8,11,0,9,0,0,0,15,-8,5,-8,0,56
Bad,66,216,4,89,27,0,0,100,-7,7,8,27,1,41,-7,5,5,78,69,5,2,3,70
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,71,82,1,87,20,0,0,100,-7,7,8,3,3,33,1,2,2,64,100,4,2,3,60
Bad,55,284,4,81,21,3,0,84,1,3,5,25,4,4,6,0,0,21,-8,7,1,1,42
Bad,65,208,6,65,37,0,0,100,-7,7,8,37,4,14,0,2,2,47,65,13,3,6,73
Good,66,311,9,84,32,1,1,100,-7,7,8,33,3,39,-7,0,0,48,64,9,5,1,74
Good,77,-8,9,59,29,0,0,100,-7,7,8,0,2,14,18,0,0,43,-8,4,1,1,31
Good,80,483,35,110,28,0,0,90,25,6,6,29,0,31,0,6,6,0,-8,3,1,0,44
Good,67,153,9,72,58,0,0,100,-7,7,8,59,1,22,0,3,3,82,91,15,5,11,87
Good,57,319,8,15,4,1,0,80,17,6,5,18,2,20,1,1,1,103,61,3,1,1,80
Good,73,200,2,74,70,0,0,99,39,6,6,71,4,66,1,8,8,9,94,4,9,0,82
Good,75,337,10,151,12,1,1,92,26,6,2,13,1,38,19,0,0,0,-8,0,-8,0,0
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,79,-8,10,83,19,1,1,95,64,6,3,0,1,48,17,0,0,4,65,2,3,0,83
Good,70,132,3,38,29,2,2,94,40,6,2,32,8,16,9,0,0,22,76,4,3,0,47
Bad,69,271,1,81,36,1,0,97,12,6,5,39,2,26,0,6,6,35,94,4,2,1,46
Bad,80,237,0,77,25,0,0,100,-7,7,8,26,4,31,1,3,2,20,84,6,3,0,64
Bad,76,132,5,54,24,0,0,96,80,6,6,24,3,17,-7,1,1,15,91,4,2,1,75
Bad,70,242,23,57,7,1,0,50,15,6,5,20,0,75,0,1,1,-8,57,-8,3,-8,100
Good,84,170,4,67,16,0,0,100,-7,7,8,17,4,53,4,2,2,1,68,1,4,0,56
Bad,66,107,30,84,31,0,0,97,2,4,6,4,0,32,0,2,2,15,-8,4,2,0,38
Good,87,374,3,102,44,0,0,98,-7,5,7,44,5,16,1,3,3,4,111,6,2,0,39
Good,85,141,12,71,14,0,0,100,-7,7,8,16,0,21,-7,0,0,1,47,2,2,0,44
Good,79,307,3,103,42,0,0,100,-7,7,8,42,2,36,1,3,3,33,81,6,3,1,69
Bad,82,163,24,89,17,0,0,100,-7,7,8,15,0,29,-8,0,0,24,-8,3,2,1,63
Good,72,212,2,57,16,0,0,100,-7,7,8,17,2,35,-7,0,0,69,52,5,3,4,67
Good,78,117,1,57,29,0,0,100,-7,7,8,24,3,30,0,1,1,0,-8,0,2,0,20
Good,64,224,2,89,36,1,1,87,7,4,6,41,3,38,0,8,7,76,24,4,6,2,71
Bad,55,63,5,39,21,1,1,86,6,4,6,22,3,38,0,3,3,31,79,6,3,1,92
Bad,63,158,31,88,14,0,0,80,3,4,6,15,0,53,0,0,0,48,-8,3,1,1,80
Good,70,76,6,37,22,0,0,100,-7,7,8,23,2,26,0,1,1,28,41,9,2,1,79
Good,83,255,7,105,11,0,0,91,52,6,6,11,1,45,6,0,0,7,33,2,3,0,83
Good,86,333,6,93,32,0,0,100,-7,7,8,32,3,22,0,0,0,6,-8,6,2,0,44
Good,60,143,1,78,34,1,0,86,24,6,5,37,1,30,0,0,0,75,-8,5,1,3,67
Bad,72,216,2,79,23,1,1,85,40,6,2,27,4,41,0,0,0,47,-8,3,2,1,56
Good,79,803,3,101,38,0,0,100,-7,7,8,37,2,21,3,2,2,14,-8,4,2,0,46
Good,78,197,8,93,17,1,1,94,28,6,2,18,1,33,22,0,0,8,-8,1,1,0,33
Bad,61,128,11,60,11,4,3,73,42,6,2,15,1,60,-7,3,3,47,91,1,5,0,86
Good,65,258,3,98,21,7,2,70,11,4,4,55,4,33,7,0,0,2,75,2,4,0,46
Good,58,186,6,74,35,0,0,97,26,6,6,38,3,31,-7,0,0,60,73,10,4,4,67
Good,58,125,14,62,10,5,5,80,1,4,6,10,0,60,0,2,2,81,-8,3,2,1,83
Good,81,262,2,98,22,0,0,100,-7,7,8,23,1,17,0,1,1,8,60,5,2,1,50
Bad,78,82,5,54,33,0,0,100,-7,7,8,41,2,15,-7,3,3,21,11,9,3,2,50
Good,80,207,6,57,21,0,0,95,66,6,6,9,1,71,-7,0,0,1,98,2,6,0,82
Good,86,228,2,79,42,0,0,100,-7,7,8,17,4,20,0,6,6,9,-8,7,1,0,50
Good,78,406,5,165,8,0,0,89,21,6,6,9,1,11,0,1,1,30,-8,4,-8,-8,67
Bad,62,-8,2,14,3,0,0,100,-7,7,8,0,3,0,0,1,1,61,-8,4,-8,2,100
Bad,79,256,17,117,5,0,0,50,17,6,6,6,0,0,0,2,1,0,-8,1,-8,0,33
Good,86,348,11,109,20,0,0,100,-7,7,8,20,1,40,8,0,0,4,82,3,3,0,86
Bad,73,283,2,105,20,0,0,95,6,4,6,22,2,33,1,1,1,29,65,3,2,1,63
Bad,53,320,27,122,14,2,0,61,8,4,5,18,0,11,2,1,1,64,-8,8,1,3,77
Good,88,433,6,138,21,0,0,96,76,6,6,23,2,74,0,4,4,0,93,2,2,0,57
Bad,66,198,10,70,37,1,0,78,5,4,5,40,4,50,0,2,2,1,78,4,3,0,39
Bad,59,156,14,63,17,2,2,82,-8,5,6,19,0,24,0,1,1,35,76,6,2,2,80
Bad,61,358,9,95,31,0,0,91,10,4,6,33,1,39,0,0,0,70,-8,10,1,2,85
Bad,77,208,21,115,9,0,0,100,-7,7,8,16,0,44,6,0,0,0,-8,0,2,-8,40
Good,87,-8,24,108,29,0,0,100,-7,7,8,0,0,41,4,5,5,5,63,3,3,0,67
Bad,58,183,2,47,29,0,0,93,25,6,6,24,4,40,-7,0,0,53,77,8,5,3,72
Bad,78,56,2,32,8,0,0,100,-7,7,8,9,3,22,0,1,1,23,19,4,2,0,86
Bad,74,202,9,89,27,0,0,100,-7,7,8,34,1,15,-7,0,0,51,-8,6,1,3,67
Bad,73,275,15,116,8,0,0,75,0,4,6,8,0,50,-7,0,0,10,97,1,2,0,75
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,64,162,14,47,9,1,1,80,6,4,2,10,0,60,0,0,0,88,66,3,3,2,100
Bad,59,330,62,161,5,1,0,63,6,4,5,8,0,50,-7,1,1,87,-8,2,1,2,100
Good,73,131,5,57,21,0,0,95,80,6,6,21,5,19,7,0,0,26,-8,5,2,0,100
Good,89,167,26,92,16,0,0,100,-7,7,8,16,0,38,0,0,0,1,44,1,2,0,60
Bad,54,79,7,27,9,0,0,82,5,4,6,12,2,17,0,1,1,21,-8,5,1,2,75
Good,76,134,9,72,6,0,0,86,14,6,6,7,1,29,-8,0,0,55,10,2,1,0,60
Bad,66,106,2,45,21,0,0,100,-7,7,8,23,3,87,1,1,1,79,94,1,5,1,100
Bad,64,199,4,70,32,2,1,91,7,4,2,34,3,53,11,0,0,54,100,1,3,1,57
Bad,80,175,11,73,15,0,0,100,-7,7,8,17,1,53,11,0,0,32,84,3,4,0,88
Bad,68,107,2,36,16,0,0,100,-7,7,8,17,4,47,0,2,1,64,62,6,4,3,83
Bad,86,261,14,97,16,0,0,100,-7,7,8,16,0,19,0,0,0,9,-8,3,-8,0,38
Bad,67,134,13,61,17,0,0,94,20,6,6,17,0,35,0,1,1,22,70,4,5,2,82
Bad,63,129,6,51,13,0,0,85,1,4,6,13,3,46,0,3,2,43,2,4,2,0,75
Good,74,24,5,18,4,0,0,100,-7,7,8,4,1,50,21,0,0,35,-8,1,1,-8,100
Bad,60,47,12,31,2,0,0,33,5,4,6,3,0,33,0,0,0,72,-8,1,-8,0,100
Bad,62,192,5,38,22,0,0,100,-7,7,8,22,2,9,0,3,3,65,-8,15,-8,7,79
Bad,67,133,6,64,13,1,0,75,12,6,5,16,1,25,0,0,0,46,94,3,3,1,75
Bad,57,27,1,11,5,1,1,100,-7,6,8,6,3,33,1,21,21,16,-8,1,2,1,60
Bad,68,-8,4,46,11,1,1,100,-7,6,8,12,1,25,-7,1,1,45,-8,6,1,0,88
Good,85,141,6,78,10,0,0,91,77,6,6,12,1,27,0,3,3,1,-8,1,1,0,50
Bad,50,54,2,29,13,1,1,87,1,0,2,15,3,60,0,1,1,99,68,4,2,1,100
Good,63,159,13,81,41,1,0,95,8,3,5,42,0,40,13,0,0,71,83,5,3,4,53
Bad,61,328,3,98,15,1,1,94,33,0,6,16,2,31,14,0,0,48,43,2,2,0,50
Bad,73,74,27,48,3,0,0,100,-7,7,8,3,0,100,0,2,2,-8,98,-8,1,-8,100
Good,64,150,8,48,23,0,0,96,23,6,6,23,2,61,0,2,2,65,96,2,6,1,73
Good,69,192,1,67,34,0,0,100,-7,7,8,36,5,42,0,3,3,42,76,4,5,1,79
Good,65,390,8,90,10,3,2,71,27,6,2,14,1,29,0,4,4,43,-8,2,1,0,75
Bad,55,97,15,56,6,2,0,40,7,4,5,10,0,20,0,2,2,38,-8,4,-8,1,67
Good,79,214,4,85,37,0,0,97,8,4,6,15,2,27,4,2,2,6,78,3,3,0,38
Good,75,189,7,61,27,2,0,90,22,6,5,29,2,62,-7,0,0,0,110,1,6,0,70
Good,87,196,30,117,19,0,0,100,-7,7,8,20,0,30,0,0,0,7,-8,5,-8,-8,71
Good,76,241,9,80,48,0,0,100,-7,5,8,49,2,20,0,2,2,22,-8,9,-8,1,37
Good,86,-8,11,98,32,0,0,100,-7,7,8,0,1,9,16,0,0,20,-8,3,1,0,38
Good,74,462,5,66,20,0,0,90,38,6,6,27,2,20,4,2,2,41,-8,4,1,2,83
Good,65,169,32,78,17,4,3,70,23,6,3,20,0,30,1,7,7,5,27,2,4,1,60
Bad,59,148,29,79,9,1,0,60,11,4,5,10,0,60,0,0,0,86,46,2,5,1,100
Bad,74,39,3,16,6,0,0,100,-7,7,8,6,3,33,0,2,2,23,99,2,2,0,80
Good,70,434,79,207,5,1,1,100,-7,6,8,5,0,40,7,0,0,60,-8,2,-8,0,100
Good,73,368,2,103,43,0,0,100,-7,7,8,47,1,36,-7,0,0,70,72,17,4,7,91
Bad,65,112,2,70,9,0,0,73,4,4,6,11,1,27,1,1,1,21,-8,3,1,0,67
Bad,69,242,8,100,30,0,0,88,46,6,6,32,1,50,0,3,3,47,56,4,4,2,100
Good,69,190,6,66,30,1,0,91,17,6,5,21,2,25,-7,0,0,37,-8,6,1,1,70
Bad,68,205,12,114,28,0,0,100,-7,7,8,29,0,11,2,1,1,63,-8,5,2,3,78
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,54,126,3,26,9,1,1,90,1,4,6,11,2,36,3,2,2,44,76,4,2,1,86
Bad,67,324,7,103,19,1,0,86,23,6,5,22,3,32,1,1,1,77,78,10,3,4,100
Bad,61,108,1,64,3,0,0,67,79,6,6,8,2,50,0,4,4,81,81,1,1,1,75
Good,71,127,1,54,24,0,0,100,-7,7,8,28,5,46,0,5,5,54,100,4,2,2,55
Good,84,150,9,70,28,0,0,100,-7,7,8,28,1,18,0,3,3,0,-8,1,1,0,17
Good,83,287,4,91,26,0,0,100,-7,7,8,27,3,42,1,1,1,11,71,3,2,0,58
Bad,75,300,14,124,22,0,0,100,-7,7,8,23,0,39,0,0,0,57,-8,4,1,1,100
Bad,77,98,1,46,22,0,0,100,-7,7,8,33,5,30,-7,4,4,2,92,3,3,0,46
Good,80,153,2,57,24,0,0,100,-7,7,8,27,4,50,3,3,2,21,65,3,2,0,75
Good,80,307,3,154,16,0,0,94,4,4,6,16,2,25,0,2,2,2,-8,3,-8,0,38
Good,87,292,42,155,13,0,0,100,-7,7,8,13,0,31,-8,0,0,8,-8,4,1,1,71
Bad,54,469,22,224,20,2,1,73,1,3,3,23,0,9,0,1,1,8,47,6,2,1,69
