RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,69,280,11,125,16,1,1,88,6,0,2,17,1,24,0,0,0,45,64,4,2,0,43
Good,78,193,29,100,18,0,0,100,-7,7,8,18,0,33,-8,0,0,63,-8,4,2,2,55
Bad,76,422,5,128,35,2,0,89,9,3,5,37,2,3,0,1,1,4,-8,4,1,0,20
Bad,54,90,6,37,13,2,2,86,7,2,4,15,1,57,0,0,0,66,58,4,5,1,90
Bad,72,154,10,75,18,1,1,89,4,4,3,13,1,21,-7,2,2,4,81,1,3,0,57
Bad,67,-8,7,68,34,0,0,100,-7,7,8,39,3,13,-7,5,5,90,40,13,4,9,89
Good,79,100,12,48,14,0,0,100,-7,7,8,14,0,29,0,0,0,30,-8,1,1,0,33
Bad,54,23,15,18,3,1,1,100,-7,7,8,4,0,33,0,0,0,94,-8,2,1,0,100
Bad,68,91,4,25,18,0,0,100,-7,7,8,21,10,19,0,4,4,14,52,4,3,1,44
Bad,62,251,19,92,41,1,1,98,10,0,6,53,0,15,0,3,3,83,-8,17,1,11,72
Good,82,118,2,48,15,0,0,100,-7,7,8,18,2,24,2,2,2,0,-8,0,1,0,33
Good,85,216,26,89,14,0,0,100,-7,7,8,15,0,33,0,0,0,25,-8,2,1,0,50
Bad,67,262,6,33,14,3,3,88,38,6,3,25,2,56,0,1,1,28,-8,1,1,0,50
Bad,70,52,17,42,8,0,0,100,-7,7,8,8,0,38,-7,0,0,95,-8,3,1,2,67
Good,81,274,1,87,36,0,0,100,-7,7,8,37,2,27,0,3,3,3,87,2,4,0,43
Good,68,252,21,114,15,1,0,88,5,4,5,17,0,53,-7,0,0,23,-8,2,3,0,83
Good,66,263,5,103,33,0,0,94,1,4,6,48,2,32,0,2,2,14,48,7,4,2,61
Good,73,43,1,31,9,1,1,91,67,6,4,8,4,18,-7,1,1,25,-8,5,1,0,67
Good,82,418,9,58,21,0,0,100,-7,7,8,37,1,24,1,2,2,5,-8,1,1,0,29
Bad,69,52,8,28,3,0,0,100,-7,7,8,3,1,67,-7,2,1,95,-8,1,1,-8,100
Good,83,187,3,80,29,0,0,100,-7,7,8,30,1,33,12,1,1,13,-8,3,1,2,50
Bad,83,97,2,40,10,0,0,100,-7,7,8,11,3,36,-7,1,0,5,95,3,2,0,63
Good,82,172,3,80,38,0,0,100,-7,7,8,41,2,20,4,1,1,5,74,6,2,1,64
Bad,66,77,2,37,8,5,5,90,33,6,2,10,1,90,0,0,0,-8,95,-8,4,-8,100
Good,76,158,2,65,18,0,0,100,-7,7,8,19,2,26,1,1,1,28,67,3,3,1,67
Good,69,187,2,98,29,0,0,97,25,6,6,30,3,37,2,2,2,33,74,7,4,2,73
Good,71,82,1,87,20,0,0,100,-7,7,8,3,3,33,1,2,2,64,100,4,2,3,60
Bad,64,237,13,88,7,3,3,70,18,6,3,10,0,70,-7,0,0,34,88,1,1,0,67
Bad,68,133,10,66,13,0,0,85,0,4,6,13,1,69,0,0,0,29,75,1,1,0,100
Good,83,272,2,100,27,0,0,100,-7,7,8,29,2,31,3,1,1,8,-8,8,1,1,75
Good,64,177,8,88,23,0,0,83,10,4,6,24,3,42,0,1,1,28,44,4,3,2,70
Bad,60,159,6,69,15,0,0,73,2,4,6,22,1,33,13,0,0,62,42,4,3,2,88
Good,58,305,9,99,36,1,1,100,-7,0,8,39,1,68,0,2,2,57,79,5,4,2,75
Bad,83,198,3,100,23,1,0,92,41,5,5,25,1,68,1,2,2,4,53,2,4,0,75
Bad,62,144,2,43,22,0,0,100,-7,7,8,23,3,35,0,1,1,74,41,6,4,3,71
Bad,68,181,6,98,2,1,1,67,66,6,3,3,1,100,-7,0,0,-8,-8,-8,1,-8,100
Good,79,180,7,99,26,0,0,100,-7,7,8,10,2,23,2,1,1,28,34,4,3,1,58
Bad,65,128,4,50,29,1,1,93,15,5,3,30,2,60,2,1,1,35,93,2,6,1,57
Bad,60,53,14,32,5,3,2,71,14,6,2,7,0,57,3,6,6,4,-8,1,1,0,67
Bad,73,159,7,60,16,0,0,94,15,6,6,16,3,44,-7,0,0,72,94,5,2,0,100
Bad,72,354,4,105,22,0,0,100,-7,7,8,24,5,29,0,0,0,89,77,7,3,5,92
Good,86,144,21,93,7,0,0,100,-7,7,8,7,0,29,-8,0,0,12,-8,2,-8,0,67
Bad,60,78,8,29,14,1,1,67,3,0,2,15,3,53,-7,1,1,1,76,2,3,-8,63
Good,79,177,5,64,21,0,0,96,10,4,6,23,1,78,0,0,0,0,-8,0,1,-8,50
Bad,87,120,12,59,26,0,0,100,-7,7,8,26,0,54,-7,1,1,1,-8,2,1,0,75
Bad,70,373,4,101,23,0,0,96,7,4,6,25,4,52,0,5,5,49,100,2,1,0,75
Bad,80,182,5,44,18,1,1,95,58,6,2,19,4,32,5,0,0,6,80,2,3,0,56
Good,72,283,28,131,17,1,1,94,48,6,6,18,0,17,16,0,0,27,-8,3,1,0,57
Good,90,249,22,104,12,0,0,100,-7,7,8,12,0,42,0,0,0,0,-8,0,1,0,20
Bad,66,153,8,52,29,0,0,100,-7,7,8,29,1,14,0,0,0,61,79,5,1,4,43
Bad,69,257,2,111,10,2,0,71,0,4,5,14,1,43,-7,1,1,51,-8,3,1,0,80
Bad,63,178,3,37,15,0,0,100,-7,7,8,15,3,7,0,2,2,84,-8,7,1,3,90
Bad,82,145,11,77,45,0,0,100,-7,6,7,45,1,69,-7,0,0,13,52,5,10,0,71
Good,86,144,2,65,20,0,0,100,-7,7,8,21,1,24,2,5,5,4,84,1,2,0,30
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,89,245,184,215,2,0,0,100,-7,7,8,37,0,0,22,0,0,3,-8,1,-8,0,50
Bad,54,142,2,61,23,4,3,76,4,4,3,30,4,52,4,1,1,51,73,5,6,1,80
Bad,62,260,3,74,29,1,0,86,1,3,5,35,6,40,-7,5,5,27,73,7,8,0,63
Good,69,199,2,83,61,1,1,100,-7,6,8,23,2,18,1,3,3,14,68,4,4,1,33
Good,72,224,2,66,31,0,0,100,-7,7,8,33,3,24,0,0,0,28,69,9,2,0,61
Good,61,173,2,96,16,2,0,79,3,4,5,19,2,21,0,0,0,31,47,6,2,1,80
Good,85,141,12,71,14,0,0,100,-7,7,8,16,0,21,-7,0,0,1,47,2,2,0,44
Good,65,390,8,90,10,3,2,71,27,6,2,14,1,29,0,4,4,43,-8,2,1,0,75
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,72,73,11,36,7,0,0,100,-7,7,8,7,1,57,-7,1,1,45,63,1,3,1,80
Good,67,212,16,87,24,2,0,86,13,6,5,29,0,55,0,1,1,41,92,6,2,0,100
Good,88,360,3,115,26,0,0,100,-7,7,8,28,1,39,1,2,2,4,-8,4,1,0,45
Bad,79,275,7,102,38,0,0,95,22,6,6,38,2,16,0,2,2,2,-8,6,2,0,40
Good,75,295,5,99,43,0,0,100,-7,7,8,48,3,40,0,1,1,3,-8,5,2,-8,78
Good,75,303,4,97,35,1,1,97,29,6,2,37,1,49,0,0,0,6,49,2,2,1,57
Bad,63,54,25,40,2,0,0,50,22,6,6,2,0,100,-7,4,4,-8,-8,-8,1,-8,100
Good,72,298,5,96,28,0,0,93,22,6,6,28,4,25,0,0,0,16,36,5,4,0,50
Bad,72,98,16,49,11,0,0,91,16,6,6,11,0,36,4,4,4,56,79,1,1,0,67
Bad,58,258,1,81,16,0,0,89,9,4,6,18,3,33,-7,3,3,81,95,8,3,4,92
Bad,64,144,5,64,30,0,0,97,-7,5,7,30,3,53,0,1,1,88,74,8,4,2,92
Good,68,98,0,48,28,1,1,94,27,6,4,32,6,19,1,6,6,53,95,5,2,1,50
Good,82,85,7,75,27,0,0,100,-7,7,8,13,2,22,-8,0,0,12,87,4,3,1,50
Bad,79,190,3,53,27,0,0,100,-7,7,8,28,2,4,-7,0,0,55,-8,2,-8,1,50
Good,62,135,2,63,9,3,2,69,22,6,3,14,1,38,0,0,0,0,-8,0,-8,-8,0
Good,80,264,9,81,18,0,0,100,-7,7,8,18,2,39,10,0,0,22,89,2,2,0,57
Good,76,97,6,35,21,0,0,100,-7,7,8,16,6,52,7,0,0,1,57,2,2,0,40
Bad,61,166,3,49,29,0,0,100,-7,7,8,29,4,31,0,1,1,56,68,7,4,3,73
Good,75,176,3,69,18,0,0,100,-7,6,8,19,1,42,0,0,0,48,51,6,3,1,82
Bad,63,10,2,6,1,0,0,100,-7,7,8,2,2,50,0,8,8,64,-8,1,1,-8,100
Good,91,451,20,207,9,0,0,100,-7,7,8,9,0,11,0,1,1,1,-8,4,-8,0,80
Good,71,291,8,97,21,0,0,100,-7,7,8,21,1,52,0,1,1,87,70,5,3,1,100
Good,60,182,9,87,19,1,1,84,8,4,6,20,1,21,0,0,0,93,60,8,2,4,100
Good,67,-8,14,67,3,1,1,100,-7,6,8,0,0,0,0,2,2,42,-8,2,-8,0,100
Good,63,263,1,84,33,1,0,86,7,4,2,35,3,34,0,1,1,36,48,8,3,3,59
Bad,80,202,44,147,5,0,0,100,-7,7,8,5,0,0,0,1,0,77,-8,3,-8,1,100
Good,76,242,5,104,16,1,0,94,55,6,5,24,1,18,-7,1,1,54,13,4,3,1,78
Good,83,157,25,206,5,0,0,100,-7,7,8,22,0,0,7,0,0,15,-8,2,-8,0,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,78,198,10,112,10,0,0,60,12,6,6,11,1,20,-8,1,0,63,-8,3,-8,0,80
Bad,82,187,0,68,17,0,0,100,-7,7,8,18,2,39,-7,0,0,19,96,2,2,0,67
Good,80,263,14,84,23,0,0,96,-8,6,6,23,0,52,0,0,0,8,33,4,3,0,70
Good,76,109,10,50,14,0,0,100,-7,7,8,14,3,71,0,2,2,0,93,0,2,-8,40
Bad,74,119,1,62,19,0,0,95,20,6,6,22,2,36,0,8,8,11,101,6,2,0,62
Bad,56,113,26,70,7,6,4,50,4,0,2,13,0,58,0,1,1,0,-8,0,1,-8,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,70,434,79,207,5,1,1,100,-7,6,8,5,0,40,7,0,0,60,-8,2,-8,0,100
Good,72,428,18,102,26,0,0,96,14,6,6,26,0,19,17,0,0,22,53,2,3,2,33
Bad,72,-8,6,46,9,0,0,100,-7,7,8,10,1,50,14,0,0,58,75,2,2,1,67
Good,65,406,1,72,30,1,1,100,-7,6,8,40,5,48,2,2,2,47,65,6,5,0,79
Bad,73,288,3,131,23,6,4,89,21,6,5,27,2,48,0,4,4,24,48,8,3,2,92
Good,75,311,8,117,40,0,0,100,-7,7,8,45,2,42,0,5,5,34,-8,4,-8,2,45
Good,79,114,9,49,28,0,0,100,-7,7,8,28,2,36,0,1,1,2,42,3,3,0,43
Good,77,145,2,36,7,0,0,100,-7,7,8,8,4,25,3,3,3,42,-8,1,2,0,60
Good,80,191,4,146,59,0,0,100,-7,7,8,64,1,27,-7,3,3,17,74,6,6,2,50
Good,88,374,5,104,41,0,0,100,-7,7,8,44,1,43,0,0,0,4,-8,7,4,0,92
Good,63,74,4,42,13,0,0,92,2,4,6,13,1,23,0,0,0,71,73,4,2,2,100
Bad,68,327,2,94,32,0,0,97,59,6,6,12,1,19,5,1,1,62,59,9,2,2,63
Good,67,172,6,69,36,0,0,100,-7,7,8,38,4,31,0,2,2,25,87,6,3,1,69
Bad,66,164,5,66,19,1,0,95,19,6,5,21,1,19,0,0,0,65,-8,3,1,1,33
Bad,68,132,2,60,19,1,1,100,-7,6,8,20,2,35,0,2,2,43,95,6,2,0,89
Good,69,111,20,65,14,2,2,93,35,6,6,17,0,33,0,0,0,11,73,1,1,-8,67
Good,87,-8,67,217,4,0,0,100,-7,7,8,4,0,25,-7,0,0,33,-8,3,1,0,100
Bad,73,37,2,21,3,0,0,100,-7,7,8,5,2,50,-7,4,4,-8,99,-8,1,-8,100
Bad,56,24,1,10,4,1,1,100,-7,6,8,5,3,20,0,20,20,93,-8,2,1,1,75
Bad,68,350,14,88,10,4,3,92,79,0,5,13,0,42,0,3,3,29,-8,4,1,0,83
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,69,220,7,93,30,0,0,97,2,4,6,30,1,30,1,1,1,14,73,6,2,1,69
Good,87,211,8,105,17,0,0,100,-7,7,8,17,1,35,-7,0,0,24,62,2,3,0,63
Bad,73,126,12,61,11,0,0,100,-7,7,8,11,0,45,0,1,1,71,57,4,3,2,88
Bad,61,76,8,27,8,1,1,100,-7,0,8,9,3,25,0,2,2,74,32,2,2,1,67
Bad,70,105,5,38,12,1,1,100,-7,7,8,13,1,17,0,1,1,21,-8,3,1,0,57
Good,79,193,18,100,24,0,0,96,36,6,6,34,0,40,19,0,0,16,-8,3,1,0,44
Bad,60,144,9,48,28,1,1,97,22,6,2,30,2,33,-7,0,0,79,59,5,4,4,64
Good,84,394,3,204,22,0,0,100,-7,7,8,24,3,4,3,2,2,0,-8,2,-8,0,33
Good,69,194,4,63,41,0,0,95,15,6,6,41,5,29,0,2,2,0,99,3,4,0,35
Bad,54,316,15,116,16,3,1,57,3,2,4,21,0,14,0,2,2,28,-8,4,-8,0,50
Good,73,161,4,73,43,1,1,84,31,6,4,44,1,20,0,8,8,30,91,5,3,1,35
Bad,57,107,3,53,25,1,1,96,-8,6,3,26,4,54,0,7,7,89,36,5,3,2,82
Good,72,370,4,70,20,0,0,100,-7,7,8,20,3,40,0,1,1,73,50,2,7,2,83
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,88,153,33,92,13,0,0,100,-7,7,8,14,0,7,0,0,0,1,-8,1,-8,0,25
Bad,62,181,6,52,21,0,0,100,-7,7,8,21,2,38,0,2,2,81,74,4,4,2,62
Good,75,273,10,107,27,1,0,93,18,6,5,29,1,17,10,0,0,26,91,4,2,0,54
Bad,86,438,4,81,12,0,0,92,-8,6,6,12,1,42,0,0,0,5,-8,3,1,0,57
Good,69,209,5,105,40,0,0,90,28,6,6,6,6,24,-7,2,2,36,87,7,2,2,63
Bad,75,172,2,47,10,0,0,100,-7,7,8,11,5,18,0,1,1,32,-8,5,-8,1,83
Good,73,238,2,101,44,2,1,87,6,4,2,50,2,13,0,2,2,5,-8,4,1,0,29
Good,83,364,3,106,22,1,1,91,27,6,3,28,2,13,0,4,4,17,-8,4,1,0,63
Bad,90,131,22,90,14,0,0,100,-7,7,8,15,0,50,-7,0,0,2,-8,1,1,0,50
Bad,56,167,19,86,14,1,0,80,4,4,5,15,0,20,0,0,0,93,25,5,2,1,100
Good,68,-8,2,67,14,2,0,79,57,6,5,0,1,58,-7,1,1,46,81,4,5,1,100
Good,64,224,2,89,36,1,1,87,7,4,6,41,3,38,0,8,7,76,24,4,6,2,71
Bad,64,180,2,83,33,2,1,78,11,4,5,36,2,25,-7,0,0,19,56,4,3,1,64
Good,90,325,53,187,14,0,0,100,-7,7,8,19,0,14,-8,0,0,0,-8,1,-8,0,11
Bad,73,41,10,23,7,0,0,100,-7,7,8,7,3,29,0,5,5,17,-8,1,1,1,33
Good,70,395,3,72,45,0,0,100,-7,7,8,66,1,30,1,3,3,33,100,9,2,1,85
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,73,259,6,120,26,0,0,93,42,6,6,27,3,22,5,0,0,49,79,4,2,2,67
Bad,57,214,6,100,53,0,0,83,1,4,6,54,2,30,0,2,2,60,70,14,5,3,91
Good,70,139,17,76,23,1,1,100,-7,6,8,23,0,39,-7,0,0,39,53,4,2,1,100
Bad,71,171,27,92,9,0,0,67,7,4,6,9,0,22,5,0,0,40,43,3,1,0,67
Bad,59,221,4,78,12,4,1,61,27,6,3,19,3,26,0,2,2,88,87,10,2,5,100
Good,89,233,3,118,35,0,0,100,-7,7,8,36,4,33,15,0,0,0,-8,4,-8,0,33
Bad,63,118,1,63,65,0,0,100,-7,7,8,3,3,75,7,0,0,59,95,10,2,3,86
Bad,85,123,10,74,6,0,0,100,-7,7,8,5,1,43,0,1,1,13,-8,1,-8,0,100
Bad,67,245,27,110,20,0,0,87,10,4,6,23,0,17,0,0,0,40,6,6,2,1,64
Bad,70,153,3,59,26,0,0,93,2,4,6,28,5,7,0,0,0,8,-8,3,1,0,29
Good,75,289,3,83,39,1,1,95,33,6,2,42,2,33,3,1,1,21,-8,3,1,1,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,55,152,6,78,23,2,1,87,1,4,3,31,3,58,0,0,0,0,91,0,2,0,75
Bad,55,116,14,60,15,1,0,59,6,3,5,3,0,24,-7,0,0,85,8,3,2,2,83
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,56,206,13,61,21,2,2,90,3,4,6,21,0,29,-7,1,0,64,50,7,2,4,69
Good,80,201,5,94,17,0,0,100,-7,7,8,17,1,24,0,0,0,36,9,4,2,1,43
Bad,76,172,5,91,21,0,0,91,34,6,6,22,1,23,0,2,2,12,57,2,1,1,25
Bad,67,89,2,41,19,0,0,100,-7,7,8,21,5,71,0,4,4,83,91,4,5,2,100
Good,78,220,2,76,52,0,0,98,35,6,6,56,2,33,2,2,2,13,-8,5,4,0,69
Good,91,283,9,140,7,0,0,100,-7,7,8,7,1,29,-8,0,0,11,-8,2,1,0,60
Good,75,119,14,81,20,0,0,95,6,4,6,21,0,55,-7,0,0,27,83,2,2,1,80
Good,84,152,6,61,18,0,0,100,-7,7,8,5,2,56,-7,0,0,3,-8,2,4,0,86
Good,67,319,4,146,27,0,0,93,35,6,6,29,1,41,5,1,1,70,7,5,4,2,77
Bad,87,213,5,90,15,0,0,100,-7,7,8,15,2,27,0,1,1,3,-8,4,1,0,56
Bad,74,193,2,84,14,0,0,100,-7,7,8,21,3,27,4,2,2,77,-8,5,-8,2,83
Good,67,145,3,58,31,1,1,94,11,4,2,32,4,56,3,2,2,18,62,5,6,1,79
Good,70,125,6,61,31,0,0,100,-7,7,8,38,3,9,0,5,5,32,77,10,2,2,74
Bad,64,232,4,91,36,3,2,93,22,6,3,40,6,60,0,2,2,55,92,8,4,3,100
Good,75,135,3,58,32,0,0,97,29,6,6,22,3,6,7,0,0,17,-8,6,1,0,70
Good,88,327,4,87,36,0,0,100,-7,7,8,40,2,25,0,1,1,0,-8,0,1,0,8
Bad,70,131,17,65,22,0,0,100,-7,7,8,24,0,45,-7,1,1,84,72,4,4,2,73
Bad,60,43,1,16,9,0,0,100,-7,7,8,10,6,40,-7,2,2,96,42,3,2,1,83
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,86,199,3,83,21,0,0,100,-7,7,8,21,2,43,7,0,0,2,-8,5,1,0,75
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,60,306,1,60,25,1,1,100,-7,6,8,35,5,21,0,5,5,30,84,6,4,0,56
Good,71,291,3,91,16,0,0,88,22,6,6,17,1,47,10,0,0,31,60,4,6,1,83
Bad,78,265,32,115,11,0,0,100,-7,7,8,11,0,64,-8,0,0,80,-8,2,1,-8,100
Bad,54,107,2,23,18,0,0,100,-7,7,8,20,12,30,-7,11,11,71,92,10,3,1,87
Good,73,356,8,165,7,1,1,86,59,6,6,7,1,29,-8,0,0,27,77,2,1,0,75
Bad,69,179,6,69,25,1,1,100,-7,6,8,25,4,32,0,1,1,43,77,6,3,3,75
Bad,66,409,4,138,18,0,0,85,15,6,6,20,2,25,0,0,0,55,-8,7,-8,1,80
Good,82,476,3,113,25,0,0,100,-7,7,8,25,3,8,-7,3,3,0,98,4,1,1,29
Bad,62,84,3,45,28,0,0,93,31,5,6,30,4,60,0,11,11,68,62,8,5,0,87
Bad,73,149,2,70,10,1,1,85,9,4,4,13,3,31,6,0,0,47,94,4,2,1,86
Good,86,-8,16,45,8,0,0,100,-7,7,8,0,0,25,-8,0,0,4,-8,2,1,-8,60
Good,87,185,6,85,23,0,0,100,-7,7,8,44,3,13,-8,0,0,7,-8,5,1,0,43
Good,60,375,77,219,6,1,1,86,1,0,2,7,0,57,0,1,0,31,-8,1,-8,-8,33
Bad,68,178,3,85,21,0,0,100,-7,7,8,22,3,43,2,7,7,66,3,3,3,1,100
Bad,63,154,3,126,21,0,0,95,73,6,6,9,3,36,3,1,1,87,62,8,3,5,86
Good,67,296,1,68,20,0,0,100,-7,7,8,22,5,27,0,7,7,64,-8,7,1,2,80
Bad,57,122,10,106,12,0,0,50,8,4,6,11,2,42,0,4,4,70,88,5,1,2,100
Good,75,364,12,123,43,0,0,98,24,6,6,43,0,26,2,1,1,1,31,7,2,1,45
Good,88,384,33,224,11,0,0,100,-7,7,8,11,0,9,0,0,0,15,-8,5,-8,0,56
Good,71,371,17,150,29,0,0,100,-7,7,8,24,0,24,2,1,1,50,76,6,3,3,53
Bad,76,212,14,87,21,0,0,100,-7,5,7,21,0,33,-7,0,0,40,85,7,2,0,90
Bad,68,264,17,106,22,0,0,88,78,6,6,26,0,46,0,0,0,64,65,5,3,3,90
Bad,62,192,1,68,62,0,0,94,1,4,6,87,4,44,0,7,7,35,-8,7,5,1,71
Good,80,306,1,86,33,0,0,97,49,6,6,37,4,27,0,2,2,1,-8,5,1,1,35
Bad,70,118,2,46,27,0,0,93,24,5,6,29,4,69,2,5,5,13,84,3,4,1,70
Bad,77,199,18,64,22,0,0,96,22,6,6,24,0,46,0,0,0,0,54,1,4,0,63
Bad,63,120,7,65,18,1,1,100,-7,6,8,24,1,38,0,2,2,65,62,5,3,2,73
Good,83,196,29,82,21,0,0,100,-7,7,8,35,0,57,17,0,0,2,51,1,4,0,63
Bad,76,192,1,67,36,0,0,100,-7,7,8,37,4,35,5,2,1,5,-8,4,2,1,60
Bad,74,92,10,57,21,2,2,92,45,6,2,24,1,29,0,0,0,21,64,4,3,0,70
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,62,156,2,63,31,1,1,97,5,0,2,33,3,18,0,0,0,3,-8,3,2,0,42
Good,84,245,10,113,16,0,0,94,17,6,6,17,1,12,-7,0,0,6,-8,2,-8,0,40
Good,77,389,30,102,22,2,2,92,25,6,2,24,0,4,0,1,1,13,-8,5,-8,0,36
Bad,59,249,27,119,4,5,4,30,15,5,2,10,0,40,-8,0,0,58,-8,1,1,0,100
Bad,59,78,4,30,23,0,0,100,-7,7,8,25,6,25,0,3,3,44,86,8,5,5,76
Bad,75,262,1,82,28,1,0,83,13,6,5,31,3,20,-7,3,3,9,100,5,1,0,47
Good,87,292,42,155,13,0,0,100,-7,7,8,13,0,31,-8,0,0,8,-8,4,1,1,71
Good,81,137,1,55,20,0,0,100,-7,7,8,23,3,43,1,4,3,33,92,2,3,0,63
