RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,85,366,14,109,26,0,0,86,22,6,6,29,0,34,0,2,2,2,-8,2,1,0,33
Good,75,191,3,71,25,0,0,100,-7,7,8,26,4,42,10,0,0,66,86,6,2,1,73
Good,63,190,3,71,39,0,0,97,10,4,6,39,6,28,2,1,1,55,83,5,2,2,80
Bad,63,83,6,63,23,0,0,91,27,6,6,10,1,22,-7,1,1,82,4,13,2,3,89
Bad,64,-8,6,65,31,1,1,88,3,2,4,0,2,44,6,1,0,28,87,6,5,1,65
Good,84,340,16,96,14,0,0,100,-7,7,8,16,0,13,-8,0,0,28,-8,3,1,0,67
Bad,70,44,3,27,22,1,1,91,6,0,2,23,4,17,0,1,1,17,89,7,3,0,61
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,71,117,4,37,13,0,0,100,-7,7,8,13,3,100,2,1,1,-8,72,-8,5,-8,100
Bad,59,240,8,78,19,0,0,85,7,4,6,20,1,45,7,0,0,53,67,5,3,3,89
Bad,63,59,16,34,3,1,1,100,-7,7,8,4,0,0,0,0,0,68,-8,3,-8,-8,100
Good,73,256,2,90,23,0,0,100,-7,7,8,24,4,17,0,1,0,49,78,11,3,4,70
Good,89,225,3,81,11,0,0,100,-7,7,8,12,2,73,1,3,3,6,91,1,3,0,80
Bad,59,221,4,78,12,4,1,61,27,6,3,19,3,26,0,2,2,88,87,10,2,5,100
Good,63,207,5,87,19,0,0,100,-7,7,8,20,2,20,0,2,2,10,32,3,3,0,46
Good,65,155,1,89,6,1,0,78,8,4,5,9,1,33,0,4,4,50,74,1,3,0,67
Bad,65,26,2,13,8,0,0,100,-7,7,8,11,4,45,0,2,2,39,83,5,2,0,88
Good,66,174,1,75,38,0,0,100,-7,7,8,40,5,40,-7,6,6,77,60,4,8,3,75
Bad,85,231,4,77,14,1,0,93,67,6,5,15,1,20,0,0,0,0,59,1,1,0,38
Bad,80,315,27,114,12,0,0,83,38,6,6,13,0,50,14,0,0,18,70,3,2,0,83
Bad,58,-8,14,91,6,5,5,56,1,0,2,0,0,67,-7,1,1,0,-8,1,1,-8,100
Bad,75,172,2,47,10,0,0,100,-7,7,8,11,5,18,0,1,1,32,-8,5,-8,1,83
Good,72,181,11,77,22,0,0,96,9,4,6,23,1,48,0,4,4,31,45,3,4,0,78
Good,72,403,31,180,23,0,0,87,56,6,6,23,0,17,0,1,1,53,-8,9,1,3,83
Good,89,203,6,79,28,0,0,97,62,6,6,34,2,53,20,0,0,8,90,1,2,0,33
Bad,75,63,4,75,26,1,1,100,-7,6,8,20,4,31,0,4,4,19,86,4,5,0,64
Bad,66,124,8,58,33,0,0,94,1,4,6,35,1,39,0,2,2,54,56,3,3,0,89
Good,84,166,7,92,10,0,0,100,-7,7,8,10,1,40,6,0,0,44,83,2,2,0,80
Bad,62,69,5,24,8,1,1,89,33,6,6,9,3,33,1,2,2,92,-8,4,-8,3,67
Good,75,258,28,97,23,0,0,96,-8,6,6,24,0,13,-7,0,0,31,-8,4,-8,0,57
Bad,67,85,16,48,17,1,0,89,20,6,5,18,0,61,4,1,1,44,77,1,2,0,75
Good,85,371,1,141,24,0,0,100,-7,7,8,25,2,28,-8,0,0,14,56,5,2,1,70
Bad,72,196,9,96,25,1,1,100,-7,7,8,26,1,20,0,5,5,3,-8,2,1,1,31
Bad,61,94,4,38,16,0,0,94,20,6,6,16,3,50,0,0,0,94,88,5,1,3,86
Good,89,188,38,83,21,0,0,100,-7,7,8,21,0,29,-8,0,0,0,-8,0,1,0,13
Bad,54,35,14,22,6,1,1,83,6,0,6,6,0,67,-7,2,2,79,86,1,3,1,100
Good,54,246,3,102,32,0,0,88,1,4,6,34,1,24,0,3,3,65,-8,10,1,3,79
Good,78,144,1,39,18,0,0,100,-7,7,8,19,6,37,0,1,1,3,82,3,4,0,53
Good,84,199,5,89,18,0,0,94,48,6,6,18,1,17,5,1,1,8,-8,2,1,0,30
Good,88,-8,8,90,23,0,0,100,-7,7,8,0,2,9,-8,0,0,0,92,1,1,0,33
Good,57,206,9,91,26,2,1,75,3,4,2,32,3,38,0,0,0,59,66,7,4,4,73
Good,77,510,14,174,25,2,2,100,-7,6,8,26,0,15,14,0,0,4,64,4,1,1,46
Good,89,384,4,111,31,0,0,100,-7,7,8,33,2,30,3,3,3,12,-8,1,1,0,33
Bad,64,65,5,40,14,1,1,93,55,6,2,15,1,20,0,3,2,92,9,9,2,2,100
Good,73,187,11,77,24,0,0,100,-7,7,8,24,1,50,10,0,0,48,87,4,3,2,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,76,157,3,78,26,0,0,100,-7,7,8,27,2,56,2,4,4,26,83,5,3,2,89
Bad,81,172,8,58,23,0,0,100,-7,7,8,23,1,35,0,0,0,17,-8,5,2,0,57
Good,81,339,3,108,23,0,0,100,-7,7,8,24,2,46,0,0,0,33,63,4,4,1,80
Good,79,256,11,79,42,0,0,100,-7,7,8,44,1,23,10,0,0,17,54,8,3,1,52
Bad,82,315,23,112,20,0,0,100,-7,7,8,20,0,25,0,0,0,35,11,2,2,1,40
Good,85,-8,16,99,18,0,0,100,-7,7,8,0,0,0,1,1,1,18,-8,4,-8,0,67
Good,90,470,25,159,13,0,0,100,-7,7,8,37,0,62,23,0,0,0,-8,1,-8,0,50
Good,80,268,9,113,42,0,0,100,-7,7,8,42,1,19,12,0,0,12,-8,6,1,1,42
Bad,66,340,11,117,36,0,0,100,-7,7,8,36,1,11,0,0,0,81,-8,20,1,11,75
Good,72,192,11,75,13,1,0,88,6,3,5,18,1,56,3,2,2,0,-8,0,2,0,40
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,77,311,11,103,39,0,0,98,-8,6,6,42,1,36,0,0,0,46,73,5,4,1,69
Bad,60,352,0,120,19,0,0,81,1,4,6,21,5,24,0,7,7,18,35,9,2,3,85
Bad,40,177,1,64,4,14,10,29,2,0,2,17,3,53,-7,8,8,106,97,1,2,1,100
Good,73,243,18,122,20,0,0,95,3,4,6,21,0,5,-7,3,3,1,-8,4,-8,0,44
Bad,63,62,4,20,7,2,2,88,26,6,2,8,4,50,0,1,1,43,77,3,2,0,100
Good,71,387,9,133,52,1,0,93,22,6,5,55,1,49,0,0,0,22,51,8,6,1,67
Bad,73,126,12,61,11,0,0,100,-7,7,8,11,0,45,0,1,1,71,57,4,3,2,88
Bad,64,231,1,67,32,1,1,100,-7,6,8,27,5,12,1,6,6,53,-8,4,1,4,75
Good,55,106,4,51,18,1,1,76,2,0,2,22,3,57,3,1,1,22,38,4,2,0,67
Good,69,252,3,90,44,1,0,91,7,4,5,46,4,20,4,1,1,23,100,11,2,1,78
Good,71,241,3,90,55,0,0,100,-7,7,8,86,4,35,1,1,1,58,54,9,7,5,70
Bad,57,204,6,73,28,1,1,97,1,0,2,29,6,41,0,0,0,14,96,4,4,1,62
Good,88,385,10,159,17,0,0,100,-7,7,8,17,1,18,-8,0,0,9,-8,3,1,0,57
Bad,85,123,10,74,6,0,0,100,-7,7,8,5,1,43,0,1,1,13,-8,1,-8,0,100
Bad,59,142,18,50,14,2,1,80,10,4,5,16,0,50,0,1,1,82,48,3,3,1,78
Bad,63,141,6,28,2,0,0,50,30,6,6,10,1,0,6,0,0,72,-8,2,-8,0,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,69,202,6,94,25,1,1,85,11,4,6,27,1,27,0,7,7,4,-8,2,2,0,44
Good,83,396,4,207,7,0,0,100,-7,7,8,7,1,0,1,2,2,45,-8,2,-8,1,40
Good,86,372,14,119,23,0,0,96,49,6,6,7,0,26,-8,0,0,8,-8,2,1,0,50
Bad,61,218,2,87,60,0,0,98,14,6,6,18,8,38,0,7,7,74,81,11,7,6,74
Bad,64,162,14,47,9,1,1,80,6,4,2,10,0,60,0,0,0,88,66,3,3,2,100
Good,70,207,5,58,12,1,1,100,-7,6,8,14,3,29,1,4,4,2,-8,1,1,0,29
Bad,62,131,4,59,16,4,2,79,23,6,5,20,4,58,0,4,4,25,91,3,4,1,70
Bad,64,146,5,45,19,0,0,95,-7,5,7,20,3,10,2,2,2,84,-8,13,1,4,100
Good,74,376,34,175,10,1,1,91,28,6,4,11,0,36,-8,0,0,71,53,3,2,1,100
Bad,77,141,3,77,29,0,0,100,-7,7,8,31,3,42,0,0,0,33,85,4,2,2,55
Bad,63,191,23,68,12,1,1,92,4,0,6,8,0,58,4,1,1,4,40,1,3,0,67
Good,77,194,17,75,18,1,1,95,29,6,2,19,0,53,0,2,2,4,47,1,2,0,60
Bad,73,282,2,92,14,1,0,94,32,6,5,17,3,47,0,5,5,46,46,2,4,0,86
Bad,66,313,10,146,11,16,16,82,62,0,6,12,1,45,0,3,3,6,95,1,1,0,67
Bad,52,216,3,63,17,1,1,88,2,4,6,17,4,29,1,4,4,78,-8,6,1,4,70
Good,66,248,9,93,47,0,0,96,30,6,6,47,1,32,5,2,2,54,79,6,3,2,63
Bad,66,145,22,74,10,0,0,82,15,6,6,11,0,27,0,1,1,74,-8,3,1,2,80
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,59,204,9,70,5,2,1,43,10,0,2,7,1,29,0,0,0,85,48,3,2,1,100
Good,63,363,13,138,21,0,0,88,1,4,6,24,0,25,0,0,0,52,53,7,1,3,73
Good,89,222,6,93,16,0,0,100,-7,7,8,16,1,44,7,0,0,6,90,1,2,0,100
Bad,78,341,10,94,34,0,0,100,-7,7,8,26,2,44,0,3,3,18,57,2,6,0,64
Good,76,228,46,115,22,1,1,92,68,6,2,25,0,28,-7,2,2,43,-8,5,1,0,75
Bad,71,154,1,62,7,0,0,90,1,4,6,27,2,40,-7,3,2,14,-8,3,1,0,80
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,73,354,7,86,26,0,0,100,-7,7,8,26,3,38,0,1,1,49,82,4,3,2,70
Bad,58,120,8,67,22,1,0,74,6,3,5,23,1,26,0,2,2,87,79,7,3,4,92
Good,70,181,5,65,61,0,0,97,58,6,6,61,6,39,-7,5,5,4,95,3,7,1,50
Bad,45,56,10,35,4,3,3,75,2,0,6,4,1,25,-7,4,4,68,69,1,1,0,50
Good,81,165,12,95,17,0,0,100,-7,7,8,18,0,50,0,0,0,21,29,2,2,1,80
Bad,55,-8,17,82,14,2,1,69,6,3,5,0,0,56,-7,0,0,88,78,5,2,3,88
Bad,64,256,9,41,16,1,1,94,10,4,6,28,3,29,0,3,3,60,40,9,2,2,92
Bad,77,189,15,81,19,0,0,95,-8,6,6,19,0,11,2,1,1,36,-8,3,1,1,40
Bad,56,72,1,28,6,3,3,88,41,6,2,8,3,25,-7,2,2,86,3,5,1,3,100
Bad,68,223,11,86,20,0,0,91,41,6,6,22,1,50,1,3,3,83,37,3,8,2,79
Bad,91,108,58,226,4,0,0,100,-7,7,8,3,0,0,17,0,0,1,-8,1,-8,-8,25
Good,67,192,1,127,15,1,0,68,9,3,5,19,1,21,0,2,2,18,-8,4,1,0,83
Bad,63,-8,2,51,11,2,2,88,1,0,2,16,4,50,-7,3,3,12,87,1,4,0,56
Bad,61,16,3,17,20,0,0,100,-7,5,7,1,8,20,-7,1,1,67,36,14,2,0,94
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,69,88,23,62,5,0,0,80,5,4,6,5,0,40,0,0,0,0,67,0,1,0,50
Good,64,-8,2,40,27,0,0,100,-7,7,8,30,6,7,-7,5,5,32,-8,7,1,3,47
Bad,76,126,5,64,12,0,0,100,-7,7,8,8,2,31,-7,0,0,66,-8,2,1,2,75
Good,85,140,6,84,14,0,0,100,-7,7,8,14,1,29,-7,0,0,6,62,2,2,0,57
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,81,247,2,71,22,0,0,100,-7,7,8,25,1,35,-7,2,2,9,91,1,2,0,43
Good,67,101,6,39,15,0,0,100,-7,7,8,15,2,33,5,1,1,70,-8,7,1,2,89
Good,83,198,3,53,38,0,0,100,-7,7,8,39,6,8,-7,4,2,4,-8,2,1,0,18
Bad,67,201,8,64,32,1,0,80,14,6,5,25,2,11,-7,1,1,69,65,8,2,2,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,81,266,2,51,29,0,0,100,-7,7,8,30,4,53,0,1,1,9,88,3,6,0,83
Bad,56,66,2,25,13,2,2,93,52,6,4,16,6,40,0,2,2,80,95,8,5,2,100
Bad,68,194,4,57,16,0,0,69,11,4,6,16,3,56,5,0,0,6,47,2,5,0,70
Bad,66,389,39,114,19,1,0,78,17,6,5,23,0,35,0,6,6,62,-8,3,2,2,63
Good,71,245,25,122,11,0,0,91,7,4,6,11,0,45,-8,0,0,-8,-8,-8,1,-8,100
Good,69,180,2,99,27,0,0,100,-7,7,8,19,1,20,2,3,3,81,-8,5,1,3,78
Good,69,282,0,117,8,1,1,91,21,6,6,11,1,18,0,1,1,0,-8,1,-8,0,25
Good,79,128,4,49,52,0,0,100,-7,6,7,54,5,72,2,5,5,9,74,2,12,0,74
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,69,194,3,43,18,0,0,100,-7,7,8,18,7,44,3,2,2,68,-8,6,2,2,67
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,73,138,2,80,39,0,0,100,-7,7,8,12,5,28,0,3,3,28,91,6,5,2,69
Good,90,249,20,94,38,0,0,100,-7,7,8,38,0,11,-7,0,0,5,-8,1,1,0,12
Good,73,160,4,66,14,0,0,86,6,4,6,14,1,14,1,2,2,15,-8,3,1,1,40
Bad,63,285,1,65,37,10,9,85,56,5,2,52,3,55,0,14,13,16,80,5,9,0,74
Bad,60,77,20,45,8,1,0,80,4,4,5,10,0,90,0,2,2,41,75,1,3,0,100
Bad,71,-8,6,37,2,0,0,100,-7,7,8,0,1,50,-7,1,1,-8,-8,-8,1,-8,100
Bad,62,260,3,74,29,1,0,86,1,3,5,35,6,40,-7,5,5,27,73,7,8,0,63
Good,81,342,16,129,14,1,1,94,50,6,2,18,0,39,-8,0,0,2,14,1,3,0,100
Good,76,260,3,94,42,1,1,98,64,6,3,85,7,27,3,8,8,14,-8,5,2,1,50
Bad,61,254,14,112,13,0,0,94,7,4,6,16,0,44,-7,4,3,63,77,5,5,3,91
Bad,73,190,8,113,27,0,0,100,-7,7,8,30,1,23,7,0,0,40,78,9,3,1,68
Good,83,81,10,43,14,0,0,100,-7,7,8,14,1,43,19,0,0,17,87,6,2,0,100
Bad,76,134,35,84,21,0,0,95,-8,6,6,21,0,52,-7,0,0,38,-8,1,1,0,67
Good,63,264,5,41,16,1,1,94,3,0,2,16,3,47,-7,0,0,27,74,4,3,0,73
Bad,64,287,3,68,28,0,0,93,77,6,6,29,6,24,0,5,5,37,90,8,2,1,67
Bad,72,263,6,95,38,0,0,97,32,6,6,38,3,24,-7,0,0,53,35,8,2,2,61
Good,82,222,2,84,15,1,0,94,40,6,5,17,1,47,3,1,1,25,-8,1,1,0,67
Bad,78,92,6,25,10,0,0,100,-7,7,8,10,4,30,0,2,2,16,71,2,2,0,57
Good,64,25,2,14,5,0,0,83,3,4,6,6,2,50,0,1,1,4,59,1,3,0,80
Good,80,242,8,86,16,0,0,100,-7,7,8,12,1,25,0,1,1,37,48,2,2,1,67
Good,80,-8,4,61,13,0,0,93,20,6,6,0,4,50,4,4,2,3,49,1,3,0,67
Good,88,188,13,82,20,0,0,100,-7,7,8,20,0,40,0,0,0,17,82,2,2,0,50
Good,87,341,6,101,32,0,0,100,-7,7,8,33,1,3,-8,0,0,6,-8,3,-8,0,27
Good,73,255,12,40,10,0,0,100,-7,7,8,35,0,30,-7,3,3,62,73,3,2,2,83
Bad,51,169,5,70,19,0,0,62,2,4,6,21,1,33,0,0,0,87,48,5,2,4,64
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,83,157,2,50,13,0,0,93,44,6,6,15,2,53,3,2,2,0,-8,0,1,0,20
Bad,59,185,6,81,47,2,0,90,29,6,5,49,1,43,2,3,3,61,87,6,3,3,60
Good,88,156,17,140,5,0,0,100,-7,7,8,5,0,20,-7,0,0,20,-8,2,1,0,75
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,64,201,2,42,20,1,1,90,6,4,6,39,1,14,1,4,4,19,-8,7,2,2,56
Bad,57,74,5,30,14,1,0,94,63,6,5,16,3,44,0,0,0,96,61,7,2,1,91
Bad,79,130,5,71,31,0,0,100,-7,7,8,32,2,55,0,2,2,32,88,2,7,0,75
Good,65,198,5,73,22,1,0,88,27,6,5,24,1,17,0,2,2,31,-8,3,1,1,57
Bad,79,192,20,122,4,0,0,100,-7,7,8,5,0,20,0,3,3,40,53,1,1,1,75
Good,83,187,13,99,12,0,0,92,6,4,6,22,0,17,22,0,0,23,-8,1,1,0,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,81,368,11,120,9,1,0,90,67,6,5,10,1,10,1,2,1,31,-8,5,-8,0,83
Bad,74,232,18,101,10,1,1,91,53,6,2,11,0,36,-7,0,0,70,-8,2,1,1,75
Good,57,42,6,19,10,0,0,90,2,4,6,10,3,20,-7,1,1,17,-8,3,1,1,44
Bad,70,131,17,65,22,0,0,100,-7,7,8,24,0,45,-7,1,1,84,72,4,4,2,73
Good,60,379,6,171,26,3,1,77,4,4,4,37,3,13,1,3,3,21,75,9,2,0,65
Bad,58,46,7,38,13,0,0,93,8,4,6,5,1,50,-7,2,2,80,84,5,4,1,90
Bad,75,415,20,75,22,1,1,83,9,4,4,23,0,22,0,3,3,2,23,2,1,0,33
Bad,60,123,5,52,13,4,3,73,8,0,2,15,3,33,6,0,0,26,-8,2,1,0,50
Good,72,298,5,96,28,0,0,93,22,6,6,28,4,25,0,0,0,16,36,5,4,0,50
Bad,59,218,10,90,28,3,2,87,13,5,2,67,2,45,-7,2,2,91,-8,1,1,1,67
Bad,57,331,29,181,11,0,0,75,4,4,6,12,0,25,-7,3,3,77,60,4,2,3,86
Good,74,191,4,66,37,0,0,97,13,6,6,26,1,57,-7,0,0,33,83,4,6,0,63
Good,87,443,4,151,22,0,0,100,-7,7,8,25,3,27,0,2,2,1,48,3,2,0,55
Good,61,122,3,53,39,0,0,95,1,4,6,43,4,65,0,3,3,53,82,5,7,1,81
Good,61,111,5,38,14,0,0,100,-7,7,8,14,4,29,0,4,4,94,32,8,1,5,90
Bad,85,241,7,98,22,1,0,96,33,6,5,23,4,39,3,1,1,4,97,1,3,0,45
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,69,380,2,87,12,0,0,92,37,6,6,13,7,23,0,0,0,88,86,6,2,2,80
Good,75,91,3,39,19,0,0,100,-7,7,8,19,2,37,0,4,4,27,62,3,5,0,80
Bad,68,223,4,81,25,3,1,76,12,5,4,29,5,28,15,0,0,33,96,4,3,1,50
Good,64,224,2,89,36,1,1,87,7,4,6,41,3,38,0,8,7,76,24,4,6,2,71
Bad,78,191,51,120,8,1,0,50,10,4,5,12,0,25,-7,1,1,0,-8,1,1,0,50
Good,85,207,8,102,21,0,0,100,-7,7,8,21,1,29,8,0,0,0,-8,2,1,0,67
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,84,218,2,92,39,0,0,100,-7,7,8,42,5,19,0,3,3,8,-8,5,1,0,60
Good,86,217,29,116,21,0,0,100,-7,7,8,19,0,14,-8,0,0,20,46,4,1,0,71
Good,76,150,17,75,27,0,0,96,30,6,6,27,0,22,0,2,2,14,-8,4,1,1,42
Bad,73,322,34,120,17,1,1,89,1,1,3,18,0,11,0,1,1,15,-8,3,-8,0,60
Bad,89,182,47,100,8,0,0,100,-7,7,8,8,0,38,-7,2,2,4,-8,2,1,0,60
Good,78,220,2,76,52,0,0,98,35,6,6,56,2,33,2,2,2,13,-8,5,4,0,69
Good,86,188,19,92,25,0,0,100,-7,7,8,15,0,19,0,1,1,0,58,1,3,1,38
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,82,292,35,137,19,0,0,95,25,6,6,20,0,11,0,2,2,2,-8,1,2,0,30
Bad,59,164,91,117,2,1,0,20,2,4,5,5,0,60,0,1,1,98,-8,1,1,1,100
Bad,68,105,11,58,13,0,0,57,5,4,6,14,1,86,0,0,0,60,58,2,2,0,100
Bad,89,474,49,184,8,0,0,100,-7,7,8,15,0,0,-8,0,0,-8,-8,-8,-8,-8,-8
Good,70,219,12,95,16,2,2,94,15,6,2,17,0,41,23,0,0,60,33,2,2,1,80
Bad,67,259,6,91,41,0,0,93,0,4,6,53,1,26,-7,0,0,51,-8,7,1,3,83
Good,69,261,10,100,22,0,0,95,10,4,6,22,1,32,-8,0,0,57,-8,7,1,2,89
Good,82,429,10,115,30,0,0,97,19,6,6,30,1,13,11,0,0,10,51,11,2,0,65
Bad,73,181,8,71,25,0,0,100,-7,7,8,25,4,56,0,0,0,45,76,6,6,1,86
Good,87,353,12,109,17,0,0,100,-7,7,8,17,0,12,2,1,1,3,-8,3,1,0,44
Bad,60,151,32,79,8,2,0,80,5,3,5,10,0,10,0,0,0,112,-8,3,-8,1,60
Bad,63,405,11,84,15,1,0,82,57,6,5,17,1,35,0,0,0,76,91,6,2,4,80
Bad,65,37,13,24,11,0,0,100,-7,7,8,11,0,27,3,4,4,81,-8,6,1,2,88
Good,86,167,8,79,25,0,0,100,-7,7,8,27,2,37,14,0,0,5,61,3,1,0,67
