RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,63,137,5,75,20,0,0,81,0,4,6,21,1,19,0,1,1,34,55,3,2,0,71
Bad,67,121,11,40,14,0,0,100,-7,7,8,15,1,87,0,1,1,104,34,1,1,1,100
Good,60,236,3,83,41,1,0,86,17,6,5,31,1,30,1,3,3,82,-8,6,2,3,75
Bad,65,71,14,47,23,0,0,96,-8,6,6,23,0,30,0,1,1,61,62,6,3,2,75
Bad,59,243,11,79,38,1,1,76,7,4,6,43,1,50,0,1,1,63,78,7,4,4,86
Good,88,450,33,169,14,0,0,100,-7,7,8,14,0,14,-8,0,0,0,-8,2,-8,0,50
Bad,62,-8,6,127,18,1,1,95,17,0,6,0,2,26,0,2,2,3,-8,4,1,0,50
Bad,70,145,1,11,8,0,0,100,-7,7,8,8,4,30,1,4,4,28,-8,2,1,0,43
Good,92,264,18,168,14,0,0,100,-7,7,8,1,0,0,-8,0,0,1,-8,3,-8,0,43
Good,80,331,27,160,13,0,0,92,20,6,6,13,0,23,0,0,0,0,-8,1,2,0,43
Good,87,149,26,74,13,0,0,100,-7,7,8,17,0,23,4,1,1,0,-8,0,1,0,50
Good,81,407,8,90,31,0,0,100,-7,7,8,33,1,36,0,4,4,0,76,2,2,1,45
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,63,232,5,130,27,2,2,89,-8,6,6,27,1,19,-7,3,3,56,55,7,3,4,69
Good,88,153,33,92,13,0,0,100,-7,7,8,14,0,7,0,0,0,1,-8,1,-8,0,25
Bad,56,189,1,66,43,0,0,92,6,4,6,49,7,63,0,8,8,46,39,7,3,3,67
Good,72,133,10,63,17,0,0,100,-7,7,8,17,1,24,0,2,2,52,-8,3,1,2,83
Good,62,102,2,42,8,1,1,73,4,4,4,11,1,73,17,0,0,3,53,1,3,-8,80
Good,77,273,5,76,37,1,1,100,-7,6,8,37,1,38,6,0,0,6,86,7,5,0,67
Good,70,155,5,86,13,1,0,63,14,6,5,16,1,31,4,1,1,44,-8,2,1,2,38
Bad,67,246,2,58,17,1,1,95,43,6,3,19,7,37,1,2,2,60,95,5,3,1,73
Good,74,331,10,121,52,0,0,100,-7,7,8,54,1,28,0,2,2,47,90,7,2,1,53
Good,67,159,6,96,8,1,1,89,-8,6,6,9,2,22,0,10,10,77,-8,5,-8,0,71
Bad,66,-8,7,63,23,0,0,96,31,6,6,25,3,24,-7,0,0,73,47,8,3,4,85
Bad,79,21,1,11,1,0,0,100,-7,7,8,2,1,50,0,0,0,0,-8,0,1,-8,50
Bad,72,78,10,44,12,1,1,92,55,6,3,13,1,15,0,0,0,58,-8,3,1,0,86
Good,65,206,14,76,25,5,5,88,6,4,6,26,0,69,0,1,1,76,82,2,3,1,100
Bad,77,186,35,73,9,1,1,90,-8,6,4,10,0,30,0,0,0,0,11,2,1,0,43
Bad,60,161,5,80,34,1,0,89,2,4,5,35,5,20,-7,1,1,51,37,13,2,1,79
Good,87,241,2,93,17,0,0,100,-7,7,8,18,4,17,-7,1,1,7,-8,5,1,1,50
Good,67,586,7,173,45,3,2,89,6,4,4,47,2,17,0,3,3,37,63,6,4,2,53
Good,62,135,6,55,11,1,0,77,4,4,5,12,1,46,15,0,0,70,85,3,2,1,71
Bad,61,232,6,77,9,1,0,64,15,6,5,11,4,36,4,1,1,76,-8,2,1,1,60
Bad,56,68,41,53,1,4,4,75,4,4,4,7,0,75,0,0,0,-8,-8,-8,1,-8,100
Bad,61,187,6,54,26,0,0,88,47,6,6,26,1,42,0,1,1,66,76,3,3,2,75
Good,83,174,11,89,22,0,0,100,-7,7,8,23,1,43,1,1,1,12,79,2,3,0,100
Bad,73,129,9,63,14,0,0,100,-7,7,8,14,3,36,0,1,1,29,99,4,3,1,82
Bad,74,168,2,85,23,0,0,96,13,6,6,24,3,17,0,0,0,40,95,7,2,0,64
Bad,63,37,14,60,16,1,1,94,32,0,6,21,0,13,-7,2,2,57,80,7,2,2,82
Good,62,172,7,70,37,2,1,90,7,4,5,60,2,63,-7,0,0,44,53,6,3,1,71
Good,90,429,5,116,15,0,0,100,-7,7,8,16,1,20,3,2,2,1,-8,1,-8,0,11
Bad,76,375,37,219,4,0,0,50,8,4,6,6,0,17,0,3,3,22,-8,2,-8,0,67
Bad,57,21,3,12,10,0,0,100,-7,7,8,10,5,90,6,1,0,76,83,1,1,-8,100
Good,61,274,7,103,27,0,0,79,2,4,6,29,1,17,0,0,0,33,47,11,2,3,76
Bad,69,165,9,49,24,0,0,100,-7,7,8,24,2,33,-7,0,0,45,63,6,2,1,80
Bad,79,289,7,81,19,0,0,100,-7,7,8,20,1,32,5,0,0,67,55,2,1,1,50
Bad,81,198,4,63,20,0,0,100,-7,7,8,21,4,30,18,0,0,18,80,7,2,1,69
Good,72,348,4,100,28,0,0,93,27,6,6,28,1,21,3,1,1,40,-8,14,1,1,100
Bad,64,302,0,59,17,1,1,100,-7,7,8,19,3,50,0,2,2,82,93,4,2,2,86
Bad,76,151,5,107,18,0,0,100,-7,7,8,1,3,28,-7,1,1,47,92,6,3,0,75
Bad,57,130,6,38,15,0,0,80,1,4,6,15,1,27,13,0,0,84,71,6,3,4,82
Good,86,257,14,126,25,0,0,100,-7,7,8,25,0,8,0,0,0,18,-8,5,1,0,40
Good,54,246,3,102,32,0,0,88,1,4,6,34,1,24,0,3,3,65,-8,10,1,3,79
Good,74,207,3,72,43,0,0,100,-7,7,8,43,3,35,0,1,1,10,53,10,2,0,65
Bad,78,82,5,54,33,0,0,100,-7,7,8,41,2,15,-7,3,3,21,11,9,3,2,50
Bad,74,155,11,68,18,0,0,91,7,4,6,23,2,26,0,0,0,1,-8,3,1,0,36
Bad,75,85,6,39,15,0,0,100,-7,7,8,15,1,60,12,0,0,52,82,3,4,0,100
Bad,73,126,12,61,11,0,0,100,-7,7,8,11,0,45,0,1,1,71,57,4,3,2,88
Bad,66,246,5,86,26,6,4,79,59,6,5,28,2,61,0,0,0,28,67,3,4,1,78
Bad,51,204,2,71,30,2,2,94,1,4,6,35,6,47,0,4,3,94,51,5,6,5,86
Good,88,211,2,57,19,0,0,100,-7,7,8,38,1,14,-8,0,0,6,10,3,2,0,45
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,91,325,4,103,23,0,0,100,-7,7,8,26,2,77,3,1,1,4,58,2,5,0,64
Bad,70,70,7,39,6,0,0,100,-7,7,8,6,2,17,0,0,0,96,-8,3,-8,3,75
Bad,65,192,8,76,35,0,0,94,17,6,6,35,2,26,0,1,1,39,84,7,3,4,53
Good,73,59,6,23,13,0,0,100,-7,7,8,13,4,8,9,0,0,46,-8,3,1,1,63
Bad,61,177,3,101,27,0,0,76,1,4,6,29,2,21,0,0,0,19,-8,7,1,1,62
Good,73,259,6,120,26,0,0,93,42,6,6,27,3,22,5,0,0,49,79,4,2,2,67
Bad,61,56,6,31,21,0,0,100,-7,7,8,21,2,29,-7,0,0,71,83,5,5,3,77
Bad,75,232,10,126,16,3,0,76,7,4,5,21,2,5,0,0,0,24,-8,8,-8,0,50
Good,85,146,2,82,50,0,0,100,-7,6,7,62,1,47,2,1,1,14,44,4,5,0,56
Good,77,200,6,82,26,0,0,100,-7,7,8,26,1,38,14,0,0,40,82,4,3,1,78
Bad,61,69,4,22,9,0,0,100,-7,7,8,9,4,44,-7,2,2,38,63,2,2,1,83
Bad,83,282,17,70,19,0,0,100,-7,7,8,19,0,32,0,0,0,5,34,3,2,0,56
Bad,55,201,17,54,8,4,2,38,6,3,3,41,0,31,-7,0,0,98,50,2,2,1,80
Bad,70,310,2,58,16,0,0,100,-7,7,8,17,5,12,0,4,4,62,-8,6,1,2,88
Good,87,297,7,68,23,0,0,100,-7,7,8,23,2,39,0,0,0,1,6,1,3,0,56
Bad,89,182,47,100,8,0,0,100,-7,7,8,8,0,38,-7,2,2,4,-8,2,1,0,60
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,82,229,11,101,25,0,0,100,-7,7,8,25,1,36,0,0,0,8,-8,4,1,0,50
Good,86,172,14,126,20,0,0,100,-7,7,8,21,0,43,-7,0,0,30,66,1,2,0,75
Bad,63,184,3,77,34,0,0,97,32,6,6,36,2,36,0,11,10,71,80,10,2,3,82
Bad,65,330,1,113,17,2,2,89,25,6,6,21,2,16,0,1,1,54,100,5,1,2,78
Good,79,414,8,120,32,0,0,97,17,6,6,33,1,36,12,0,0,27,70,2,2,0,29
Bad,63,133,100,113,4,1,1,80,38,6,6,5,0,80,12,0,0,79,-8,1,-8,-8,100
Bad,66,138,6,75,42,0,0,100,-7,5,8,46,2,46,0,1,1,89,92,6,2,2,100
Bad,72,216,2,79,23,1,1,85,40,6,2,27,4,41,0,0,0,47,-8,3,2,1,56
Good,75,303,4,97,35,1,1,97,29,6,2,37,1,49,0,0,0,6,49,2,2,1,57
Bad,61,80,2,26,18,0,0,100,-7,7,8,19,6,37,0,4,4,80,92,6,2,2,89
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,64,154,1,79,17,0,0,53,17,6,6,19,1,53,0,1,1,99,82,1,2,1,100
Bad,86,310,10,123,22,0,0,100,-7,7,8,22,1,32,0,2,2,3,-8,1,2,0,43
Good,80,290,21,100,10,0,0,100,-7,7,8,10,0,30,0,1,1,42,-8,2,-8,1,40
Good,65,340,0,95,21,3,1,85,65,6,5,26,3,81,-8,0,0,36,59,2,6,-8,89
Bad,68,21,13,16,3,0,0,67,3,4,6,3,0,67,0,0,0,0,76,0,2,0,67
Good,74,218,9,71,24,0,0,100,-7,7,8,24,2,38,8,0,0,42,88,7,3,0,77
Good,77,413,8,140,29,0,0,100,-7,7,8,27,2,28,3,1,1,30,42,2,3,1,38
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,87,369,6,177,18,0,0,100,-7,7,8,19,1,26,0,2,2,11,57,3,3,0,60
Bad,64,90,0,26,10,0,0,92,-8,6,6,13,4,31,0,2,2,41,-8,6,-8,0,100
Good,71,196,3,53,27,0,0,96,7,4,6,27,1,22,2,1,1,17,99,4,5,0,60
Bad,66,178,17,110,4,3,3,67,6,4,3,6,0,17,-7,0,0,41,46,1,1,1,75
Good,66,28,5,13,5,1,1,100,-7,6,8,7,5,71,0,1,1,5,95,1,5,0,86
Bad,69,111,8,58,18,0,0,100,-7,7,8,22,3,36,8,0,0,86,-8,5,1,3,100
Bad,68,125,9,95,14,3,3,94,58,0,2,16,1,50,7,0,0,14,97,2,2,0,57
Good,84,158,13,74,14,0,0,100,-7,7,8,16,0,63,0,1,1,16,82,2,3,0,71
Good,74,35,2,14,5,0,0,100,-7,7,8,6,3,50,1,2,2,5,78,1,3,0,67
Good,71,-8,7,61,38,0,0,97,19,6,6,0,2,16,1,1,1,57,85,8,3,4,58
Bad,63,85,6,43,21,0,0,100,-7,7,8,21,2,29,4,1,1,76,56,7,2,3,75
Bad,62,171,15,64,3,1,1,60,29,6,4,5,0,60,4,1,1,113,-8,1,1,-8,100
Bad,86,266,3,95,12,0,0,100,-7,7,8,13,3,15,0,0,0,22,-8,3,-8,0,43
Bad,68,256,8,8,1,0,0,100,-7,7,8,30,1,100,0,4,4,-8,-8,-8,1,-8,100
Good,74,158,2,58,36,1,1,97,-8,6,6,40,5,45,0,0,0,0,92,1,3,-8,57
Good,82,178,7,70,24,1,0,89,40,6,5,27,2,41,1,2,2,12,84,2,1,0,60
Bad,76,197,14,75,26,0,0,100,-7,7,8,28,0,32,0,1,1,49,69,2,3,0,86
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,76,197,2,71,24,0,0,100,-7,7,8,25,2,24,-7,2,2,33,99,3,2,1,38
Bad,59,256,0,50,11,1,0,44,1,4,5,16,1,75,-7,1,1,93,74,3,6,2,90
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,71,85,4,50,48,0,0,100,-7,7,8,49,4,4,2,6,6,12,-8,7,1,1,27
Bad,64,33,2,18,6,1,1,88,12,6,3,6,2,50,0,4,4,15,92,1,2,0,75
Bad,74,111,3,65,14,0,0,100,-7,7,8,15,2,29,3,1,1,55,100,3,2,3,56
