RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,56,152,6,46,17,2,0,75,14,6,5,20,3,45,0,0,0,68,54,6,4,3,92
Bad,83,282,3,65,22,0,0,95,17,6,6,22,3,55,0,1,1,0,71,0,4,0,57
Bad,80,74,12,39,7,0,0,100,-7,7,8,7,0,71,0,3,3,1,84,1,4,0,83
Bad,72,419,1,22,6,0,0,100,-7,7,8,12,3,29,9,1,0,37,58,3,2,0,71
Bad,50,204,2,91,23,2,0,82,1,3,5,28,2,32,0,6,6,32,-8,5,-8,0,67
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,65,369,25,145,40,3,3,91,19,6,2,45,0,36,0,2,2,83,46,13,4,6,89
Bad,78,96,1,35,12,0,0,100,-7,7,8,13,1,38,0,0,0,11,83,2,2,1,67
Bad,73,94,5,37,34,0,0,97,55,6,6,21,4,29,4,1,1,9,85,6,3,0,47
Bad,71,-8,6,37,2,0,0,100,-7,7,8,0,1,50,-7,1,1,-8,-8,-8,1,-8,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,199,2,90,28,0,0,97,54,6,6,29,3,34,1,1,1,60,42,4,2,2,67
Bad,76,314,3,170,7,2,1,67,31,6,3,9,1,11,0,2,2,2,-8,2,1,0,43
Good,62,128,4,57,16,4,2,71,5,4,2,21,2,33,0,0,0,48,39,8,2,1,100
Good,86,544,21,153,26,0,0,96,50,6,6,17,0,27,-8,0,0,4,19,1,2,0,33
Good,87,165,5,79,14,0,0,100,-7,7,8,15,4,20,4,1,1,3,-8,1,1,0,33
Bad,80,154,14,69,39,0,0,98,71,6,6,41,0,27,0,1,1,10,59,3,3,0,55
Good,84,247,5,84,22,0,0,100,-7,6,7,22,2,50,-7,2,2,25,90,4,2,0,86
Bad,79,322,14,117,32,1,1,100,-7,6,8,34,0,50,0,0,0,0,-8,1,1,0,29
Good,75,311,8,117,40,0,0,100,-7,7,8,45,2,42,0,5,5,34,-8,4,-8,2,45
Good,79,163,4,67,33,0,0,97,41,6,6,33,1,18,4,1,1,16,-8,3,1,0,40
Bad,69,218,9,52,28,0,0,97,54,6,6,29,1,41,0,5,5,35,-8,5,2,1,70
Good,59,307,86,223,6,2,2,63,16,6,6,8,0,25,-8,0,0,52,-8,3,1,1,80
Bad,65,144,13,84,9,0,0,73,54,6,6,11,0,18,0,0,0,78,-8,7,1,2,89
Bad,70,65,3,28,8,0,0,100,-7,7,8,8,2,13,1,2,2,33,-8,5,1,2,75
Bad,63,207,1,58,35,1,0,95,20,6,5,37,3,41,0,2,2,51,61,5,3,3,69
Good,80,193,8,88,25,0,0,100,-7,7,8,26,1,12,12,0,0,30,-8,3,-8,1,33
Good,77,268,51,51,1,0,0,100,-7,7,8,18,0,0,-8,1,0,8,-8,1,-8,-8,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,76,164,7,72,29,0,0,86,45,6,6,29,2,14,0,0,0,3,14,4,1,1,36
Bad,54,162,7,87,24,1,0,85,7,4,5,26,1,31,0,2,2,65,70,9,3,3,80
Good,70,137,50,89,8,0,0,100,-7,7,8,9,0,22,0,0,0,100,-8,3,-8,2,100
Good,72,217,3,99,30,0,0,93,7,4,6,30,2,67,-7,3,3,23,67,4,5,0,90
Bad,60,97,14,76,18,0,0,78,2,4,6,7,0,33,-8,0,0,97,10,2,2,2,100
Bad,64,128,2,55,15,0,0,75,7,4,6,16,1,31,0,0,0,53,73,2,2,1,50
Bad,73,179,5,102,34,0,0,100,-7,7,8,34,1,15,0,0,0,65,-8,6,-8,2,40
Bad,58,-8,5,35,18,2,2,95,2,4,6,0,4,52,-7,0,0,10,104,2,7,0,75
Bad,57,156,13,90,39,4,3,91,3,3,5,45,0,16,15,0,0,81,-8,7,-8,1,88
Good,67,182,7,50,13,0,0,100,-7,7,8,6,1,62,-7,2,2,24,51,3,3,-8,86
Good,63,170,7,91,27,8,8,74,44,6,2,38,1,42,5,1,1,64,83,6,2,2,90
Bad,65,169,12,73,53,1,1,100,-7,6,8,56,0,63,0,1,1,40,51,5,7,1,80
Bad,76,208,3,61,19,0,0,95,22,6,6,21,3,38,0,2,2,21,68,5,4,1,67
Bad,67,14,14,14,2,0,0,100,-7,7,8,2,0,0,3,1,1,82,-8,2,-8,1,100
Bad,63,252,1,88,17,0,0,94,5,4,6,18,2,17,0,2,2,42,-8,7,1,3,57
Bad,56,75,17,50,20,1,0,90,31,6,5,21,0,14,0,6,6,59,-8,8,-8,4,71
Good,85,-8,16,99,18,0,0,100,-7,7,8,0,0,0,1,1,1,18,-8,4,-8,0,67
Bad,57,209,2,92,34,1,1,92,3,4,6,37,2,19,1,1,1,22,-8,7,1,2,67
Bad,55,212,2,56,27,3,3,93,38,0,3,29,2,17,1,4,4,73,90,8,3,2,100
Good,82,129,14,65,19,0,0,100,-7,7,8,20,0,30,1,2,2,12,80,2,2,0,67
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,72,-8,4,76,31,0,0,100,-7,7,8,33,3,27,-7,1,1,22,41,5,3,1,53
Good,83,130,7,62,15,0,0,100,-7,7,8,15,1,33,6,0,0,13,-8,3,1,0,57
Good,82,160,2,67,26,0,0,97,70,6,6,30,3,27,0,0,0,8,89,3,3,0,50
Bad,63,103,5,37,29,1,0,90,3,4,5,31,3,37,6,0,0,32,95,8,5,0,57
Good,70,383,14,108,23,1,0,96,74,6,5,26,0,46,0,0,0,39,32,4,2,3,60
Good,84,149,6,58,20,0,0,90,24,6,6,21,3,48,6,0,0,3,-8,2,1,0,50
Good,85,251,5,80,45,0,0,98,43,6,6,48,3,17,0,1,1,3,-8,2,1,0,20
Bad,70,116,2,65,26,0,0,96,37,6,6,27,4,52,0,2,2,44,70,7,4,0,92
Bad,75,183,18,92,21,0,0,100,-7,7,8,22,0,27,0,0,0,88,91,9,3,5,93
Good,80,263,14,84,23,0,0,96,-8,6,6,23,0,52,0,0,0,8,33,4,3,0,70
Good,85,314,32,110,12,0,0,100,-7,7,8,12,0,42,0,0,0,24,48,4,2,-8,100
Good,81,181,5,62,24,0,0,100,-7,7,8,25,3,25,22,0,0,17,2,3,2,0,56
Good,86,208,3,96,38,0,0,100,-7,7,8,38,2,8,-8,0,0,0,-8,1,1,0,13
Bad,70,332,11,123,19,1,1,100,-7,6,8,20,1,25,-7,2,2,22,-8,2,2,1,55
Good,66,470,5,93,24,1,0,84,8,4,5,25,2,20,0,0,0,28,-8,3,1,0,36
Good,55,115,12,60,8,2,2,62,1,0,2,13,0,31,0,0,0,13,0,1,2,0,60
Good,71,63,6,161,27,0,0,89,18,6,6,5,1,14,-7,1,1,63,-8,3,1,3,45
Bad,55,88,4,43,9,1,0,82,2,3,5,12,2,27,-7,1,1,22,-8,3,1,0,57
Bad,62,322,1,40,16,1,0,94,23,6,5,28,5,44,-7,4,4,31,84,7,4,1,85
Good,83,341,4,115,25,0,0,96,65,6,6,25,2,28,0,2,2,3,100,3,3,-8,64
Bad,59,71,2,35,16,0,0,100,-7,7,8,18,2,44,0,1,1,70,37,9,4,2,93
Bad,64,222,6,95,16,1,0,82,6,4,5,17,2,47,0,1,1,36,92,5,2,1,70
Good,76,228,46,115,22,1,1,92,68,6,2,25,0,28,-7,2,2,43,-8,5,1,0,75
Bad,65,43,2,26,15,1,1,100,-7,7,8,17,2,25,0,4,4,31,83,5,1,0,75
Bad,59,442,0,115,21,2,2,68,3,0,2,26,2,27,0,1,1,33,70,5,3,1,63
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,34,157,31,91,1,8,7,33,1,0,2,11,0,67,0,4,4,100,-8,1,-8,1,100
Good,83,368,23,161,9,0,0,100,-7,7,8,9,0,11,23,0,0,35,-8,5,1,1,86
Bad,63,162,1,49,22,0,0,92,40,6,6,24,6,33,0,8,6,69,97,6,2,2,89
Bad,73,213,1,149,15,0,0,89,18,6,6,18,2,28,-7,0,0,58,-8,5,-8,1,63
Good,57,154,6,82,12,2,0,63,7,4,5,16,1,63,0,0,0,85,70,3,4,1,88
Good,66,273,2,149,8,2,0,83,19,6,5,17,3,33,1,1,1,44,84,4,2,2,70
Bad,62,42,4,17,12,0,0,100,-7,7,8,16,4,6,0,2,2,57,-8,8,1,3,75
Bad,64,243,3,56,24,0,0,100,-7,7,8,24,2,25,4,1,1,55,78,9,3,5,80
Good,88,233,2,89,11,0,0,100,-7,7,8,12,1,25,-7,0,0,10,-8,2,1,0,57
Good,54,246,3,102,32,0,0,88,1,4,6,34,1,24,0,3,3,65,-8,10,1,3,79
Good,76,320,5,151,26,0,0,96,12,6,6,24,3,38,4,1,1,23,16,6,2,0,75
Good,81,279,5,84,25,0,0,100,-7,7,8,25,2,28,4,1,1,17,60,5,2,0,54
Good,73,252,2,126,38,1,0,98,38,6,5,49,6,38,-7,4,4,11,92,10,5,1,71
Good,81,300,2,90,18,0,0,100,-7,7,8,19,4,21,2,1,1,17,-8,3,1,1,31
Good,77,205,4,94,44,0,0,100,-7,7,8,44,7,20,3,1,1,14,87,10,3,0,57
Bad,61,164,10,80,54,1,0,88,3,3,5,59,2,83,0,2,2,47,63,4,10,0,88
Good,82,233,43,96,15,0,0,100,-7,7,8,17,0,65,-7,0,0,45,71,4,1,0,83
Bad,59,-8,4,78,17,0,0,76,1,4,6,0,2,29,0,2,2,53,80,4,3,1,70
Bad,61,251,4,83,18,0,0,83,5,4,6,18,1,50,0,4,4,76,56,7,3,1,91
Good,85,429,5,85,26,0,0,100,-7,7,8,28,4,32,2,3,3,6,-8,2,-8,0,25
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,68,162,13,73,22,1,1,86,5,4,6,22,0,23,5,2,2,4,-8,5,-8,0,42
Good,85,177,4,63,11,0,0,100,-7,7,8,11,2,27,0,0,0,0,89,2,3,0,56
Good,76,78,3,70,23,0,0,100,-7,7,8,2,5,8,0,2,2,76,-8,5,-8,2,56
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,86,404,1,101,24,0,0,97,16,6,6,29,3,24,18,0,0,3,48,4,1,0,38
Bad,85,-8,5,79,5,0,0,100,-7,7,8,0,1,40,1,2,2,19,-8,3,-8,1,100
Good,64,178,3,65,31,0,0,100,-7,7,8,31,1,10,14,0,0,80,-8,15,1,11,84
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,75,400,3,140,28,0,0,96,-8,6,6,29,2,18,-7,3,3,14,82,11,3,0,71
Bad,64,86,4,54,7,2,1,78,24,5,2,9,1,11,7,0,0,48,94,2,1,-8,50
Good,81,17,12,39,12,0,0,100,-7,7,8,2,0,15,14,0,0,4,83,4,2,0,67
Good,89,400,30,141,15,0,0,100,-7,7,8,15,0,27,-8,0,0,7,-8,2,1,0,43
Good,78,126,7,58,41,0,0,100,-7,7,8,45,2,51,0,2,2,14,75,3,5,0,50
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,63,127,4,57,16,2,2,88,5,4,6,17,1,35,-7,1,1,91,-8,2,1,1,100
Good,62,208,4,118,16,1,0,89,1,4,5,18,2,33,0,1,1,69,66,6,4,3,100
Good,88,278,20,138,10,0,0,100,-7,7,8,21,0,27,-8,0,0,3,62,1,1,0,50
Good,84,219,18,61,10,0,0,100,-7,7,8,10,0,10,-8,0,0,13,-8,6,1,0,78
Good,88,413,9,78,48,0,0,100,-7,7,8,76,2,29,2,1,1,1,100,1,1,0,13
Good,85,203,8,59,15,0,0,100,-7,7,8,26,2,40,0,1,1,0,85,1,2,0,30
Good,88,330,9,127,22,0,0,100,-7,7,8,23,1,14,-8,0,0,4,-8,2,1,0,27
Bad,57,68,4,37,15,0,0,81,31,6,6,16,3,50,0,1,1,98,85,4,4,1,80
Bad,72,397,8,116,59,0,0,100,-7,7,8,60,1,3,4,1,1,10,72,17,1,3,56
Good,89,353,40,140,19,0,0,100,-7,7,8,19,0,11,0,0,0,7,-8,3,1,0,36
Good,82,260,7,84,26,0,0,96,16,6,6,44,2,61,0,2,2,14,61,3,5,1,80
Good,84,263,8,72,15,0,0,100,-7,7,8,16,1,27,4,1,1,8,-8,2,1,1,60
Good,72,283,28,131,17,1,1,94,48,6,6,18,0,17,16,0,0,27,-8,3,1,0,57
Good,67,310,18,101,31,0,0,97,9,4,6,31,0,42,0,1,1,72,31,3,2,2,86
Good,80,263,6,106,26,0,0,92,14,6,6,26,2,23,-8,0,0,14,17,4,2,1,54
Bad,73,270,9,86,16,0,0,75,17,5,6,16,1,25,3,2,2,10,6,5,1,0,67
Bad,66,290,11,136,20,0,0,96,9,4,6,23,1,43,0,2,2,51,65,5,3,2,90
Good,55,316,8,119,22,1,0,78,1,4,5,23,1,26,-8,0,0,29,-8,4,2,1,50
Good,89,153,19,67,14,0,0,100,-7,7,8,20,0,36,-7,0,0,6,-8,2,1,0,60
Bad,71,149,3,63,27,0,0,96,-8,6,6,28,2,36,0,1,1,41,97,7,1,2,73
Good,73,161,17,85,33,0,0,100,-7,7,8,36,0,22,0,3,2,60,-8,4,2,1,67
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,62,132,11,69,27,0,0,96,52,6,6,27,1,41,0,2,2,66,83,4,3,2,88
Bad,64,150,3,40,24,2,2,100,-7,6,8,24,10,25,0,0,0,53,57,11,3,4,82
Bad,59,215,9,75,27,2,2,90,6,4,6,82,2,76,-7,2,2,79,100,2,2,-8,100
Bad,60,280,18,122,22,0,0,91,0,4,6,23,0,35,0,0,0,34,64,6,2,3,80
Bad,64,142,1,34,12,2,2,85,35,6,2,21,6,33,0,2,2,24,67,5,3,0,67
Good,72,262,2,82,32,0,0,100,-7,7,8,34,5,35,2,1,1,93,99,8,3,4,92
Bad,91,494,6,173,15,0,0,100,-7,7,8,15,1,0,0,0,0,1,-8,2,-8,0,29
Good,80,268,3,96,41,0,0,98,46,6,6,41,1,41,2,5,5,7,83,2,5,0,58
Bad,61,275,5,102,34,3,1,87,14,6,4,43,1,24,3,1,1,58,77,18,3,7,81
Good,50,243,5,106,21,1,0,86,1,3,5,22,2,14,1,2,2,79,-8,9,1,6,92
Good,70,206,3,63,19,0,0,100,-7,7,8,21,4,38,8,0,0,69,77,9,2,5,100
Good,73,223,23,99,22,0,0,91,9,4,6,23,0,35,4,1,1,6,65,6,2,0,80
Bad,56,92,3,43,18,1,0,79,1,4,5,20,2,79,-7,1,1,51,85,2,5,-8,100
Good,81,289,1,106,25,0,0,96,29,6,6,39,2,31,3,1,1,16,75,5,2,0,47
Good,57,128,4,61,29,3,2,78,1,0,2,32,4,22,0,0,0,17,76,8,5,0,65
Good,79,390,4,117,28,0,0,97,3,4,6,31,3,23,3,1,1,5,-8,4,1,0,36
Good,86,288,2,96,35,0,0,100,-7,7,8,38,3,34,0,2,2,5,95,3,4,0,41
Bad,64,154,3,64,19,1,1,95,10,0,2,20,2,20,-7,1,1,60,33,8,2,2,73
Good,76,305,2,75,47,0,0,100,-7,7,8,51,6,32,-7,0,0,15,93,6,4,1,59
Bad,76,178,1,73,6,0,0,100,-7,7,8,11,1,38,-7,3,3,98,-8,3,2,1,83
Good,84,132,6,74,17,0,0,100,-7,7,8,17,1,41,-8,0,0,45,35,3,2,0,63
Bad,70,315,3,108,7,2,1,80,48,6,4,10,2,30,0,2,2,94,-8,2,1,1,100
Bad,68,260,7,72,21,1,1,96,3,1,3,23,1,39,1,1,1,9,80,5,2,0,70
Good,87,276,9,92,25,0,0,100,-7,7,8,38,2,32,1,2,2,7,-8,3,3,0,67
Bad,63,158,31,88,14,0,0,80,3,4,6,15,0,53,0,0,0,48,-8,3,1,1,80
Good,83,146,9,82,26,0,0,100,-7,7,8,26,1,19,20,0,0,21,70,4,2,0,58
Bad,50,54,2,29,13,1,1,87,1,0,2,15,3,60,0,1,1,99,68,4,2,1,100
Bad,65,116,3,39,22,0,0,95,15,6,6,22,3,32,0,1,1,50,47,5,4,1,69
Bad,67,213,1,56,53,1,0,98,42,6,5,59,11,18,2,2,2,22,89,7,5,1,52
Bad,90,324,4,110,13,0,0,100,-7,7,8,13,1,54,0,1,1,8,41,2,3,0,83
Bad,55,110,20,63,9,2,0,62,11,4,5,13,0,46,0,1,1,92,89,3,2,1,100
Bad,61,132,3,48,21,2,1,78,12,6,5,26,2,39,0,2,1,39,99,3,2,1,63
Bad,65,251,9,67,23,4,3,92,11,4,5,24,3,79,0,1,1,86,87,2,3,1,100
Bad,55,-8,17,82,14,2,1,69,6,3,5,0,0,56,-7,0,0,88,78,5,2,3,88
Bad,68,263,13,99,28,0,0,93,29,6,6,34,0,23,2,1,1,68,82,12,3,5,88
Good,57,131,28,81,6,3,3,64,7,0,2,11,0,55,0,0,0,-8,-8,-8,-8,-8,-8
Good,71,84,8,40,28,0,0,100,-7,7,8,28,2,25,-7,2,2,23,75,7,4,1,55
Good,86,400,9,107,43,0,0,100,-7,7,8,43,1,33,13,0,0,5,84,3,2,0,38
Bad,73,94,1,41,13,0,0,100,-7,7,8,21,5,67,-7,3,3,0,97,1,3,-8,67
Good,73,178,1,66,9,2,2,92,56,6,2,13,2,54,0,2,2,40,76,1,3,0,83
Bad,69,271,1,81,36,1,0,97,12,6,5,39,2,26,0,6,6,35,94,4,2,1,46
Good,71,310,1,123,21,0,0,96,71,6,6,23,3,26,0,3,3,73,70,5,2,1,58
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,69,57,0,21,8,0,0,78,23,6,6,9,4,0,0,1,1,4,-8,2,-8,0,29
Bad,65,165,7,67,26,1,1,93,4,4,4,27,2,15,0,0,0,32,93,12,3,1,75
Good,77,213,4,96,45,0,0,96,33,6,6,47,3,23,0,2,2,11,-8,4,-8,0,31
Bad,80,365,5,107,19,0,0,84,37,6,6,19,1,16,0,0,0,12,100,3,2,0,50
Bad,62,250,14,139,38,1,0,90,2,4,5,41,0,24,-7,0,0,62,-8,9,1,3,83
Bad,84,239,6,63,25,0,0,100,-7,7,8,27,4,37,0,5,5,7,-8,2,-8,0,20
Bad,59,324,2,138,24,0,0,85,5,4,6,27,1,26,0,1,1,68,-8,7,1,3,90
Bad,72,140,13,44,7,0,0,100,-7,7,8,7,0,71,-7,0,0,82,69,2,2,1,100
Good,79,112,2,52,39,0,0,100,-7,7,8,77,3,12,1,2,2,22,51,4,2,1,55
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,86,498,4,95,16,0,0,100,-7,7,8,16,1,44,-7,0,0,14,28,3,2,0,63
Good,62,391,7,131,28,3,1,87,2,3,2,31,1,16,9,0,0,4,-8,4,1,0,54
Good,84,166,5,66,27,0,0,100,-7,7,8,29,2,28,2,1,1,10,86,4,3,0,88
Bad,86,212,37,125,12,0,0,100,-7,7,8,12,0,25,-7,0,0,13,-8,1,1,0,43
Bad,58,134,5,71,24,1,1,92,2,4,6,26,2,42,-7,2,2,28,54,6,1,0,78
Good,78,114,5,62,36,0,0,100,-7,7,8,36,4,22,5,1,1,3,-8,3,2,1,33
Bad,60,383,1,57,26,0,0,96,62,6,6,29,6,25,1,2,2,48,99,8,2,3,91
Good,87,85,42,63,7,0,0,100,-7,7,8,7,0,29,-7,1,1,2,-8,2,1,0,100
Good,72,226,8,80,26,0,0,96,36,6,6,27,3,26,9,0,0,44,78,4,3,1,75
Bad,74,193,1,91,19,0,0,100,-7,7,8,22,2,18,-7,1,1,90,79,6,2,4,73
Good,88,314,10,103,10,0,0,100,-7,7,8,10,1,30,9,0,0,6,-8,3,1,0,80
Good,70,288,5,67,32,0,0,97,-8,6,6,34,3,21,0,1,1,25,41,9,2,1,65
Good,70,221,3,66,46,0,0,98,68,6,6,47,5,6,0,1,1,48,-8,3,-8,2,18
Bad,78,301,52,52,1,0,0,100,-7,7,8,15,0,100,-7,0,0,-8,6,-8,1,-8,100
Bad,75,155,13,77,23,1,1,100,-7,7,8,3,0,17,-7,1,0,6,37,4,3,0,64
Bad,89,474,49,184,8,0,0,100,-7,7,8,15,0,0,-8,0,0,-8,-8,-8,-8,-8,-8
Bad,79,409,8,113,18,0,0,100,-7,7,8,18,1,22,0,0,0,32,87,7,2,1,69
Bad,64,199,23,69,18,1,1,89,18,5,6,20,0,20,0,2,2,51,0,7,3,2,67
Bad,56,168,26,65,7,0,0,57,2,4,6,7,0,57,0,2,2,126,42,2,3,1,100
Good,73,304,3,97,54,0,0,100,-7,7,8,54,4,37,0,1,1,19,89,6,5,2,50
Bad,70,333,1,49,13,2,2,100,-7,6,8,20,2,36,-7,3,3,8,96,1,3,0,50
Bad,62,132,7,69,31,0,0,100,-7,7,8,33,2,24,0,1,1,87,96,7,4,4,69
Good,69,73,4,34,9,1,1,100,-7,6,8,9,2,44,9,0,0,32,84,3,3,1,86
Bad,75,226,119,173,2,0,0,50,11,4,6,2,0,0,5,0,0,8,-8,1,-8,-8,50
Bad,60,120,13,95,8,2,2,73,1,0,2,19,0,27,-7,0,0,8,-8,3,2,0,75
Good,77,130,5,66,22,2,0,92,31,6,5,32,3,29,-7,3,3,8,100,1,3,0,71
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,72,391,14,95,15,0,0,87,19,6,6,15,0,27,-8,0,0,30,72,8,2,1,91
Bad,70,136,20,68,17,0,0,82,18,6,6,17,0,18,0,0,0,54,31,6,2,2,80
Bad,75,267,19,102,6,1,1,86,36,7,2,7,0,57,0,1,0,77,-8,1,1,1,100
Good,81,88,17,43,9,0,0,100,-7,7,8,9,0,67,-8,0,0,20,74,1,3,0,67
Good,62,161,1,60,16,1,0,79,4,4,5,19,5,16,0,1,1,20,25,4,2,0,47
