RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,92,288,7,102,16,0,0,100,-7,7,8,16,1,6,-8,1,0,1,-8,2,-8,0,29
Good,78,144,31,74,11,0,0,100,-7,7,8,11,0,27,-7,0,0,30,-8,2,1,0,60
Good,73,186,7,73,30,1,0,87,27,6,5,31,1,19,0,1,1,69,25,3,2,1,56
Bad,64,110,2,58,42,1,0,89,15,6,5,46,4,4,2,6,6,30,-8,12,1,1,74
Bad,73,216,1,72,41,0,0,100,-7,7,8,42,4,24,0,10,10,25,88,3,4,0,50
Bad,76,384,6,87,24,1,1,96,32,6,3,27,2,26,-7,0,0,4,-8,4,1,0,45
Bad,61,83,1,45,15,0,0,74,10,4,6,20,5,26,0,2,2,20,-8,3,1,0,40
Good,84,226,2,109,27,0,0,96,46,6,6,37,1,61,1,1,1,18,63,2,4,0,67
Bad,58,381,3,77,23,3,2,76,8,0,2,25,2,28,-7,0,0,29,82,5,4,0,69
Bad,67,160,11,67,23,0,0,100,-7,7,8,23,1,43,0,0,0,76,88,5,4,3,75
Good,89,270,3,98,12,0,0,100,-7,7,8,12,2,25,13,0,0,9,6,2,2,0,67
Good,85,386,2,125,25,0,0,96,34,6,6,49,1,39,1,1,1,2,72,4,3,0,64
Good,78,134,2,63,35,0,0,93,32,6,6,40,3,40,0,0,0,22,55,5,4,0,60
Bad,65,221,1,90,28,2,2,94,20,6,6,33,6,48,0,4,4,9,67,3,2,0,56
Bad,65,144,13,84,9,0,0,73,54,6,6,11,0,18,0,0,0,78,-8,7,1,2,89
Good,91,228,18,127,16,0,0,100,-7,7,8,18,0,33,17,0,0,1,-8,2,-8,0,33
Good,73,211,3,116,23,0,0,92,48,6,6,24,1,13,0,6,6,41,-8,8,1,2,64
Good,64,130,1,33,13,0,0,100,-7,7,8,14,6,0,4,1,1,64,-8,7,-8,3,78
Bad,74,369,6,80,19,1,1,95,17,6,2,19,2,5,-7,0,0,21,-8,6,-8,0,67
Bad,63,134,14,58,6,1,1,100,-7,6,8,6,0,33,6,0,0,94,100,3,1,1,80
Bad,61,125,2,78,27,0,0,93,9,4,6,29,1,76,2,1,1,92,33,1,5,1,100
Good,78,-8,2,132,22,0,0,100,-7,7,8,29,2,3,-7,1,1,58,-8,8,-8,4,53
Bad,67,-8,4,15,12,0,0,100,-7,7,8,13,6,23,-7,4,4,28,95,7,2,1,90
Good,73,203,8,69,18,0,0,100,-7,7,8,19,6,32,0,0,0,64,-8,10,1,5,92
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,60,146,6,116,6,3,1,55,6,0,2,11,1,55,-7,1,1,83,-8,1,1,1,75
Good,89,200,1,69,15,0,0,100,-7,7,8,18,1,28,0,1,1,3,-8,2,1,0,75
Bad,66,124,8,58,33,0,0,94,1,4,6,35,1,39,0,2,2,54,56,3,3,0,89
Bad,63,124,2,17,6,0,0,100,-7,7,8,10,9,40,-7,3,3,45,98,4,4,2,90
Bad,68,222,6,103,16,1,0,84,20,5,5,19,2,32,0,0,0,59,-8,5,-8,3,63
Good,90,274,11,106,32,0,0,100,-7,7,8,33,1,21,12,0,0,2,87,1,1,0,20
Good,83,190,26,102,32,0,0,97,52,6,6,33,0,19,2,1,1,2,20,2,3,0,42
Bad,80,150,2,64,18,0,0,95,19,6,6,19,2,68,9,0,0,8,91,1,2,0,50
Good,88,258,11,82,15,0,0,100,-7,7,8,15,1,20,19,0,0,1,-8,1,1,0,29
Bad,75,132,6,67,20,0,0,90,63,6,6,21,2,29,0,2,2,67,90,2,2,1,67
Bad,91,325,28,148,14,0,0,100,-7,7,8,17,0,33,0,6,6,0,-8,1,2,0,50
Good,75,255,3,102,30,0,0,97,22,6,6,39,2,23,-8,0,0,31,72,9,6,2,57
Good,84,311,10,85,26,0,0,100,-7,7,8,26,1,31,0,0,0,8,23,3,2,0,36
Bad,72,21,8,16,3,0,0,100,-7,7,8,3,1,67,0,1,1,4,87,1,2,-8,100
Bad,59,76,5,38,23,0,0,88,10,4,6,24,3,38,0,0,0,69,95,4,6,2,83
Bad,83,398,36,127,9,0,0,100,-7,7,8,12,0,22,0,5,5,0,-8,1,1,-8,50
Bad,69,60,17,31,16,0,0,100,-7,7,8,16,0,13,0,1,1,76,-8,8,1,7,69
Bad,81,180,8,78,27,0,0,100,-7,7,8,8,1,41,0,2,1,12,35,2,2,0,44
Bad,82,272,3,106,26,1,1,89,10,4,4,28,1,32,0,0,0,7,-8,2,2,0,38
Good,60,189,3,80,42,0,0,95,30,6,6,42,5,33,3,1,1,60,76,15,11,5,84
Good,74,250,18,81,19,0,0,100,-7,7,8,20,0,20,0,1,1,69,54,6,3,2,69
Good,72,-8,13,118,19,0,0,100,-7,7,8,20,0,35,-7,7,7,50,-8,5,-8,1,100
Bad,69,90,14,44,13,1,1,100,-7,6,8,13,0,15,0,0,0,79,88,6,2,1,89
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,58,71,2,31,20,0,0,91,8,4,6,22,6,41,0,0,0,35,81,2,3,1,56
Bad,67,66,5,24,9,0,0,100,-7,7,8,9,4,44,0,4,4,53,66,4,2,1,86
Bad,73,77,5,44,15,0,0,100,-7,7,8,15,1,67,14,0,0,68,77,3,4,2,100
Bad,64,45,1,19,10,0,0,100,-7,7,8,11,3,18,0,1,1,77,93,6,2,2,100
Good,79,71,3,33,12,0,0,100,-7,7,8,12,3,25,11,0,0,11,94,3,2,0,56
Good,90,245,2,98,7,0,0,100,-7,7,8,8,1,63,21,0,0,11,79,2,2,0,80
Good,86,66,5,48,10,0,0,100,-7,7,8,10,2,20,4,1,1,9,80,3,1,0,80
Bad,59,207,6,68,16,0,0,82,2,4,6,17,2,29,0,2,2,32,-8,5,2,2,64
Good,87,467,10,65,17,0,0,100,-7,7,8,17,1,12,-8,0,0,1,38,2,1,0,23
Good,63,260,8,91,28,1,1,80,3,4,3,31,1,27,12,0,0,28,89,7,2,0,53
Good,77,271,4,81,22,0,0,95,53,6,6,22,2,18,0,1,1,22,92,6,2,0,44
Bad,66,208,3,83,24,0,0,92,4,4,6,25,3,32,5,0,0,44,-8,6,1,0,70
Good,87,216,76,127,7,0,0,100,-7,7,8,7,0,29,0,0,0,14,-8,2,1,0,100
Good,73,285,3,83,35,0,0,97,70,6,6,28,7,14,-7,2,1,18,93,8,3,1,46
Good,85,317,21,97,15,0,0,100,-7,7,8,31,0,27,-7,1,1,5,-8,3,-8,1,60
Good,73,251,3,77,33,0,0,100,-7,7,8,37,3,35,0,2,2,20,62,7,2,2,69
Bad,60,62,7,35,17,0,0,88,12,6,6,2,2,18,0,1,1,63,46,3,2,3,45
Good,88,302,9,105,22,0,0,100,-7,7,8,22,2,23,-8,0,0,2,15,5,2,0,64
Good,65,145,1,51,7,3,2,80,58,6,2,15,2,50,-7,1,1,43,61,3,2,0,100
Bad,57,92,29,65,5,2,2,67,27,6,4,7,0,50,0,1,1,28,-8,2,1,-8,75
Bad,64,82,6,43,20,1,0,90,7,4,5,21,1,43,3,7,4,62,91,7,4,1,73
Bad,59,255,39,111,11,1,0,75,3,4,5,12,0,50,6,0,0,91,83,5,1,2,100
Good,70,78,4,50,23,0,0,96,11,4,6,24,1,46,3,2,2,48,76,2,5,0,78
Bad,75,117,1,59,31,0,0,100,-7,7,8,32,1,19,0,1,1,29,98,3,3,2,43
Bad,63,159,5,68,39,1,0,98,17,6,5,41,1,38,-7,0,0,73,89,6,5,2,85
Good,85,125,6,59,19,0,0,100,-7,7,8,21,2,5,0,0,0,0,-8,2,1,0,23
Bad,72,172,15,76,5,1,1,100,-7,6,8,5,0,20,2,1,1,39,-8,2,-8,0,100
Bad,91,454,89,173,9,0,0,100,-7,7,8,9,0,33,0,1,1,1,-8,1,-8,0,33
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,81,345,19,112,22,0,0,95,-8,6,6,22,0,41,23,0,0,1,23,2,3,0,45
Bad,68,168,13,76,31,0,0,97,1,4,6,31,0,16,2,1,1,42,-8,8,1,3,60
Good,82,132,5,55,18,0,0,100,-7,7,8,19,2,47,0,0,0,21,55,1,4,-8,63
Good,54,300,10,113,28,1,1,87,2,4,6,30,1,63,9,0,0,62,48,6,5,1,92
Good,90,332,8,104,18,0,0,100,-7,7,8,20,1,75,-8,0,0,4,90,1,2,0,100
Bad,63,76,9,31,4,1,1,80,49,6,4,5,1,20,0,1,1,84,-8,4,-8,3,100
Bad,69,269,6,69,22,0,0,95,2,4,6,22,2,50,0,0,0,18,77,5,7,0,67
Good,82,268,2,63,40,0,0,100,-7,7,8,36,4,7,6,0,0,6,-8,4,-8,0,25
Good,88,250,13,102,14,0,0,93,-7,6,7,15,0,47,11,0,0,11,-8,1,2,0,75
Bad,82,215,41,101,18,0,0,100,-7,7,8,19,0,21,-8,0,0,42,-8,3,1,1,67
Good,69,139,4,95,28,1,1,91,4,4,6,23,3,50,4,1,1,45,48,5,2,1,88
Good,84,330,5,68,21,0,0,100,-7,7,8,21,2,24,-7,0,0,4,29,2,3,1,33
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,77,414,9,109,15,1,1,94,30,6,2,16,1,19,4,1,1,9,-8,2,-8,0,29
Bad,76,212,14,87,21,0,0,100,-7,5,7,21,0,33,-7,0,0,40,85,7,2,0,90
Bad,60,45,1,18,13,0,0,100,-7,7,8,15,4,40,1,1,1,71,65,5,2,1,88
Bad,56,246,7,83,18,1,1,77,3,1,3,23,1,36,-7,0,0,49,94,3,1,1,80
Good,60,143,1,78,34,1,0,86,24,6,5,37,1,30,0,0,0,75,-8,5,1,3,67
Good,76,78,8,44,19,0,0,100,-7,7,8,11,3,42,-7,1,1,17,94,5,2,0,78
Good,77,213,7,102,35,0,0,91,18,6,6,37,1,43,-7,0,0,4,53,4,4,0,69
Good,57,339,7,122,21,1,0,77,8,4,5,26,1,27,3,1,1,78,95,10,2,8,80
Bad,66,458,2,113,8,2,1,73,4,3,4,11,2,36,2,1,1,1,-8,1,-8,0,100
Good,81,189,11,96,21,1,1,96,77,6,3,24,1,8,21,0,0,0,-8,0,1,0,33
Bad,60,168,1,54,33,2,1,81,11,4,2,37,3,25,1,1,1,76,84,14,3,4,71
Bad,61,-8,20,120,27,0,0,87,3,4,6,30,0,57,-7,2,2,41,-8,4,1,0,71
Good,86,423,10,103,29,0,0,100,-7,7,8,20,1,16,0,1,1,10,56,7,3,0,50
Good,83,187,3,80,29,0,0,100,-7,7,8,30,1,33,12,1,1,13,-8,3,1,2,50
Good,87,85,42,63,7,0,0,100,-7,7,8,7,0,29,-7,1,1,2,-8,2,1,0,100
Bad,80,87,9,43,14,0,0,100,-7,7,8,14,2,21,4,2,1,0,30,0,2,0,50
Good,85,225,0,78,42,0,0,100,-7,7,8,45,3,38,0,1,1,6,92,3,2,0,31
Bad,68,166,4,47,17,0,0,100,-7,7,8,18,2,11,0,0,0,78,-8,8,1,4,75
Good,75,365,13,130,19,0,0,89,13,6,6,19,0,21,0,1,1,45,-8,4,1,0,50
Bad,66,68,5,58,27,1,1,93,28,6,6,5,3,30,-7,2,2,24,18,5,3,0,60
Bad,86,294,9,118,16,0,0,100,-7,7,8,16,1,19,0,0,0,18,-8,2,2,0,44
Bad,62,174,2,84,35,0,0,89,38,5,6,38,3,32,0,1,1,68,-8,9,2,3,85
Bad,76,66,2,31,5,0,0,100,-7,7,8,7,3,0,0,1,1,47,-8,3,-8,2,100
Bad,82,175,5,74,29,0,0,100,-7,7,8,30,2,21,6,0,0,52,-8,1,1,0,67
Bad,59,137,8,62,16,1,1,100,-7,7,8,18,3,59,0,1,1,58,93,2,1,1,100
Good,78,299,3,102,26,0,0,90,14,6,6,31,1,35,0,0,0,7,38,2,2,0,45
Bad,64,203,13,88,9,3,0,57,12,6,5,21,0,50,14,0,0,0,80,1,4,-8,83
Bad,84,184,32,97,25,0,0,96,45,6,6,25,0,32,-7,0,0,0,-8,0,1,-8,33
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,124,8,51,17,0,0,100,-7,7,8,17,1,47,0,2,2,72,73,2,2,2,80
Bad,66,310,3,67,55,0,0,100,-7,7,8,65,16,23,1,19,19,42,84,21,11,5,73
Bad,61,6,3,5,2,1,1,100,-7,6,8,2,2,50,0,3,3,101,-8,1,1,1,100
Bad,65,305,4,74,18,6,6,60,12,6,2,25,2,48,0,1,1,8,98,1,2,0,60
Bad,70,148,2,79,18,0,0,90,26,6,6,21,1,38,-7,3,2,38,100,2,2,2,63
Bad,70,136,20,68,17,0,0,82,18,6,6,17,0,18,0,0,0,54,31,6,2,2,80
Good,65,186,3,40,15,1,1,100,-7,6,8,15,4,20,2,4,4,39,72,7,1,0,67
Bad,69,148,4,66,41,0,0,100,-7,7,8,41,4,10,-7,1,1,32,60,7,3,1,50
Bad,81,270,10,109,6,0,0,100,-7,7,8,6,2,0,1,1,1,76,-8,1,-8,1,33
Bad,64,150,3,40,24,2,2,100,-7,6,8,24,10,25,0,0,0,53,57,11,3,4,82
Good,68,252,21,114,15,1,0,88,5,4,5,17,0,53,-7,0,0,23,-8,2,3,0,83
Bad,89,151,6,58,5,0,0,100,-7,7,8,6,3,17,1,2,2,14,97,1,1,0,50
Good,78,241,2,74,25,0,0,100,-7,7,8,27,2,19,0,1,1,30,-8,3,1,0,31
Bad,65,54,13,34,9,0,0,100,-7,7,8,9,0,33,0,0,0,90,58,4,2,3,86
Good,68,248,10,89,25,1,1,93,37,6,6,29,2,36,0,2,2,44,-8,8,3,4,85
Bad,57,130,6,38,15,0,0,80,1,4,6,15,1,27,13,0,0,84,71,6,3,4,82
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,73,252,2,126,38,1,0,98,38,6,5,49,6,38,-7,4,4,11,92,10,5,1,71
Good,90,320,8,85,8,0,0,100,-7,7,8,8,1,25,12,0,0,2,-8,2,-8,-8,67
Bad,62,84,8,46,23,0,0,96,17,6,6,24,1,29,0,0,0,54,39,5,2,3,70
Good,71,225,3,102,43,2,2,96,34,6,4,63,2,32,0,5,5,30,62,5,4,0,77
Good,72,214,6,88,34,0,0,97,78,6,6,35,1,46,-7,3,3,59,31,5,4,2,90
Good,67,160,4,49,27,0,0,97,48,6,6,29,6,45,-7,5,5,30,76,5,2,0,70
Bad,57,104,5,52,26,0,0,88,5,4,6,26,3,31,0,3,3,36,58,10,2,1,86
Bad,76,137,3,62,31,1,1,91,13,6,3,33,5,36,0,0,0,9,-8,4,1,0,36
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,78,295,9,91,28,0,0,100,-7,7,8,28,1,4,0,1,1,23,-8,12,-8,1,71
Good,68,177,1,65,43,0,0,96,12,6,6,48,3,50,-7,2,2,19,25,5,5,1,71
Bad,67,144,21,95,12,4,1,71,29,6,2,3,0,29,-7,0,0,43,-8,2,-8,0,67
Bad,66,337,7,112,38,0,0,98,8,4,6,40,1,28,0,1,1,46,81,8,4,3,71
Bad,57,191,13,99,20,1,1,65,0,0,2,23,0,26,0,0,0,27,66,4,2,0,50
Good,81,291,42,135,6,0,0,67,77,5,6,6,0,50,0,0,0,17,-8,2,-8,0,67
Bad,56,175,2,71,22,2,1,96,3,3,5,24,3,42,0,2,2,70,70,4,6,2,69
Bad,75,85,6,39,15,0,0,100,-7,7,8,15,1,60,12,0,0,52,82,3,4,0,100
Good,55,418,5,112,25,0,0,84,11,4,6,34,2,28,4,2,2,66,96,4,2,3,64
Good,86,205,1,82,21,0,0,100,-7,7,8,22,2,41,1,2,2,1,-8,1,1,0,33
Good,67,94,14,43,5,1,0,86,29,6,5,7,0,14,0,0,0,54,-8,4,-8,2,80
Bad,83,350,10,101,32,0,0,97,-8,6,6,32,1,19,0,0,0,2,61,3,4,0,54
Bad,71,383,8,76,19,2,2,86,11,4,4,24,1,29,2,1,1,26,79,4,2,1,67
Good,79,231,16,112,21,0,0,100,-7,7,8,22,0,19,16,0,0,25,-8,7,1,1,64
Bad,58,38,3,19,13,1,1,93,15,6,4,14,5,64,0,1,1,82,91,2,5,1,100
Bad,83,115,1,60,19,0,0,100,-7,7,8,21,3,29,1,4,4,8,5,3,2,0,45
Bad,62,-8,6,127,18,1,1,95,17,0,6,0,2,26,0,2,2,3,-8,4,1,0,50
Good,91,225,4,121,12,0,0,100,-7,7,8,28,2,25,-8,0,0,3,-8,2,1,0,60
Bad,55,108,6,42,18,1,1,83,1,4,6,18,1,50,0,9,9,83,62,7,2,4,90
Bad,55,228,3,101,27,2,0,72,1,4,5,32,1,34,0,5,5,14,62,7,4,1,65
Good,81,232,23,163,13,1,1,93,45,6,2,14,0,36,23,0,0,0,-8,1,1,0,50
Bad,57,360,6,124,40,3,0,93,2,3,5,44,2,25,7,0,0,60,39,9,3,1,86
Bad,62,136,6,72,29,1,1,97,8,4,6,32,3,60,6,0,0,37,87,3,10,1,93
Bad,58,142,2,60,11,1,1,92,3,0,2,13,1,46,0,0,0,91,87,7,4,3,100
Bad,55,176,14,68,17,1,1,89,2,4,6,20,0,42,0,3,3,84,44,6,2,4,80
Bad,71,293,5,74,22,1,1,91,5,4,2,23,2,13,-7,1,1,18,94,6,2,0,47
Bad,57,321,2,75,11,0,0,75,8,4,6,12,1,17,1,1,1,102,-8,6,1,5,100
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,58,150,4,84,14,6,2,55,45,6,4,20,3,10,-7,0,0,24,-8,4,1,1,50
Bad,72,74,2,37,35,0,0,100,-7,5,8,37,5,11,0,0,0,31,-8,7,1,2,38
Good,82,240,4,103,23,0,0,92,28,6,6,26,3,50,-7,1,1,9,88,2,2,0,50
Good,73,160,4,66,14,0,0,86,6,4,6,14,1,14,1,2,2,15,-8,3,1,1,40
Bad,58,227,16,124,27,0,0,93,28,6,6,29,0,14,0,0,0,81,-8,12,1,10,82
Good,74,189,3,67,41,0,0,100,-7,7,8,59,5,31,-7,3,3,31,61,6,5,1,72
Bad,74,68,4,36,15,0,0,100,-7,7,8,15,3,47,0,0,0,86,94,1,2,1,75
Good,71,193,37,105,9,0,0,78,11,4,6,9,0,44,-8,0,0,39,12,2,2,0,67
Bad,55,258,8,51,28,0,0,93,4,4,6,22,2,38,-7,1,1,55,99,9,3,5,71
Good,62,118,28,65,17,0,0,89,8,4,6,18,0,22,16,0,0,30,33,3,2,1,63
Bad,73,192,20,93,20,1,1,95,48,6,6,20,0,50,-7,1,1,33,75,1,5,0,60
Good,83,157,2,50,13,0,0,93,44,6,6,15,2,53,3,2,2,0,-8,0,1,0,20
Bad,75,132,8,48,21,0,0,95,46,6,6,23,2,14,-7,1,1,3,67,1,2,0,60
Good,85,239,23,85,11,0,0,100,-7,7,8,11,0,45,0,2,1,5,15,3,3,0,86
Good,72,282,2,75,39,0,0,100,-7,7,8,42,1,10,1,2,2,35,-8,9,-8,3,60
Bad,75,184,4,88,5,0,0,83,11,4,6,6,1,0,1,3,3,57,-8,1,-8,0,33
Good,56,178,1,82,27,0,0,83,6,6,6,29,2,24,1,1,1,77,86,8,3,2,86
Good,73,166,1,54,21,0,0,100,-7,7,8,26,5,69,0,1,1,70,90,4,12,2,94
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,70,62,1,31,24,0,0,100,-7,7,8,28,6,29,-7,12,12,34,88,3,8,1,85
Good,91,287,15,161,22,0,0,100,-7,7,8,23,0,30,15,0,0,1,19,1,2,0,23
Good,77,198,12,94,18,2,2,95,52,6,2,22,0,41,8,0,0,0,85,0,2,0,67
Good,71,214,18,127,10,1,0,64,14,6,5,11,0,18,-7,0,0,51,81,3,1,2,57
Bad,83,108,11,58,19,0,0,90,12,6,6,20,1,5,-7,0,0,0,-8,2,1,0,50
Bad,65,121,9,48,20,1,1,95,14,0,6,21,1,25,0,0,0,49,42,6,3,0,75
Bad,77,311,7,144,27,1,1,96,47,6,2,44,2,29,6,0,0,3,77,1,2,0,17
Bad,61,69,4,22,9,0,0,100,-7,7,8,9,4,44,-7,2,2,38,63,2,2,1,83
Bad,64,139,22,109,3,2,1,80,7,3,5,5,0,60,0,2,2,-8,-8,-8,1,-8,100
Bad,78,158,6,80,37,0,0,97,32,6,6,38,3,58,0,2,2,0,88,1,3,0,36
Bad,68,119,3,58,28,1,1,100,-7,7,8,38,4,14,-7,1,1,34,17,11,2,2,65
Bad,62,113,30,70,10,3,2,71,19,6,4,15,0,93,0,3,3,0,-8,0,1,0,50
Bad,72,103,9,58,16,2,0,89,59,6,5,19,1,6,1,1,1,14,-8,2,-8,1,18
Bad,64,283,3,111,13,3,2,82,62,6,2,17,1,59,0,5,5,60,50,2,1,1,60
Bad,62,137,6,53,24,2,0,85,14,6,5,27,7,59,0,2,0,27,88,5,6,0,79
Bad,72,220,7,91,36,0,0,100,-7,7,8,36,4,22,0,1,1,44,86,7,2,2,56
Good,82,364,26,126,26,0,0,96,53,6,6,27,0,15,-8,1,0,15,75,7,3,1,63
Bad,71,127,4,67,18,0,0,94,28,6,6,18,1,33,-7,0,0,87,87,3,3,1,100
Bad,63,121,4,66,13,1,1,75,4,0,2,7,2,38,-7,2,2,0,72,3,2,1,75
Bad,75,97,29,68,17,0,0,100,-7,7,8,17,0,47,0,1,1,-8,59,-8,3,-8,100
Bad,58,195,2,57,26,0,0,100,-7,7,8,27,4,33,-7,4,4,72,100,9,2,3,92
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,91,4,25,18,0,0,100,-7,7,8,21,10,19,0,4,4,14,52,4,3,1,44
Good,54,196,10,41,9,2,1,58,2,0,2,17,2,17,-7,0,0,29,-8,2,1,1,67
Bad,73,152,12,46,20,0,0,100,-7,7,8,21,0,40,-7,0,0,36,91,5,3,0,82
Good,80,320,1,81,27,0,0,100,-7,7,8,31,3,45,6,0,0,40,69,4,3,0,88
Bad,75,129,1,48,22,0,0,100,-7,7,8,23,5,61,9,0,0,46,95,2,6,0,80
Good,84,74,44,59,3,0,0,100,-7,7,8,3,0,33,-8,0,0,16,88,1,1,0,67
Bad,67,25,0,9,3,0,0,100,-7,7,8,5,3,60,0,2,2,44,81,1,2,0,75
Bad,72,171,3,40,11,0,0,100,-7,7,8,11,4,27,0,2,2,62,97,5,2,2,88
Bad,58,146,3,48,23,1,0,80,22,5,5,25,6,24,-7,1,1,61,85,10,2,1,80
Good,73,208,22,81,28,0,0,90,20,6,6,29,0,28,1,1,1,19,76,3,2,0,38
Bad,75,152,1,66,21,0,0,100,-7,7,8,22,3,36,0,1,1,32,96,5,3,2,62
Bad,65,176,1,19,18,0,0,100,-7,7,8,37,7,10,-7,4,4,38,100,8,2,2,59
Bad,69,55,14,33,11,0,0,91,14,6,6,11,0,55,0,0,0,18,-8,4,1,-8,83
Bad,60,91,4,87,23,1,0,76,7,4,5,3,2,20,2,2,2,57,100,3,2,2,50
Good,58,280,5,97,33,0,0,88,5,4,6,34,5,21,0,1,1,47,75,7,4,2,79
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
